date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2024-04-19,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,162.69,11087,144,5928,4743,3827,3137,2769,Conversions,35-44,Moms & Daughters
2023-02-26,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,279.27,19144,761,8173,5676,4844,4167,3701,Conversions,25-34,Moms & Daughters
2023-02-08,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,211.13,14721,159,5451,4211,3531,2690,1670,Traffic,13-17,Teen Daughters
2023-01-14,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,40.15,1775,48,998,737,562,436,362,Traffic,13-17,Teen Daughters
2023-04-20,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,149.96,9874,288,4957,4199,3228,2387,2028,Conversions,13-17,Suburban Moms
2023-05-15,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,218.84,8783,285,3898,2906,2194,1447,1286,Video Views,13-17,Suburban Moms
2023-08-05,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,40.78,2772,36,1188,930,647,533,344,Conversions,13-17,Teen Daughters
2023-12-19,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,138.64,6203,95,2774,2333,1543,1327,840,Conversions,25-34,Moms & Daughters
2023-03-02,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,190.45,8701,105,4442,3904,2717,1983,1698,Video Views,35-44,Teen Daughters
2023-02-12,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,226.38,12611,303,6279,5421,4652,2845,1761,Traffic,35-44,Moms & Daughters
2024-01-25,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,272.21,13038,213,6073,4592,3962,2885,1939,Conversions,18-24,Moms & Daughters
2023-12-19,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,94.11,6341,145,3115,2185,1712,1048,724,Video Views,35-44,Teen Daughters
2023-05-12,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,41.89,1899,40,975,779,609,395,249,Traffic,35-44,Teen Daughters
2023-01-11,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,282.21,11539,407,6181,4841,3623,2279,1904,Video Views,25-34,Teen Daughters
2023-11-30,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,121.56,5631,149,1978,1514,956,615,460,Video Views,13-17,Teen Daughters
2024-06-22,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,37.78,2362,47,1118,940,834,601,395,Traffic,18-24,Moms & Daughters
2024-05-07,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,318.01,14765,409,4985,3811,2835,2483,2138,Conversions,35-44,Moms & Daughters
2024-01-13,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,79.68,5499,86,3225,2169,1620,1448,1256,Traffic,13-17,Moms & Daughters
2023-11-11,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,143.1,9516,318,3722,3024,2419,2075,1632,Video Views,13-17,Suburban Moms
2023-02-28,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,57.93,4000,124,1744,1157,895,627,385,Traffic,25-34,Suburban Moms
2023-04-06,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,149.99,6029,99,2143,1370,923,827,497,Traffic,35-44,Teen Daughters
2023-11-06,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,90.25,3995,131,1899,1683,1416,892,799,Video Views,35-44,Teen Daughters
2024-04-06,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,464.81,28852,1038,11489,7607,5667,3672,2779,Conversions,13-17,Teen Daughters
2024-04-16,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,122.92,6153,107,3090,2778,2032,1558,1374,Conversions,18-24,Teen Daughters
2024-04-17,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,270.13,11933,293,6417,4279,3413,2499,1705,Video Views,25-34,Teen Daughters
2023-07-10,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,175.9,9834,193,5790,4581,3463,2499,1978,Traffic,13-17,Suburban Moms
2023-05-05,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,229.79,13984,383,6565,4987,3567,2804,2471,Video Views,25-34,Suburban Moms
2023-06-27,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,147.96,7627,181,2714,2421,2004,1237,825,Traffic,25-34,Moms & Daughters
2023-08-14,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,132.42,7797,110,3593,2286,1986,1516,978,Traffic,13-17,Moms & Daughters
2024-05-17,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,20.58,1107,29,405,359,303,247,216,Traffic,18-24,Suburban Moms
2024-06-08,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,242.33,16207,646,5874,4139,3042,2283,1938,Traffic,13-17,Moms & Daughters
2023-12-30,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,123.68,6716,80,3936,2453,1716,1078,715,Traffic,18-24,Suburban Moms
2023-11-12,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,79.93,4496,50,1418,1263,879,776,620,Video Views,18-24,Suburban Moms
2023-08-11,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,498.78,30544,728,14110,9753,7715,5048,4509,Conversions,25-34,Moms & Daughters
2024-03-24,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,116.79,4946,139,2237,1673,1153,852,714,Video Views,35-44,Teen Daughters
2024-02-17,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,184.21,7455,99,3169,2032,1444,992,747,Video Views,13-17,Moms & Daughters
2024-01-18,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,215.8,15045,499,8398,5676,3443,2729,2224,Conversions,25-34,Suburban Moms
2023-05-20,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,162.21,6560,102,3101,2672,2320,1854,1505,Video Views,18-24,Moms & Daughters
2023-05-14,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,152.71,10293,394,5447,3472,3122,1920,1781,Traffic,13-17,Suburban Moms
2024-01-09,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,34.88,2288,54,1271,1034,676,525,389,Video Views,18-24,Teen Daughters
2023-12-01,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,334.04,17273,297,6458,5700,3822,3265,2228,Conversions,13-17,Moms & Daughters
2023-02-06,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,54.78,3665,92,2198,1571,1023,879,585,Traffic,13-17,Moms & Daughters
2023-04-07,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,106.92,4995,183,2291,1537,961,835,558,Video Views,18-24,Moms & Daughters
2024-01-16,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,81.84,3965,155,2077,1436,1046,842,549,Video Views,35-44,Suburban Moms
2023-06-24,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,120.25,5942,148,3517,2134,1290,844,571,Video Views,35-44,Teen Daughters
2023-05-07,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,326.54,18278,206,7426,4994,3594,2597,2134,Traffic,25-34,Teen Daughters
2024-03-07,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,135.31,7164,159,2259,1404,1209,874,642,Video Views,13-17,Suburban Moms
2023-07-03,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,131.48,6698,168,3425,2115,1344,967,693,Video Views,35-44,Moms & Daughters
2023-05-06,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,119.46,6460,248,2697,2355,1657,1447,868,Traffic,35-44,Suburban Moms
2024-06-13,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,94.04,4214,91,1451,1258,1108,777,595,Conversions,18-24,Suburban Moms
2024-02-20,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,89.56,3647,92,2031,1341,879,599,406,Traffic,25-34,Teen Daughters
2023-05-20,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,19.1,1015,35,370,261,185,147,132,Video Views,18-24,Moms & Daughters
2024-04-21,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,44.98,2648,29,1087,740,644,392,327,Conversions,18-24,Suburban Moms
2024-05-07,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,154.27,7371,253,3268,2327,1639,1411,889,Traffic,13-17,Moms & Daughters
2023-02-25,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,169.72,7375,230,3858,2410,1479,1220,1138,Traffic,13-17,Moms & Daughters
2023-08-20,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,189.08,11942,276,4935,3547,3145,1992,1841,Traffic,25-34,Suburban Moms
2023-11-10,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,177.85,10545,142,5941,4886,4376,2636,2118,Conversions,25-34,Suburban Moms
2024-03-12,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,42.49,2745,66,1627,1415,1108,697,436,Conversions,13-17,Teen Daughters
2023-05-25,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,364.92,20213,441,11421,7002,4717,4245,2862,Video Views,35-44,Suburban Moms
2024-04-15,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,86.59,4714,170,2072,1543,1307,958,624,Video Views,35-44,Moms & Daughters
2024-04-11,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,84.04,3612,109,2115,1871,1210,887,580,Conversions,18-24,Suburban Moms
2023-01-27,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,147.8,6781,238,2052,1713,1156,696,420,Video Views,25-34,Suburban Moms
2023-05-15,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,164.47,7106,230,2995,1870,1510,1323,885,Video Views,35-44,Moms & Daughters
2024-06-10,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,103.73,6727,116,3747,2900,2084,1854,1618,Video Views,25-34,Teen Daughters
2023-03-27,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,116.0,7774,222,3770,2933,2070,1834,1709,Conversions,35-44,Moms & Daughters
2024-02-09,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,142.14,6108,84,1984,1480,1319,843,678,Traffic,18-24,Teen Daughters
2024-03-19,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,357.97,23748,569,9166,6367,5642,3449,2691,Traffic,13-17,Suburban Moms
2023-10-11,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,117.64,5026,112,1651,1008,711,596,536,Conversions,13-17,Teen Daughters
2023-05-03,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,281.18,11349,298,3578,2165,1674,1111,888,Traffic,25-34,Moms & Daughters
2023-03-09,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,164.85,9121,131,4960,4301,3769,2504,2027,Video Views,18-24,Suburban Moms
2024-02-02,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,141.22,7226,77,2480,1939,1232,927,834,Conversions,25-34,Moms & Daughters
2023-03-30,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,81.32,5077,71,2700,1685,1083,878,721,Traffic,13-17,Suburban Moms
2023-12-07,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,71.73,3869,86,2107,1615,1251,1047,841,Conversions,13-17,Teen Daughters
2023-02-01,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,177.97,7156,160,2285,1809,1218,735,452,Traffic,18-24,Suburban Moms
2023-07-07,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,379.86,23932,842,9043,7145,4904,3410,2656,Video Views,18-24,Suburban Moms
2024-02-17,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,177.83,11066,232,5324,3764,3292,2945,2764,Traffic,13-17,Moms & Daughters
2023-04-21,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,247.39,11551,221,4379,2829,2046,1520,1250,Traffic,35-44,Teen Daughters
2024-05-23,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,78.95,5268,205,2330,2013,1392,981,628,Video Views,35-44,Teen Daughters
2024-04-12,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,142.69,8101,119,4059,2488,1765,1502,1088,Traffic,35-44,Suburban Moms
2023-06-18,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,246.45,11480,151,3660,2262,1673,1133,1068,Traffic,35-44,Moms & Daughters
2023-03-22,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,146.47,6528,78,3677,2342,1858,1514,1326,Traffic,35-44,Teen Daughters
2024-06-01,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,80.75,4781,143,1715,1036,816,696,522,Video Views,13-17,Suburban Moms
2024-04-30,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,89.47,6185,81,3339,2064,1732,1213,1123,Traffic,25-34,Moms & Daughters
2024-02-26,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,66.15,4439,63,2259,1368,1073,926,742,Traffic,18-24,Suburban Moms
2023-12-13,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,167.46,8936,223,3236,2180,1732,1485,1104,Video Views,35-44,Teen Daughters
2023-02-27,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,263.8,17745,352,6370,5432,3933,3373,2380,Traffic,18-24,Teen Daughters
2023-07-18,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,247.64,11616,274,6754,4253,3769,3359,2117,Traffic,35-44,Moms & Daughters
2023-12-06,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,98.57,5684,191,1923,1409,920,649,562,Traffic,35-44,Teen Daughters
2023-02-06,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,118.08,7115,236,4104,2853,1992,1542,1063,Conversions,35-44,Teen Daughters
2023-03-17,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,128.68,8350,192,4370,3622,2311,2025,1561,Conversions,35-44,Moms & Daughters
2024-06-14,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,148.52,7610,201,3873,3212,1952,1502,1369,Traffic,18-24,Suburban Moms
2024-03-08,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,58.73,3563,140,1831,1382,1201,843,736,Video Views,35-44,Teen Daughters
2023-08-15,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,120.79,5309,141,2911,2096,1755,1444,1273,Traffic,13-17,Teen Daughters
2024-01-30,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,171.63,9817,239,5551,3777,2934,2037,1530,Conversions,13-17,Suburban Moms
2023-07-17,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,513.19,31157,325,10095,6954,5697,4277,3314,Video Views,18-24,Moms & Daughters
2023-10-05,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,79.87,4360,149,2445,1652,1201,1052,690,Traffic,25-34,Teen Daughters
2023-08-06,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,500.77,20174,584,10086,6054,5249,4115,3864,Traffic,25-34,Teen Daughters
2024-02-14,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,123.37,7029,248,3581,2899,2255,1992,1591,Video Views,18-24,Teen Daughters
2024-06-25,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,119.89,7610,120,3807,2862,1952,1581,1172,Video Views,25-34,Suburban Moms
2023-06-22,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,127.07,8820,124,5148,4269,2951,2286,1810,Video Views,13-17,Teen Daughters
2023-07-07,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,272.11,18499,468,9722,7971,5358,3259,3026,Video Views,13-17,Suburban Moms
2024-03-01,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,461.67,23614,680,12639,8089,6881,6164,5212,Conversions,35-44,Suburban Moms
2024-04-19,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,94.16,5080,149,2976,2174,1898,1700,1243,Traffic,13-17,Moms & Daughters
2024-01-13,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,480.79,24852,796,10092,6078,3660,2333,1489,Traffic,18-24,Teen Daughters
2023-08-28,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,274.84,11791,418,6903,6208,4780,4023,3307,Traffic,35-44,Suburban Moms
2024-04-15,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,219.21,10256,196,3792,3112,2748,2140,1955,Video Views,25-34,Teen Daughters
2023-12-26,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,126.95,5351,56,2504,2013,1241,848,773,Video Views,35-44,Moms & Daughters
2024-04-10,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,19.3,1013,30,553,403,350,222,148,Traffic,13-17,Suburban Moms
2023-06-25,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,471.94,20044,719,11163,6713,5317,3539,3109,Traffic,13-17,Moms & Daughters
2024-03-14,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,101.12,5349,113,2243,1403,891,745,520,Traffic,35-44,Teen Daughters
2024-06-12,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,182.68,10670,189,6386,5006,3725,3254,2572,Traffic,35-44,Moms & Daughters
2023-12-02,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,411.93,17125,567,5733,4568,3344,2624,2210,Video Views,18-24,Teen Daughters
2023-03-14,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,183.28,12514,270,6171,5185,3528,2850,1741,Video Views,13-17,Suburban Moms
2023-10-13,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,225.44,14778,490,5944,5221,4190,2586,2356,Traffic,18-24,Moms & Daughters
2023-05-20,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,211.46,12917,417,5025,3524,3090,2389,1565,Video Views,25-34,Teen Daughters
2023-06-13,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,232.49,11396,448,4466,3219,2641,2107,1906,Conversions,18-24,Moms & Daughters
2023-11-28,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,219.47,12312,330,7225,4520,3961,3421,2426,Conversions,35-44,Moms & Daughters
2023-05-15,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,88.67,3654,118,1167,726,590,460,357,Video Views,13-17,Moms & Daughters
2024-02-07,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,106.02,6014,122,2477,1633,1019,874,664,Traffic,18-24,Suburban Moms
2024-02-26,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,121.2,7038,145,2326,1653,1212,1090,948,Conversions,35-44,Suburban Moms
2023-01-16,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,79.7,3511,58,1185,988,726,519,357,Video Views,18-24,Teen Daughters
2023-03-09,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,59.93,3116,34,1273,831,521,451,380,Traffic,13-17,Teen Daughters
2023-05-09,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,460.07,23711,306,9772,8170,5702,4190,3179,Traffic,18-24,Moms & Daughters
2024-01-23,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,133.9,8979,245,4540,3474,3041,2171,1981,Traffic,25-34,Suburban Moms
2023-04-04,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,157.84,6628,95,3895,3198,2027,1452,940,Conversions,35-44,Teen Daughters
2023-05-26,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,44.92,3091,103,1275,808,505,406,280,Video Views,18-24,Teen Daughters
2023-02-16,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,237.59,14856,576,4984,3790,3012,2177,1922,Traffic,18-24,Teen Daughters
2023-03-16,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,38.47,1747,22,730,481,407,318,198,Video Views,13-17,Moms & Daughters
2023-09-17,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,144.11,9286,198,2972,2186,1552,1321,907,Traffic,25-34,Moms & Daughters
2023-12-07,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,172.13,8372,138,4275,3231,2512,2077,1951,Video Views,25-34,Suburban Moms
2023-04-29,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,256.11,15643,582,5494,3779,2777,1860,1649,Video Views,13-17,Suburban Moms
2024-06-22,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,83.76,4578,134,1597,1421,879,772,683,Video Views,13-17,Suburban Moms
2023-06-25,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,83.43,4878,108,2620,1648,1118,936,846,Video Views,13-17,Suburban Moms
2023-08-21,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,99.88,4829,60,2588,1707,1431,1205,1036,Video Views,35-44,Suburban Moms
2023-03-11,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,235.27,11600,313,4022,3232,2401,1564,1194,Traffic,25-34,Moms & Daughters
2023-05-31,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,27.31,1333,23,508,362,224,163,134,Conversions,35-44,Suburban Moms
2024-05-08,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,110.66,6425,255,2497,2154,1429,1260,987,Traffic,13-17,Teen Daughters
2024-06-25,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,54.16,3339,49,1884,1221,1040,663,428,Video Views,13-17,Teen Daughters
2023-01-21,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,318.34,19236,399,7122,5904,4294,2725,2565,Video Views,13-17,Suburban Moms
2023-06-26,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,76.07,3102,107,1605,1119,825,735,681,Video Views,35-44,Moms & Daughters
2023-06-02,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,125.32,6367,244,2640,1868,1381,1068,794,Conversions,13-17,Suburban Moms
2024-01-29,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,59.8,2920,57,1565,982,614,465,376,Conversions,18-24,Moms & Daughters
2023-06-19,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,31.06,1328,25,508,392,302,217,174,Conversions,13-17,Suburban Moms
2023-12-09,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,409.94,21793,450,6967,5620,3666,3098,2209,Conversions,25-34,Suburban Moms
2023-05-24,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,170.26,7334,188,3826,2505,1891,1660,1055,Traffic,35-44,Moms & Daughters
2023-07-29,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,300.47,17322,661,8282,6513,5524,4661,3588,Conversions,35-44,Teen Daughters
2024-03-31,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,160.46,10557,347,3208,2033,1480,1100,1041,Video Views,35-44,Teen Daughters
2023-09-22,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,50.17,3034,79,1775,1575,1058,841,621,Traffic,25-34,Moms & Daughters
2023-04-06,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,75.91,4125,155,2112,1718,1124,997,937,Traffic,35-44,Teen Daughters
2024-05-26,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,52.83,3428,84,1611,1350,825,534,321,Video Views,35-44,Suburban Moms
2023-06-18,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,183.75,12246,338,4958,3666,2804,2192,1502,Traffic,18-24,Suburban Moms
2023-12-19,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,94.77,4609,142,2605,2005,1577,1021,953,Traffic,13-17,Moms & Daughters
2024-02-02,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,245.92,13197,150,4521,3700,2261,1782,1664,Traffic,35-44,Suburban Moms
2024-04-11,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,163.08,7180,225,3817,2791,2100,1368,1163,Video Views,25-34,Moms & Daughters
2023-01-30,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,58.67,2835,105,1022,650,449,312,258,Conversions,35-44,Teen Daughters
2023-12-13,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,164.05,8953,348,4236,3725,3002,1976,1570,Video Views,18-24,Moms & Daughters
2023-03-27,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,310.55,16119,298,9506,6790,4765,4210,2923,Traffic,35-44,Teen Daughters
2023-09-06,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,184.01,11853,187,6140,4600,2979,2452,1692,Video Views,35-44,Moms & Daughters
2023-01-25,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,180.95,11294,342,3617,2595,2293,1467,1137,Traffic,35-44,Teen Daughters
2024-03-17,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,140.55,6753,151,2166,1859,1551,1102,764,Video Views,13-17,Moms & Daughters
2024-03-12,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,127.25,6760,251,2836,1899,1494,1333,1167,Video Views,35-44,Suburban Moms
2023-12-10,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,195.75,12777,419,4613,3396,2123,1806,1437,Conversions,35-44,Moms & Daughters
2023-06-14,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,43.46,1874,45,665,461,342,287,247,Traffic,25-34,Teen Daughters
2023-01-02,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,316.86,16101,182,7569,5389,4613,3557,2961,Conversions,25-34,Teen Daughters
2023-05-18,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,74.41,4462,97,2265,1758,1491,944,753,Video Views,35-44,Teen Daughters
2023-04-21,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,83.19,5638,177,2001,1374,1192,802,546,Traffic,13-17,Moms & Daughters
2023-02-16,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,189.7,12581,415,4529,3715,2519,2256,1576,Video Views,35-44,Teen Daughters
2024-03-26,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,37.09,2083,38,857,750,473,422,330,Video Views,13-17,Moms & Daughters
2023-07-02,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,105.63,5837,198,2362,1454,1189,1000,903,Conversions,35-44,Suburban Moms
