event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2023-12-12 16:08:00,u_266,s_539,/sale/black-friday,google,cpc,BTS 2023,tablet,"Savannah, GA",GA,314983
2023-12-12 19:32:00,u_1077,s_814,/girls/bottoms,facebook,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,302575
2023-12-12 09:08:00,u_92,s_5491,/girls/new-arrivals,tiktok,paid_social,BTS 2024,tablet,"Macon, GA",GA,310344
2023-12-12 20:58:00,u_837,s_331,/moms/activewear,direct,none,Black Friday 2023,mobile,"Columbus, GA",GA,318291
2023-12-12 21:55:00,u_1463,s_914,/girls/new-arrivals,email,email,Always On,desktop,"Columbus, GA",GA,319633
2023-12-12 13:32:00,u_182,s_3359,/story/karen-lesac,facebook,paid_social,Email Promo,tablet,"Augusta, GA",GA,308695
2023-12-12 20:10:00,u_651,s_1923,/moms/activewear,instagram,paid_social,Always On,mobile,"Columbus, GA",GA,318928
2023-12-12 20:06:00,u_1060,s_2650,/about,instagram,paid_social,Email Promo,tablet,"Columbus, GA",GA,318189
2023-12-12 13:17:00,u_1310,s_574,/about,email,email,None,mobile,"Columbus, GA",GA,319726
2023-12-12 14:34:00,u_61,s_213,/girls/dresses,direct,none,BTS 2023,tablet,"Savannah, GA",GA,313378
2023-12-12 08:23:00,u_484,s_3168,/moms/tops,email,email,BTS 2024,mobile,"Augusta, GA",GA,308218
2023-12-12 12:05:00,u_1030,s_1163,/moms/new-arrivals,facebook,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310348
2023-12-12 12:49:00,u_1387,s_2252,/moms/tops,tiktok,paid_social,None,mobile,"Columbus, GA",GA,319910
2023-12-12 13:54:00,u_488,s_304,/story/karen-lesac,facebook,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,300904
2023-12-12 20:17:00,u_841,s_2434,/sale/back-to-school,facebook,paid_social,Email Promo,mobile,"Macon, GA",GA,310912
2023-12-12 10:50:00,u_1355,s_3619,/girls/bottoms,direct,none,BTS 2023,mobile,"Macon, GA",GA,310028
2023-12-12 15:48:00,u_1321,s_4327,/girls/tops,facebook,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,314727
2023-12-12 08:20:00,u_1495,s_1459,/sale,direct,none,None,desktop,"Atlanta, GA",GA,301560
2023-12-12 17:03:00,u_1246,s_2209,/girls/tops,google,cpc,BTS 2024,tablet,"Atlanta, GA",GA,301454
2023-12-12 17:17:00,u_602,s_5009,/sale/back-to-school,google,cpc,BTS 2023,desktop,"Macon, GA",GA,310244
2023-12-12 12:59:00,u_608,s_3030,/moms/tops,email,email,Black Friday 2023,mobile,"Savannah, GA",GA,313314
2023-12-12 08:25:00,u_1153,s_5,/about,direct,none,BTS 2023,desktop,"Augusta, GA",GA,308306
2023-12-12 20:36:00,u_794,s_3647,/girls/tops,email,email,Black Friday 2023,desktop,"Macon, GA",GA,310628
2023-12-12 18:00:00,u_966,s_5523,/girls/new-arrivals,email,email,Always On,desktop,"Savannah, GA",GA,313320
2023-12-12 16:16:00,u_770,s_5880,/sale/back-to-school,google,cpc,BTS 2024,desktop,"Atlanta, GA",GA,301749
2023-12-13 20:40:00,u_233,s_3495,/moms/new-arrivals,tiktok,paid_social,BTS 2023,tablet,"Savannah, GA",GA,313057
2023-12-13 10:49:00,u_273,s_1049,/sale/black-friday,google,cpc,BTS 2023,tablet,"Macon, GA",GA,310957
2023-12-13 19:42:00,u_1380,s_4342,/girls/dresses,facebook,paid_social,Email Promo,mobile,"Columbus, GA",GA,318984
2023-12-13 13:10:00,u_1266,s_2206,/sale,email,email,Black Friday 2023,mobile,"Macon, GA",GA,310220
2023-12-13 21:23:00,u_351,s_3256,/moms/tops,email,email,BTS 2024,desktop,"Atlanta, GA",GA,301783
2023-12-13 09:53:00,u_133,s_4419,/sale/back-to-school,direct,none,None,tablet,"Savannah, GA",GA,313010
2023-12-13 14:15:00,u_439,s_1202,/girls/bottoms,google,cpc,BTS 2023,tablet,"Augusta, GA",GA,308689
2023-12-13 20:00:00,u_907,s_499,/sale/back-to-school,email,email,BTS 2023,tablet,"Augusta, GA",GA,308700
2023-12-13 15:34:00,u_1030,s_1730,/moms/new-arrivals,instagram,paid_social,Email Promo,mobile,"Augusta, GA",GA,308936
2023-12-13 21:09:00,u_639,s_286,/sale/black-friday,facebook,paid_social,Always On,mobile,"Atlanta, GA",GA,300674
2023-12-13 17:58:00,u_852,s_5181,/sale,email,email,None,tablet,"Augusta, GA",GA,308012
2023-12-13 13:03:00,u_683,s_2742,/moms/new-arrivals,google,cpc,Email Promo,mobile,"Savannah, GA",GA,314511
2023-12-13 13:07:00,u_725,s_5859,/story/karen-lesac,direct,none,BTS 2024,desktop,"Augusta, GA",GA,309877
2023-12-13 16:25:00,u_1469,s_1872,/,email,email,BTS 2023,desktop,"Savannah, GA",GA,313099
2023-12-13 11:31:00,u_1307,s_262,/moms/tops,email,email,Black Friday 2023,mobile,"Atlanta, GA",GA,300184
2023-12-13 11:44:00,u_1476,s_704,/girls/dresses,email,email,BTS 2023,mobile,"Columbus, GA",GA,319666
2023-12-13 13:37:00,u_904,s_1346,/girls/bottoms,email,email,Email Promo,desktop,"Augusta, GA",GA,308127
2023-12-13 11:06:00,u_499,s_4147,/sale/back-to-school,instagram,paid_social,Always On,mobile,"Augusta, GA",GA,309381
2023-12-13 16:12:00,u_1413,s_5786,/girls/bottoms,tiktok,paid_social,Email Promo,tablet,"Savannah, GA",GA,314137
2023-12-13 20:20:00,u_1081,s_1303,/sale/black-friday,facebook,paid_social,Email Promo,desktop,"Augusta, GA",GA,309599
2023-12-13 13:11:00,u_1045,s_2559,/moms/new-arrivals,facebook,paid_social,BTS 2024,desktop,"Macon, GA",GA,310009
2023-12-13 09:36:00,u_347,s_5640,/story/karen-lesac,email,email,Email Promo,tablet,"Macon, GA",GA,310920
2023-12-13 17:01:00,u_1487,s_4143,/girls/new-arrivals,google,cpc,Always On,mobile,"Atlanta, GA",GA,301734
2023-12-13 11:16:00,u_1386,s_4862,/girls/new-arrivals,facebook,paid_social,None,desktop,"Columbus, GA",GA,319425
2023-12-13 12:15:00,u_729,s_800,/,tiktok,paid_social,None,mobile,"Savannah, GA",GA,314301
2023-12-13 17:11:00,u_615,s_286,/girls/new-arrivals,instagram,paid_social,Always On,tablet,"Savannah, GA",GA,314134
2023-12-13 10:00:00,u_1008,s_2452,/girls/bottoms,tiktok,paid_social,BTS 2023,tablet,"Savannah, GA",GA,314414
2023-12-13 21:32:00,u_917,s_39,/story/karen-lesac,google,cpc,None,tablet,"Savannah, GA",GA,313294
2023-12-13 16:55:00,u_229,s_834,/moms/new-arrivals,direct,none,Black Friday 2023,mobile,"Columbus, GA",GA,319521
2023-12-13 13:59:00,u_906,s_699,/girls/tops,direct,none,None,tablet,"Columbus, GA",GA,319790
2023-12-13 20:31:00,u_1014,s_5664,/girls/tops,email,email,Email Promo,desktop,"Columbus, GA",GA,319262
2023-12-13 13:27:00,u_378,s_4973,/sale/back-to-school,tiktok,paid_social,None,mobile,"Columbus, GA",GA,319813
2023-12-13 17:50:00,u_88,s_3275,/girls/tops,instagram,paid_social,Always On,mobile,"Augusta, GA",GA,308276
2023-12-13 14:33:00,u_977,s_5801,/moms/tops,tiktok,paid_social,Always On,tablet,"Macon, GA",GA,310501
2023-12-13 13:05:00,u_1420,s_4410,/sale/back-to-school,tiktok,paid_social,Email Promo,mobile,"Atlanta, GA",GA,302841
2023-12-13 16:31:00,u_177,s_152,/girls/bottoms,google,cpc,Always On,tablet,"Augusta, GA",GA,308482
2023-12-13 11:02:00,u_955,s_389,/moms/activewear,facebook,paid_social,Always On,mobile,"Savannah, GA",GA,314509
2023-12-13 17:45:00,u_1020,s_4646,/sale/back-to-school,facebook,paid_social,Always On,desktop,"Atlanta, GA",GA,300783
2023-12-13 20:12:00,u_227,s_1040,/sale/black-friday,facebook,paid_social,Black Friday 2023,tablet,"Columbus, GA",GA,319891
2023-12-13 14:56:00,u_1366,s_5000,/sale/black-friday,email,email,BTS 2024,mobile,"Savannah, GA",GA,313757
2023-12-13 17:02:00,u_838,s_1232,/,email,email,BTS 2024,tablet,"Columbus, GA",GA,319805
2023-12-13 16:11:00,u_507,s_3155,/story/karen-lesac,facebook,paid_social,None,tablet,"Macon, GA",GA,310389
2023-12-13 13:56:00,u_752,s_3086,/moms/new-arrivals,instagram,paid_social,BTS 2023,desktop,"Augusta, GA",GA,309473
2023-12-13 17:07:00,u_1222,s_1,/sale/black-friday,google,cpc,Email Promo,mobile,"Columbus, GA",GA,318586
2023-12-13 16:07:00,u_1094,s_1107,/girls/dresses,google,cpc,BTS 2024,tablet,"Savannah, GA",GA,314505
2023-12-13 15:47:00,u_668,s_5698,/sale,email,email,BTS 2023,tablet,"Columbus, GA",GA,319752
2023-12-13 14:47:00,u_1003,s_330,/girls/new-arrivals,instagram,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310884
2023-12-13 12:18:00,u_779,s_1132,/sale/back-to-school,direct,none,Black Friday 2023,tablet,"Augusta, GA",GA,308014
2023-12-13 11:07:00,u_915,s_5177,/moms/new-arrivals,instagram,paid_social,None,desktop,"Augusta, GA",GA,308729
2023-12-13 18:38:00,u_609,s_1988,/sale/back-to-school,email,email,BTS 2024,tablet,"Augusta, GA",GA,309374
2023-12-13 16:26:00,u_1324,s_2882,/,direct,none,BTS 2023,desktop,"Atlanta, GA",GA,301923
2023-12-13 14:15:00,u_21,s_3492,/,email,email,Email Promo,desktop,"Atlanta, GA",GA,302041
2023-12-13 20:42:00,u_334,s_1755,/girls/dresses,direct,none,Black Friday 2023,tablet,"Augusta, GA",GA,309977
2023-12-13 17:47:00,u_715,s_2824,/about,google,cpc,BTS 2024,tablet,"Macon, GA",GA,310201
2023-12-13 13:00:00,u_999,s_4496,/sale/back-to-school,direct,none,Black Friday 2023,tablet,"Savannah, GA",GA,314152
2023-12-13 12:52:00,u_115,s_4141,/,google,cpc,Email Promo,desktop,"Augusta, GA",GA,309771
2023-12-13 14:37:00,u_569,s_1574,/girls/new-arrivals,direct,none,None,mobile,"Columbus, GA",GA,318759
2023-12-13 15:27:00,u_694,s_1477,/moms/tops,tiktok,paid_social,Always On,tablet,"Columbus, GA",GA,318448
2023-12-13 20:37:00,u_894,s_1237,/story/karen-lesac,email,email,BTS 2023,tablet,"Macon, GA",GA,310656
2023-12-13 09:58:00,u_56,s_4317,/sale/back-to-school,google,cpc,Always On,mobile,"Savannah, GA",GA,314588
2023-12-13 20:34:00,u_1387,s_1229,/,instagram,paid_social,None,desktop,"Savannah, GA",GA,313211
2023-12-13 08:07:00,u_183,s_5445,/story/karen-lesac,email,email,Always On,tablet,"Columbus, GA",GA,318844
2023-12-13 12:29:00,u_994,s_903,/girls/bottoms,instagram,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,314606
2023-12-13 19:00:00,u_480,s_2522,/moms/activewear,instagram,paid_social,BTS 2024,mobile,"Macon, GA",GA,310497
2023-12-13 10:11:00,u_403,s_2617,/girls/dresses,facebook,paid_social,Email Promo,mobile,"Macon, GA",GA,310055
2023-12-13 09:15:00,u_1252,s_5875,/story/karen-lesac,instagram,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,300888
2023-12-13 18:45:00,u_480,s_4681,/sale/back-to-school,tiktok,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,302077
2023-12-13 10:12:00,u_1360,s_3783,/,instagram,paid_social,Email Promo,tablet,"Columbus, GA",GA,319991
2023-12-13 13:23:00,u_267,s_5600,/about,email,email,None,mobile,"Columbus, GA",GA,318846
2023-12-13 16:42:00,u_830,s_5680,/girls/dresses,google,cpc,None,mobile,"Columbus, GA",GA,319589
2023-12-13 09:27:00,u_128,s_2592,/moms/activewear,facebook,paid_social,BTS 2024,desktop,"Macon, GA",GA,310455
2023-12-13 18:37:00,u_25,s_3542,/moms/activewear,direct,none,BTS 2023,desktop,"Savannah, GA",GA,314962
2023-12-13 11:23:00,u_687,s_3980,/girls/dresses,instagram,paid_social,BTS 2023,tablet,"Augusta, GA",GA,309816
2023-12-13 13:57:00,u_742,s_3902,/sale/black-friday,direct,none,Always On,mobile,"Macon, GA",GA,310341
2023-12-13 10:12:00,u_488,s_2333,/moms/activewear,tiktok,paid_social,Always On,tablet,"Columbus, GA",GA,319132
2023-12-13 14:32:00,u_144,s_2116,/girls/new-arrivals,email,email,Always On,tablet,"Columbus, GA",GA,318668
2023-12-13 13:55:00,u_1154,s_2540,/girls/dresses,email,email,Black Friday 2023,mobile,"Columbus, GA",GA,318969
2023-12-13 11:52:00,u_1088,s_4493,/girls/bottoms,tiktok,paid_social,BTS 2024,desktop,"Columbus, GA",GA,319262
2023-12-13 12:36:00,u_592,s_3916,/moms/tops,direct,none,Email Promo,tablet,"Columbus, GA",GA,318088
2023-12-13 11:45:00,u_1383,s_783,/girls/new-arrivals,direct,none,Email Promo,tablet,"Macon, GA",GA,310369
2023-12-14 13:53:00,u_1191,s_732,/girls/tops,google,cpc,BTS 2024,tablet,"Savannah, GA",GA,313183
2023-12-14 13:53:00,u_166,s_2924,/girls/new-arrivals,direct,none,None,desktop,"Macon, GA",GA,310136
2023-12-14 17:39:00,u_1324,s_3909,/girls/dresses,direct,none,Email Promo,tablet,"Augusta, GA",GA,308652
2023-12-14 08:10:00,u_1253,s_2851,/girls/bottoms,direct,none,Black Friday 2023,desktop,"Macon, GA",GA,310405
2023-12-14 09:39:00,u_1166,s_5763,/girls/bottoms,google,cpc,Always On,mobile,"Macon, GA",GA,310345
2023-12-14 14:54:00,u_447,s_4110,/sale/back-to-school,email,email,None,tablet,"Atlanta, GA",GA,301282
2023-12-14 16:14:00,u_763,s_2578,/girls/bottoms,instagram,paid_social,BTS 2023,mobile,"Augusta, GA",GA,309037
2023-12-14 10:23:00,u_987,s_1961,/girls/tops,facebook,paid_social,None,tablet,"Columbus, GA",GA,318743
2023-12-14 14:59:00,u_199,s_5734,/moms/tops,instagram,paid_social,Always On,desktop,"Atlanta, GA",GA,302434
2023-12-14 13:35:00,u_291,s_2128,/girls/new-arrivals,instagram,paid_social,Always On,desktop,"Columbus, GA",GA,319464
2023-12-14 20:57:00,u_821,s_1352,/girls/tops,instagram,paid_social,Black Friday 2023,tablet,"Columbus, GA",GA,319416
2023-12-14 17:06:00,u_1001,s_2054,/sale,instagram,paid_social,Always On,desktop,"Augusta, GA",GA,309972
2023-12-14 12:51:00,u_962,s_3076,/moms/tops,email,email,Email Promo,tablet,"Savannah, GA",GA,314408
2023-12-14 08:28:00,u_689,s_120,/about,email,email,Email Promo,desktop,"Columbus, GA",GA,319769
2023-12-14 10:16:00,u_994,s_1709,/girls/dresses,facebook,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,309818
2023-12-14 13:21:00,u_1252,s_3377,/,google,cpc,Black Friday 2023,tablet,"Macon, GA",GA,310905
2023-12-14 11:14:00,u_378,s_2951,/girls/dresses,instagram,paid_social,BTS 2023,desktop,"Macon, GA",GA,310787
2023-12-14 11:49:00,u_711,s_5954,/moms/activewear,instagram,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,309096
2023-12-14 20:28:00,u_280,s_655,/sale,email,email,BTS 2023,desktop,"Columbus, GA",GA,319203
2023-12-14 16:57:00,u_251,s_4197,/sale/black-friday,tiktok,paid_social,BTS 2023,tablet,"Savannah, GA",GA,314045
2023-12-14 09:10:00,u_1019,s_1162,/about,facebook,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,302159
2023-12-14 20:49:00,u_73,s_4308,/sale/back-to-school,facebook,paid_social,Black Friday 2023,desktop,"Macon, GA",GA,310676
2023-12-14 08:46:00,u_979,s_964,/moms/new-arrivals,email,email,Black Friday 2023,mobile,"Atlanta, GA",GA,302916
2023-12-14 10:37:00,u_1138,s_5025,/girls/bottoms,google,cpc,Always On,mobile,"Savannah, GA",GA,314311
2023-12-14 21:33:00,u_1233,s_104,/girls/dresses,tiktok,paid_social,BTS 2024,tablet,"Columbus, GA",GA,319562
2023-12-14 15:22:00,u_1149,s_775,/moms/activewear,google,cpc,None,desktop,"Savannah, GA",GA,313443
2023-12-14 10:31:00,u_415,s_5531,/sale/black-friday,email,email,Email Promo,desktop,"Macon, GA",GA,310643
2023-12-14 09:11:00,u_653,s_5422,/girls/dresses,facebook,paid_social,Always On,desktop,"Augusta, GA",GA,308311
2023-12-14 11:39:00,u_1161,s_3291,/girls/tops,facebook,paid_social,Always On,desktop,"Savannah, GA",GA,314187
2023-12-14 19:43:00,u_1314,s_1068,/moms/activewear,tiktok,paid_social,Email Promo,tablet,"Augusta, GA",GA,309792
2023-12-14 12:47:00,u_584,s_3400,/sale/back-to-school,email,email,Always On,desktop,"Columbus, GA",GA,319677
2023-12-14 13:39:00,u_1157,s_5289,/girls/tops,instagram,paid_social,Email Promo,mobile,"Savannah, GA",GA,314450
2023-12-14 12:15:00,u_968,s_4523,/sale/black-friday,instagram,paid_social,Email Promo,desktop,"Augusta, GA",GA,308785
2023-12-14 11:57:00,u_226,s_5547,/,facebook,paid_social,Always On,tablet,"Augusta, GA",GA,308006
2023-12-14 13:55:00,u_1498,s_2643,/girls/dresses,google,cpc,Black Friday 2023,mobile,"Macon, GA",GA,310317
2023-12-14 13:57:00,u_474,s_4129,/moms/new-arrivals,direct,none,None,tablet,"Macon, GA",GA,310260
2023-12-14 11:25:00,u_208,s_409,/,facebook,paid_social,Email Promo,mobile,"Augusta, GA",GA,308854
2023-12-14 13:03:00,u_1059,s_4645,/about,google,cpc,Always On,tablet,"Augusta, GA",GA,308118
2023-12-14 15:13:00,u_853,s_134,/girls/tops,instagram,paid_social,None,tablet,"Savannah, GA",GA,314824
2023-12-14 14:59:00,u_787,s_5240,/girls/new-arrivals,facebook,paid_social,None,mobile,"Savannah, GA",GA,313258
2023-12-14 19:49:00,u_936,s_556,/moms/tops,email,email,None,tablet,"Atlanta, GA",GA,301194
2023-12-14 21:17:00,u_1086,s_2307,/about,direct,none,Email Promo,tablet,"Columbus, GA",GA,318050
2023-12-14 20:43:00,u_1377,s_3647,/moms/new-arrivals,instagram,paid_social,Email Promo,tablet,"Atlanta, GA",GA,301300
2023-12-14 16:40:00,u_57,s_3276,/girls/new-arrivals,direct,none,Black Friday 2023,tablet,"Macon, GA",GA,310763
2023-12-14 21:09:00,u_1440,s_723,/girls/new-arrivals,email,email,None,mobile,"Macon, GA",GA,310711
2023-12-14 17:36:00,u_1024,s_2889,/sale,email,email,None,desktop,"Atlanta, GA",GA,300990
2023-12-14 11:36:00,u_241,s_1712,/sale,email,email,BTS 2023,desktop,"Columbus, GA",GA,318668
2023-12-14 19:48:00,u_170,s_5523,/story/karen-lesac,email,email,Black Friday 2023,tablet,"Columbus, GA",GA,318172
2023-12-14 17:00:00,u_26,s_3877,/girls/new-arrivals,instagram,paid_social,Always On,mobile,"Columbus, GA",GA,318217
2023-12-14 15:19:00,u_487,s_2436,/sale/black-friday,tiktok,paid_social,BTS 2024,desktop,"Columbus, GA",GA,319081
2023-12-14 10:04:00,u_648,s_4721,/about,direct,none,None,tablet,"Atlanta, GA",GA,302670
2023-12-14 08:17:00,u_683,s_5136,/sale/black-friday,google,cpc,BTS 2024,desktop,"Augusta, GA",GA,309647
2023-12-14 19:28:00,u_624,s_2890,/girls/new-arrivals,facebook,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314986
2023-12-14 17:15:00,u_392,s_5156,/moms/activewear,direct,none,Email Promo,mobile,"Atlanta, GA",GA,302148
2023-12-14 13:16:00,u_575,s_308,/moms/activewear,direct,none,None,tablet,"Atlanta, GA",GA,302132
2023-12-14 08:48:00,u_1433,s_4396,/girls/dresses,email,email,Always On,mobile,"Savannah, GA",GA,314683
2023-12-14 20:07:00,u_762,s_4817,/moms/activewear,google,cpc,BTS 2023,tablet,"Atlanta, GA",GA,302865
2023-12-14 18:34:00,u_698,s_4033,/moms/new-arrivals,facebook,paid_social,Email Promo,mobile,"Atlanta, GA",GA,300328
2023-12-14 08:04:00,u_1492,s_3542,/girls/new-arrivals,direct,none,None,mobile,"Macon, GA",GA,310832
2023-12-14 14:00:00,u_220,s_5375,/moms/new-arrivals,google,cpc,None,desktop,"Savannah, GA",GA,313975
2023-12-14 10:31:00,u_28,s_5102,/sale,tiktok,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,309570
2023-12-14 15:54:00,u_1449,s_5374,/girls/tops,direct,none,BTS 2023,tablet,"Atlanta, GA",GA,302323
2023-12-14 11:41:00,u_938,s_4407,/girls/new-arrivals,tiktok,paid_social,BTS 2024,tablet,"Savannah, GA",GA,314286
2023-12-14 17:15:00,u_166,s_1,/moms/tops,instagram,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,302366
2023-12-14 12:49:00,u_1444,s_442,/girls/new-arrivals,google,cpc,Always On,desktop,"Atlanta, GA",GA,300850
2023-12-14 11:26:00,u_44,s_3233,/moms/tops,direct,none,None,mobile,"Augusta, GA",GA,308511
2023-12-14 14:38:00,u_225,s_1706,/girls/dresses,instagram,paid_social,Always On,mobile,"Savannah, GA",GA,313822
2023-12-14 09:26:00,u_1070,s_5483,/sale,instagram,paid_social,BTS 2024,desktop,"Augusta, GA",GA,308360
2023-12-14 15:31:00,u_525,s_1752,/,facebook,paid_social,BTS 2023,desktop,"Macon, GA",GA,310105
2023-12-14 13:42:00,u_1171,s_5549,/moms/activewear,email,email,Always On,desktop,"Macon, GA",GA,310536
2023-12-14 13:06:00,u_1293,s_4561,/sale/black-friday,instagram,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,314934
2023-12-14 21:25:00,u_474,s_4606,/story/karen-lesac,instagram,paid_social,Email Promo,desktop,"Augusta, GA",GA,308245
2023-12-14 17:23:00,u_203,s_1601,/sale,tiktok,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,309158
2023-12-14 13:54:00,u_865,s_1355,/moms/new-arrivals,facebook,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313572
2023-12-14 20:55:00,u_88,s_5175,/moms/new-arrivals,email,email,Always On,mobile,"Augusta, GA",GA,309232
2023-12-14 20:08:00,u_622,s_3262,/girls/tops,email,email,BTS 2024,tablet,"Augusta, GA",GA,309327
2023-12-14 18:05:00,u_816,s_5854,/sale,email,email,Email Promo,mobile,"Macon, GA",GA,310199
2023-12-14 09:55:00,u_1314,s_4103,/girls/tops,direct,none,BTS 2024,mobile,"Atlanta, GA",GA,301777
2023-12-14 21:08:00,u_1352,s_1901,/about,facebook,paid_social,BTS 2023,mobile,"Augusta, GA",GA,309494
2023-12-14 12:27:00,u_467,s_578,/story/karen-lesac,facebook,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,314902
2023-12-15 15:30:00,u_1401,s_5302,/moms/new-arrivals,facebook,paid_social,Email Promo,mobile,"Savannah, GA",GA,314633
2023-12-15 10:52:00,u_1072,s_3241,/,email,email,BTS 2024,tablet,"Atlanta, GA",GA,301592
2023-12-15 14:43:00,u_294,s_1689,/,instagram,paid_social,Always On,tablet,"Augusta, GA",GA,308927
2023-12-15 11:35:00,u_1074,s_3613,/girls/bottoms,tiktok,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,308576
2023-12-15 19:56:00,u_604,s_918,/girls/dresses,tiktok,paid_social,BTS 2024,desktop,"Macon, GA",GA,310782
2023-12-15 12:48:00,u_998,s_1307,/moms/activewear,instagram,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,300283
2023-12-15 16:49:00,u_476,s_1051,/girls/bottoms,email,email,None,tablet,"Columbus, GA",GA,318010
2023-12-15 13:23:00,u_1028,s_2514,/sale/black-friday,tiktok,paid_social,Email Promo,mobile,"Augusta, GA",GA,308060
2023-12-15 20:29:00,u_1168,s_4730,/,email,email,BTS 2023,mobile,"Macon, GA",GA,310747
2023-12-15 19:06:00,u_286,s_4781,/girls/dresses,facebook,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313512
2023-12-15 14:37:00,u_1373,s_5785,/sale/back-to-school,facebook,paid_social,None,mobile,"Savannah, GA",GA,314580
2023-12-15 13:53:00,u_1325,s_1132,/sale,direct,none,Always On,tablet,"Columbus, GA",GA,318859
2023-12-15 18:18:00,u_994,s_5191,/sale,facebook,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,301021
2023-12-15 19:31:00,u_1318,s_5781,/sale/black-friday,google,cpc,Always On,desktop,"Atlanta, GA",GA,302470
2023-12-15 14:40:00,u_993,s_4444,/about,facebook,paid_social,None,mobile,"Savannah, GA",GA,313959
2023-12-15 15:21:00,u_645,s_2939,/girls/tops,google,cpc,BTS 2023,tablet,"Augusta, GA",GA,308716
2023-12-15 13:30:00,u_222,s_459,/girls/tops,instagram,paid_social,BTS 2024,desktop,"Macon, GA",GA,310863
2023-12-15 14:28:00,u_538,s_2331,/girls/tops,email,email,BTS 2023,mobile,"Atlanta, GA",GA,302747
2023-12-15 15:28:00,u_615,s_5116,/moms/new-arrivals,direct,none,None,desktop,"Columbus, GA",GA,318149
2023-12-15 15:18:00,u_857,s_4201,/girls/tops,instagram,paid_social,None,tablet,"Macon, GA",GA,310329
2023-12-15 14:02:00,u_9,s_1134,/girls/new-arrivals,google,cpc,BTS 2024,desktop,"Augusta, GA",GA,309980
2023-12-15 15:24:00,u_259,s_1096,/story/karen-lesac,direct,none,Black Friday 2023,mobile,"Augusta, GA",GA,308275
2023-12-15 16:24:00,u_483,s_4671,/girls/tops,google,cpc,Black Friday 2023,tablet,"Macon, GA",GA,310248
2023-12-15 16:27:00,u_929,s_1265,/,direct,none,BTS 2023,tablet,"Savannah, GA",GA,313519
2023-12-15 21:50:00,u_568,s_3456,/girls/tops,facebook,paid_social,Always On,desktop,"Savannah, GA",GA,314566
2023-12-15 10:51:00,u_476,s_2345,/moms/tops,email,email,BTS 2023,desktop,"Macon, GA",GA,310717
2023-12-15 15:12:00,u_538,s_1900,/moms/activewear,email,email,BTS 2024,mobile,"Augusta, GA",GA,309701
2023-12-15 21:11:00,u_1069,s_1568,/moms/activewear,instagram,paid_social,Email Promo,tablet,"Savannah, GA",GA,314311
2023-12-15 19:58:00,u_107,s_3753,/moms/activewear,instagram,paid_social,BTS 2024,mobile,"Macon, GA",GA,310723
2023-12-15 17:10:00,u_1450,s_2529,/girls/bottoms,facebook,paid_social,None,mobile,"Columbus, GA",GA,318520
2023-12-15 12:11:00,u_766,s_1418,/girls/new-arrivals,direct,none,Email Promo,tablet,"Macon, GA",GA,310294
2023-12-15 13:04:00,u_1174,s_681,/girls/new-arrivals,tiktok,paid_social,Email Promo,desktop,"Columbus, GA",GA,319045
2023-12-15 12:01:00,u_1451,s_135,/girls/dresses,facebook,paid_social,None,tablet,"Augusta, GA",GA,308321
2023-12-15 19:29:00,u_9,s_473,/girls/dresses,google,cpc,BTS 2023,mobile,"Atlanta, GA",GA,302916
2023-12-15 09:52:00,u_917,s_1943,/,instagram,paid_social,Email Promo,tablet,"Macon, GA",GA,310592
2023-12-15 18:51:00,u_389,s_5762,/moms/new-arrivals,email,email,BTS 2023,desktop,"Columbus, GA",GA,318177
2023-12-15 19:49:00,u_652,s_3170,/sale/back-to-school,facebook,paid_social,None,tablet,"Columbus, GA",GA,318378
2023-12-15 17:03:00,u_121,s_1468,/sale,direct,none,BTS 2023,mobile,"Atlanta, GA",GA,302075
2023-12-15 09:52:00,u_439,s_2054,/,instagram,paid_social,None,desktop,"Augusta, GA",GA,309190
2023-12-15 18:15:00,u_91,s_1088,/moms/tops,google,cpc,Always On,tablet,"Augusta, GA",GA,308611
2023-12-15 11:19:00,u_525,s_4326,/story/karen-lesac,instagram,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,301068
