date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2024-03-24,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,189.63,10768,217,6008,4009,3207,2158,1422,Video Views,13-17,Suburban Moms
2023-06-29,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,239.67,11053,254,5411,4839,3213,2730,2228,Video Views,13-17,Teen Daughters
2023-09-18,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,103.72,6442,198,3714,2567,2024,1797,1626,Video Views,13-17,Teen Daughters
2023-09-27,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,263.56,17442,509,6122,5330,4352,3610,2733,Video Views,18-24,Suburban Moms
2023-12-01,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,248.35,12770,409,6154,5303,4265,3761,2539,Conversions,25-34,Teen Daughters
2024-06-07,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,132.49,7611,232,4502,2878,1971,1659,1340,Conversions,18-24,Suburban Moms
2024-05-22,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,476.77,21746,674,10508,8803,7393,6268,5942,Traffic,35-44,Moms & Daughters
2023-02-07,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,298.48,17544,273,5542,4970,4081,3588,3197,Traffic,13-17,Teen Daughters
2023-11-20,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,366.79,23035,644,13765,10755,7982,5162,4621,Conversions,35-44,Suburban Moms
2023-06-12,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,83.12,3966,91,2010,1236,809,504,473,Traffic,35-44,Teen Daughters
2023-06-02,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,240.1,11453,138,3901,2391,1991,1529,1171,Conversions,35-44,Moms & Daughters
2023-02-12,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,664.29,33481,466,12351,9835,7127,6202,4728,Conversions,18-24,Moms & Daughters
2023-06-21,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,80.45,4394,145,2536,1588,1370,1171,738,Traffic,25-34,Teen Daughters
2024-06-27,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,136.0,5890,193,3255,1999,1268,846,550,Video Views,18-24,Suburban Moms
2023-07-27,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,299.64,14038,515,4469,3216,2710,2041,1805,Video Views,35-44,Suburban Moms
2023-12-06,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,184.89,9532,351,5503,4775,3157,2456,2032,Traffic,25-34,Moms & Daughters
2023-05-11,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,527.17,22356,790,13321,10767,9610,8166,5619,Conversions,13-17,Suburban Moms
2024-01-14,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,169.75,11762,219,4597,3268,2577,2296,1850,Traffic,25-34,Suburban Moms
2023-07-22,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,319.4,16002,416,5595,3898,2572,2191,1439,Conversions,35-44,Moms & Daughters
2023-01-22,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,102.83,5782,98,1926,1391,856,746,565,Conversions,35-44,Teen Daughters
2024-05-19,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,224.16,14316,476,4465,3548,2145,1653,1093,Conversions,35-44,Moms & Daughters
2023-12-15,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,23.44,1141,16,658,463,334,242,156,Video Views,13-17,Suburban Moms
2024-05-11,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,518.93,35968,554,13125,10597,7614,5250,3252,Video Views,13-17,Suburban Moms
2023-12-29,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,280.5,12494,286,4832,3642,2887,1745,1528,Conversions,13-17,Suburban Moms
2024-06-18,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,149.72,9656,342,3491,2294,1796,1142,1069,Video Views,25-34,Teen Daughters
2024-03-18,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,185.77,12642,491,6512,5188,4390,2814,2453,Video Views,35-44,Suburban Moms
2024-05-28,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,187.39,12889,184,7127,6105,4869,3307,2702,Traffic,25-34,Moms & Daughters
2023-06-29,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,223.75,13951,463,5413,3289,2850,2391,1770,Video Views,18-24,Teen Daughters
2023-06-18,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,880.48,52990,606,30859,22506,14235,11815,10673,Video Views,13-17,Moms & Daughters
2023-02-27,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,268.48,13514,253,5091,3804,2775,2376,1519,Traffic,18-24,Teen Daughters
2023-09-22,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,374.4,25328,489,9622,7470,5267,3249,3043,Traffic,13-17,Moms & Daughters
2024-04-08,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,91.56,5040,138,1543,1308,1081,815,710,Conversions,35-44,Suburban Moms
2024-04-03,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,230.6,9369,119,3761,2393,1709,1133,1069,Conversions,18-24,Moms & Daughters
2024-04-28,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,293.36,12879,182,7550,6643,4222,3689,2836,Video Views,35-44,Teen Daughters
2023-01-25,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,172.76,7669,110,2820,2428,1671,1139,733,Traffic,13-17,Moms & Daughters
2023-10-14,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,361.94,19625,324,6504,5429,3902,3261,2467,Conversions,13-17,Moms & Daughters
2023-11-05,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,262.22,18109,662,8172,5110,4168,2665,1736,Conversions,18-24,Teen Daughters
2024-03-23,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,162.8,8890,192,3916,2924,1806,1141,800,Conversions,35-44,Suburban Moms
2024-06-07,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,570.63,26990,357,14666,11720,7556,4544,3963,Traffic,13-17,Moms & Daughters
2024-01-24,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,221.21,9262,173,3696,3003,2091,1296,989,Conversions,35-44,Suburban Moms
2023-11-04,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,293.68,13831,203,7373,5484,4761,2858,2211,Traffic,13-17,Moms & Daughters
2024-06-09,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,304.44,14494,180,5340,3944,2372,1840,1171,Traffic,18-24,Teen Daughters
2023-04-01,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,360.88,15597,238,8997,5467,3939,2612,2275,Conversions,25-34,Teen Daughters
2023-03-02,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,119.97,7337,162,3132,2347,1564,1137,767,Conversions,35-44,Suburban Moms
2023-06-18,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,329.68,17102,352,7163,6294,5607,3486,2226,Traffic,35-44,Suburban Moms
2023-10-22,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,139.39,8948,271,3700,2963,2341,1784,1237,Traffic,13-17,Moms & Daughters
2024-02-16,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,34.47,1518,32,657,488,302,184,150,Conversions,18-24,Moms & Daughters
2023-06-08,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,318.13,14065,532,4247,2901,2039,1264,798,Conversions,25-34,Teen Daughters
2023-03-06,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,91.98,5796,71,2214,1496,1157,872,608,Conversions,25-34,Suburban Moms
2023-04-05,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,177.66,9699,162,5758,4755,3732,3345,2892,Video Views,13-17,Suburban Moms
2023-01-09,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,303.68,17155,281,6698,5396,3536,2217,1742,Video Views,25-34,Moms & Daughters
2023-02-01,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,276.96,13651,479,6888,4725,2841,2157,1483,Traffic,13-17,Teen Daughters
2023-02-14,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,311.7,16307,567,7685,5530,4090,3495,2690,Video Views,13-17,Suburban Moms
2024-06-15,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,545.88,30680,343,12057,9618,5962,4121,3420,Conversions,35-44,Teen Daughters
2023-10-27,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,252.1,13831,379,7395,6016,4281,3598,3098,Traffic,25-34,Teen Daughters
2023-12-24,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,310.64,19390,581,9550,6900,5931,4953,3949,Conversions,18-24,Moms & Daughters
2024-02-09,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,194.46,9490,104,3845,3274,2840,2189,2066,Conversions,35-44,Suburban Moms
2023-01-30,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,185.01,11475,377,3727,3141,2130,1655,1059,Conversions,25-34,Suburban Moms
2023-04-02,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,287.19,12030,430,4585,3685,3177,2417,1992,Conversions,35-44,Suburban Moms
2023-04-07,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,418.39,20909,305,11370,6829,5973,3813,2355,Traffic,18-24,Moms & Daughters
2023-12-08,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,294.35,14707,188,7305,6203,4620,4063,3408,Conversions,25-34,Teen Daughters
2023-07-15,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,217.79,9693,147,4017,3529,2310,2048,1710,Conversions,25-34,Moms & Daughters
2023-04-09,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,188.56,8785,279,2706,2232,1528,1086,872,Conversions,18-24,Moms & Daughters
2024-04-06,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,429.72,24911,303,10980,9129,6800,4340,3666,Video Views,18-24,Teen Daughters
2023-03-20,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,217.75,14568,491,6797,5689,3575,2360,1994,Conversions,18-24,Moms & Daughters
2023-11-07,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,289.72,19240,398,9813,8036,6018,5123,3736,Traffic,35-44,Suburban Moms
2023-06-15,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,127.33,8912,166,5307,4167,2731,2440,1551,Video Views,35-44,Moms & Daughters
2023-06-21,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,251.91,10551,398,3713,2308,1542,1148,1016,Traffic,25-34,Suburban Moms
2023-10-15,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,160.15,10262,188,3313,2315,2001,1481,1198,Traffic,25-34,Moms & Daughters
2023-08-05,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,613.43,28583,559,15060,10935,6654,5016,3497,Conversions,35-44,Teen Daughters
2023-01-19,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,237.07,13298,359,7878,5592,4700,3532,2692,Video Views,13-17,Suburban Moms
2024-04-11,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,266.67,15578,397,6848,5867,4369,3192,2173,Traffic,18-24,Moms & Daughters
2023-12-14,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,158.95,8804,151,3278,2910,2002,1753,1194,Video Views,25-34,Teen Daughters
2023-11-13,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,188.27,12164,309,3883,2957,1798,1255,809,Traffic,18-24,Suburban Moms
2023-03-15,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,125.57,5288,154,2393,1648,1441,1230,851,Traffic,25-34,Suburban Moms
2023-09-07,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,190.19,12874,438,3993,2699,2108,1731,1111,Conversions,35-44,Teen Daughters
2023-04-23,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,608.06,38754,1522,16406,11037,7927,6579,5192,Conversions,35-44,Teen Daughters
2023-11-23,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,753.02,38948,641,17713,15307,10251,8036,7403,Video Views,25-34,Suburban Moms
2023-07-22,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,196.25,8880,181,4213,3643,3206,2500,2053,Video Views,35-44,Teen Daughters
2024-03-17,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,305.41,13089,355,6310,5083,4227,3769,3366,Video Views,13-17,Suburban Moms
2024-03-24,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,210.64,14441,481,8640,6375,4194,3050,2283,Conversions,18-24,Moms & Daughters
2023-09-28,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,267.29,12227,385,6565,4616,2943,2592,2269,Traffic,13-17,Moms & Daughters
2023-02-08,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,391.48,16589,382,5854,3626,2582,2252,1443,Traffic,18-24,Moms & Daughters
2023-01-04,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,205.42,13755,507,5830,4185,3161,2346,1458,Conversions,13-17,Moms & Daughters
2023-02-22,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,209.96,14675,155,5135,3205,2638,1651,1159,Conversions,35-44,Suburban Moms
2023-06-26,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,28.31,1608,37,865,642,560,387,236,Conversions,18-24,Teen Daughters
2023-05-31,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,115.6,5754,158,2288,1870,1653,1005,768,Conversions,35-44,Suburban Moms
2024-06-03,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,213.54,14341,420,7438,6403,5117,3273,2615,Traffic,13-17,Teen Daughters
2024-06-30,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,560.92,31359,407,14287,12838,8053,7014,5110,Video Views,18-24,Teen Daughters
2023-10-24,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,134.35,6971,170,2749,1879,1620,1406,946,Video Views,13-17,Suburban Moms
2023-11-22,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,366.51,24823,333,11010,9279,5739,4727,2991,Video Views,35-44,Teen Daughters
2024-06-28,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,270.89,18670,698,10828,7946,5431,3836,3323,Traffic,13-17,Teen Daughters
2023-08-28,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,547.21,27252,449,12564,11099,8640,5234,4905,Video Views,25-34,Suburban Moms
2024-01-15,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,425.5,18600,342,8859,5968,4485,2944,2540,Traffic,13-17,Suburban Moms
2023-10-24,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,245.56,16421,182,9246,6727,4699,3659,2472,Conversions,18-24,Moms & Daughters
2024-05-17,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,191.74,9683,221,5048,3095,2740,2328,2119,Video Views,35-44,Suburban Moms
2024-02-06,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,196.29,11798,231,6931,5112,4130,2694,2376,Video Views,18-24,Moms & Daughters
2024-04-01,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,224.22,9548,283,5336,3838,2316,1743,1058,Conversions,25-34,Suburban Moms
2024-04-09,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,94.5,4538,72,2119,1653,1061,803,508,Conversions,25-34,Teen Daughters
2023-01-13,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,278.14,12362,252,6419,5227,3194,1984,1273,Video Views,18-24,Moms & Daughters
2024-04-09,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,160.91,7110,147,2427,1987,1706,1307,811,Traffic,13-17,Moms & Daughters
2024-05-21,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,14.6,714,11,352,260,216,175,138,Conversions,18-24,Moms & Daughters
2023-01-29,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,337.03,16687,192,7911,5106,3586,2778,1869,Conversions,25-34,Moms & Daughters
2023-02-06,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,137.32,8250,270,4196,3349,2882,2016,1361,Traffic,13-17,Suburban Moms
2023-04-04,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,389.64,21731,544,10544,7960,5427,4809,4497,Video Views,13-17,Teen Daughters
2024-05-04,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,426.89,29270,453,15912,13660,8544,6106,4255,Video Views,18-24,Teen Daughters
2023-12-29,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,128.65,7801,254,3191,2128,1773,1300,1093,Conversions,18-24,Moms & Daughters
2023-09-26,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,161.61,8750,290,3980,3410,2693,1874,1451,Video Views,25-34,Moms & Daughters
2023-04-28,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,329.88,17339,476,7372,4912,3876,2777,1908,Traffic,35-44,Suburban Moms
2023-08-09,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,450.25,25760,987,10184,7618,4622,4144,2824,Conversions,13-17,Moms & Daughters
2023-01-20,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,401.91,26633,451,13594,11618,9677,7449,6230,Conversions,25-34,Moms & Daughters
2023-01-30,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,377.19,24230,334,12780,9798,6224,4884,3259,Conversions,18-24,Teen Daughters
2023-09-06,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,285.43,12707,445,4907,3643,2577,2216,1440,Video Views,13-17,Teen Daughters
2023-03-16,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,304.49,17933,650,8420,7278,4825,3642,2228,Conversions,18-24,Suburban Moms
2023-07-07,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,73.76,4564,53,2021,1798,1459,1312,967,Traffic,35-44,Suburban Moms
2023-08-11,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,508.0,28608,637,13935,10184,9130,7612,6626,Conversions,25-34,Suburban Moms
2023-05-09,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,159.45,7780,233,3237,2694,2004,1527,1148,Video Views,13-17,Teen Daughters
2023-02-13,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,140.2,6447,93,2360,2067,1682,1467,1140,Video Views,35-44,Teen Daughters
2023-05-29,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,203.03,12337,200,4494,2824,2146,1755,1481,Conversions,25-34,Moms & Daughters
2024-02-10,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,233.4,15676,604,8297,6616,4314,3851,2331,Traffic,18-24,Suburban Moms
2024-01-15,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,100.62,6159,171,2992,2519,1637,1396,888,Traffic,35-44,Moms & Daughters
2023-07-17,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,1112.54,73322,2277,29706,19956,14430,10663,7415,Traffic,13-17,Moms & Daughters
2023-12-30,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,181.34,10738,407,3992,3283,2062,1648,1237,Video Views,13-17,Moms & Daughters
2024-06-02,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,305.61,14935,453,5205,3519,2976,2621,2234,Conversions,25-34,Suburban Moms
2023-12-23,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,243.94,12004,424,5818,4295,3768,2684,2517,Video Views,13-17,Moms & Daughters
2024-03-15,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,120.87,6810,143,2764,2241,1592,1275,1009,Video Views,35-44,Teen Daughters
2023-06-03,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,122.29,5845,190,2919,1836,1346,865,662,Conversions,18-24,Teen Daughters
2023-02-07,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,175.45,10584,113,3214,2100,1712,1150,1060,Video Views,25-34,Teen Daughters
2024-04-06,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,527.82,27317,649,12177,8708,6431,4785,4530,Conversions,18-24,Moms & Daughters
2023-04-02,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,452.75,20320,315,7567,6026,4844,3012,2493,Traffic,13-17,Suburban Moms
2023-03-02,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,267.3,15826,616,4860,3549,2728,1929,1609,Video Views,35-44,Teen Daughters
2023-10-20,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,88.38,4063,155,1323,804,595,452,288,Video Views,25-34,Moms & Daughters
2023-04-06,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,408.58,24064,799,10595,7186,6238,5418,4957,Traffic,18-24,Suburban Moms
2024-03-12,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,64.7,3878,139,1769,1467,1292,1009,754,Traffic,13-17,Moms & Daughters
2023-10-30,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,213.73,10502,293,3707,2607,1679,1176,1005,Video Views,13-17,Teen Daughters
2023-07-09,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,545.11,36134,421,13235,10177,6111,3996,2728,Traffic,25-34,Suburban Moms
2024-04-29,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,69.53,3219,113,1835,1251,969,796,721,Conversions,13-17,Teen Daughters
2023-11-01,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,587.97,26003,352,8742,6096,4370,2672,1836,Traffic,35-44,Suburban Moms
2023-03-03,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,155.9,10820,203,4919,3143,2030,1434,1106,Conversions,18-24,Suburban Moms
2024-01-14,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,117.14,6150,240,2147,1346,893,559,384,Conversions,25-34,Moms & Daughters
2023-01-02,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,338.92,15509,163,8266,5649,3613,2364,1948,Conversions,35-44,Suburban Moms
2024-05-10,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,245.67,11600,149,5470,4651,3102,2385,1594,Conversions,25-34,Moms & Daughters
2024-02-15,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,81.85,3291,93,1367,1077,942,837,663,Traffic,35-44,Moms & Daughters
2024-03-21,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,314.94,12916,502,6681,4027,2536,2231,1862,Conversions,18-24,Teen Daughters
2024-01-26,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,159.35,9116,91,4380,2802,1792,1574,1477,Video Views,25-34,Moms & Daughters
2023-03-19,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,95.03,6291,223,2852,2243,1965,1615,1171,Traffic,35-44,Moms & Daughters
2023-09-17,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,161.39,10827,323,6264,4888,3454,2303,2046,Conversions,25-34,Teen Daughters
2024-02-27,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,326.31,16431,194,7981,5008,3265,1963,1357,Video Views,25-34,Suburban Moms
2024-06-04,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,313.86,18897,435,9911,8742,6371,4212,3423,Traffic,18-24,Suburban Moms
2023-06-15,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,254.36,11004,423,5136,4287,3445,2513,2344,Conversions,18-24,Suburban Moms
2023-07-19,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,476.28,31864,1272,11186,8673,6210,4444,3649,Conversions,18-24,Moms & Daughters
2023-06-02,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,293.88,13597,511,6507,4793,3626,2175,1654,Conversions,25-34,Moms & Daughters
2023-04-01,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,261.88,11441,240,5001,3765,2397,1728,1414,Conversions,13-17,Suburban Moms
2023-03-22,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,120.18,7222,252,3785,2695,2314,1796,1490,Conversions,18-24,Teen Daughters
2023-05-06,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,388.26,15955,471,6873,4181,3678,2925,1830,Traffic,25-34,Suburban Moms
2023-12-01,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,466.55,22758,815,10069,6932,5818,4705,2954,Video Views,13-17,Moms & Daughters
2023-08-06,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,537.89,21530,392,9274,7212,6481,5132,3764,Traffic,25-34,Teen Daughters
2024-03-02,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,220.13,11928,329,6522,5067,3941,3543,2127,Traffic,13-17,Suburban Moms
2023-08-04,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,760.2,36774,787,17890,12522,9145,5544,4684,Conversions,13-17,Moms & Daughters
2023-03-20,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,213.21,9125,261,4098,2532,1545,1029,864,Traffic,18-24,Teen Daughters
2023-02-08,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,530.17,26859,498,9475,6691,5172,4014,3368,Conversions,35-44,Suburban Moms
2023-05-26,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,320.7,17373,225,10413,8278,6477,5667,4474,Traffic,18-24,Moms & Daughters
2023-12-04,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,318.17,19178,678,10679,7484,5436,3689,3014,Traffic,25-34,Moms & Daughters
2024-02-24,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,590.83,31119,453,9349,8100,6183,4663,4006,Conversions,13-17,Teen Daughters
2023-05-03,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,74.77,3815,49,2064,1698,1418,913,713,Traffic,13-17,Teen Daughters
2023-09-29,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,77.76,5309,134,2672,1642,1374,1009,775,Traffic,25-34,Suburban Moms
2023-05-04,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,191.77,11264,348,5999,5164,3103,2026,1793,Video Views,18-24,Suburban Moms
2023-11-18,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,1126.57,57973,1319,20261,14749,13155,9602,8114,Video Views,18-24,Suburban Moms
2024-01-05,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,160.62,11023,255,5783,5047,3411,2183,1495,Conversions,13-17,Suburban Moms
2023-12-18,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,146.09,6224,121,2259,1963,1342,912,772,Traffic,13-17,Teen Daughters
2023-06-27,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,321.67,19537,700,6765,4298,3815,3396,2929,Video Views,18-24,Teen Daughters
