order_id,order_datetime,user_id,dma_name,state,zip_code,product_category,size,quantity,unit_price,unit_cost,discount_per_unit,line_revenue,promo_flag
ORD_20230508_5669,2023-05-08 15:59:00,u_200,"Columbus, GA",GA,318101,Girls Bottoms,L (12-14),1,26,13.36,10,16,1
ORD_20230508_5669,2023-05-08 15:59:00,u_200,"Columbus, GA",GA,319371,Girls Bottoms,XS (4-5),1,29,12.71,0,29,0
ORD_20230508_1320,2023-05-08 13:18:00,u_1426,"Macon, GA",GA,310235,Girls Tops,L (12-14),1,25,10.83,0,25,0
ORD_20230508_9443,2023-05-08 19:19:00,u_615,"Macon, GA",GA,310401,Girls Dresses,M (8-10),2,32,12.63,15,34,1
ORD_20230508_3455,2023-05-08 19:35:00,u_471,"Columbus, GA",GA,318673,Girls Tops,L (12-14),2,25,9.92,10,30,1
ORD_20230508_5600,2023-05-08 16:12:00,u_830,"Columbus, GA",GA,319958,Girls Bottoms,M (8-10),1,27,11.25,0,27,0
ORD_20230509_8401,2023-05-09 09:35:00,u_819,"Augusta, GA",GA,308315,Girls Tops,XS (4-5),1,25,11.24,15,10,1
ORD_20230509_4709,2023-05-09 10:38:00,u_1278,"Macon, GA",GA,310361,Girls Dresses,XS (4-5),1,39,21.29,20,19,1
ORD_20230509_4709,2023-05-09 10:38:00,u_1278,"Macon, GA",GA,310971,Girls Tops,XS (4-5),1,19,8.25,0,19,0
ORD_20230509_7881,2023-05-09 12:20:00,u_1495,"Columbus, GA",GA,319865,Girls Dresses,L (12-14),1,33,11.95,20,13,1
ORD_20230509_3348,2023-05-09 14:53:00,u_1491,"Macon, GA",GA,310498,Girls Dresses,L (12-14),1,35,12.92,20,15,1
ORD_20230509_2805,2023-05-09 13:01:00,u_1124,"Atlanta, GA",GA,302414,Girls Tops,L (12-14),1,26,12.14,15,11,1
ORD_20230509_8784,2023-05-09 08:32:00,u_1283,"Atlanta, GA",GA,301936,Girls Dresses,L (12-14),1,35,14.91,0,35,0
ORD_20230509_8784,2023-05-09 08:32:00,u_1283,"Atlanta, GA",GA,301647,Girls Dresses,M (8-10),1,39,15.74,0,39,0
ORD_20230509_7432,2023-05-09 09:14:00,u_190,"Columbus, GA",GA,318217,Girls Bottoms,M (8-10),1,31,16.7,15,16,1
ORD_20230509_7432,2023-05-09 09:14:00,u_190,"Columbus, GA",GA,319718,Girls Dresses,L (12-14),1,38,20.45,0,38,0
ORD_20230509_7432,2023-05-09 09:14:00,u_190,"Columbus, GA",GA,318055,Girls Tops,XS (4-5),1,23,10.81,20,3,1
ORD_20230509_5548,2023-05-09 21:48:00,u_224,"Savannah, GA",GA,313595,Girls Bottoms,S (6-7),2,31,14.68,0,62,0
ORD_20230509_4363,2023-05-09 17:31:00,u_618,"Macon, GA",GA,310726,Girls Bottoms,XS (4-5),1,24,11.52,0,24,0
ORD_20230509_1669,2023-05-09 09:10:00,u_1306,"Savannah, GA",GA,314016,Girls Dresses,M (8-10),2,31,16.84,0,62,0
ORD_20230509_1669,2023-05-09 09:10:00,u_1306,"Savannah, GA",GA,313683,Girls Dresses,XS (4-5),1,33,17.72,0,33,0
ORD_20230509_3998,2023-05-09 18:42:00,u_1001,"Macon, GA",GA,310155,Girls Bottoms,XS (4-5),1,26,10.2,10,16,1
ORD_20230509_5650,2023-05-09 14:13:00,u_159,"Savannah, GA",GA,313348,Girls Bottoms,XS (4-5),1,24,12.94,0,24,0
ORD_20230509_4184,2023-05-09 12:48:00,u_1182,"Columbus, GA",GA,319772,Girls Tops,S (6-7),1,26,10.1,15,11,1
ORD_20230509_8733,2023-05-09 12:29:00,u_1228,"Augusta, GA",GA,309235,Girls Bottoms,S (6-7),1,23,12.27,0,23,0
ORD_20230509_5358,2023-05-09 21:54:00,u_1239,"Columbus, GA",GA,319607,Girls Bottoms,M (8-10),1,31,14.0,15,16,1
ORD_20230509_2046,2023-05-09 20:22:00,u_1182,"Macon, GA",GA,310307,Girls Bottoms,XS (4-5),2,31,14.92,10,42,1
ORD_20230509_2046,2023-05-09 20:22:00,u_1182,"Macon, GA",GA,310905,Girls Dresses,S (6-7),1,34,16.76,0,34,0
ORD_20230509_2077,2023-05-09 14:32:00,u_864,"Savannah, GA",GA,314732,Girls Tops,S (6-7),1,25,9.97,0,25,0
ORD_20230509_2077,2023-05-09 14:32:00,u_864,"Savannah, GA",GA,314627,Girls Tops,S (6-7),1,26,11.3,0,26,0
ORD_20230509_1923,2023-05-09 13:09:00,u_1447,"Columbus, GA",GA,318223,Girls Bottoms,XS (4-5),1,29,12.33,20,9,1
ORD_20230510_4325,2023-05-10 08:02:00,u_757,"Atlanta, GA",GA,300636,Girls Bottoms,XS (4-5),3,29,12.85,15,42,1
ORD_20230510_7246,2023-05-10 10:28:00,u_669,"Macon, GA",GA,310822,Girls Bottoms,M (8-10),1,29,13.67,0,29,0
ORD_20230510_7246,2023-05-10 10:28:00,u_669,"Macon, GA",GA,310246,Girls Dresses,L (12-14),1,36,18.7,0,36,0
ORD_20230510_4059,2023-05-10 20:51:00,u_766,"Columbus, GA",GA,318060,Girls Tops,L (12-14),3,21,9.37,15,18,1
ORD_20230510_4059,2023-05-10 20:51:00,u_766,"Columbus, GA",GA,319542,Girls Tops,XS (4-5),3,23,11.38,0,69,0
ORD_20230510_1756,2023-05-10 09:29:00,u_694,"Macon, GA",GA,310437,Girls Dresses,M (8-10),1,36,17.04,15,21,1
ORD_20230510_8931,2023-05-10 15:58:00,u_1107,"Atlanta, GA",GA,302777,Girls Tops,XS (4-5),1,20,8.18,20,0,1
ORD_20230510_8931,2023-05-10 15:58:00,u_1107,"Atlanta, GA",GA,301198,Girls Dresses,XS (4-5),2,31,11.97,20,22,1
ORD_20230510_9739,2023-05-10 08:54:00,u_775,"Columbus, GA",GA,318181,Girls Tops,M (8-10),2,22,10.29,20,4,1
ORD_20230510_8957,2023-05-10 12:31:00,u_980,"Savannah, GA",GA,313778,Girls Dresses,S (6-7),3,33,16.71,15,54,1
ORD_20230510_4988,2023-05-10 10:41:00,u_1367,"Augusta, GA",GA,309454,Girls Bottoms,M (8-10),1,31,13.73,0,31,0
ORD_20230510_3712,2023-05-10 08:09:00,u_1340,"Augusta, GA",GA,308826,Girls Tops,XS (4-5),1,24,8.62,15,9,1
ORD_20230510_3712,2023-05-10 08:09:00,u_1340,"Augusta, GA",GA,308650,Girls Bottoms,XS (4-5),1,23,9.9,20,3,1
ORD_20230510_3544,2023-05-10 20:54:00,u_982,"Columbus, GA",GA,319898,Girls Tops,S (6-7),1,25,12.05,15,10,1
ORD_20230510_7013,2023-05-10 17:48:00,u_648,"Savannah, GA",GA,313809,Girls Bottoms,XS (4-5),1,29,11.07,0,29,0
ORD_20230510_2812,2023-05-10 08:10:00,u_495,"Atlanta, GA",GA,300396,Girls Tops,M (8-10),1,26,11.84,20,6,1
ORD_20230510_2812,2023-05-10 08:10:00,u_495,"Atlanta, GA",GA,301339,Girls Dresses,L (12-14),1,32,14.42,10,22,1
ORD_20230510_9208,2023-05-10 15:45:00,u_875,"Macon, GA",GA,310528,Girls Bottoms,XS (4-5),1,31,12.63,0,31,0
ORD_20230510_8632,2023-05-10 17:58:00,u_1028,"Columbus, GA",GA,319487,Girls Tops,M (8-10),1,26,11.83,10,16,1
ORD_20230510_8632,2023-05-10 17:58:00,u_1028,"Columbus, GA",GA,319039,Girls Tops,S (6-7),3,22,9.19,0,66,0
ORD_20230510_1387,2023-05-10 16:58:00,u_786,"Atlanta, GA",GA,300776,Girls Bottoms,M (8-10),2,28,10.16,15,26,1
ORD_20230510_8676,2023-05-10 19:04:00,u_17,"Savannah, GA",GA,313364,Girls Tops,S (6-7),1,21,8.13,0,21,0
ORD_20230510_6966,2023-05-10 19:58:00,u_673,"Macon, GA",GA,310258,Girls Tops,L (12-14),1,25,10.76,0,25,0
ORD_20230510_6966,2023-05-10 19:58:00,u_673,"Macon, GA",GA,310758,Girls Dresses,M (8-10),1,37,19.11,20,17,1
ORD_20230510_8344,2023-05-10 17:17:00,u_1387,"Augusta, GA",GA,308498,Girls Tops,L (12-14),1,19,7.54,10,9,1
ORD_20230510_8344,2023-05-10 17:17:00,u_1387,"Augusta, GA",GA,309153,Girls Bottoms,M (8-10),1,26,10.72,0,26,0
ORD_20230511_8462,2023-05-11 10:46:00,u_1194,"Augusta, GA",GA,308155,Girls Dresses,M (8-10),1,39,20.16,10,29,1
ORD_20230511_2400,2023-05-11 17:58:00,u_862,"Columbus, GA",GA,319941,Girls Tops,L (12-14),1,24,11.14,10,14,1
ORD_20230511_3428,2023-05-11 14:04:00,u_1407,"Columbus, GA",GA,318844,Girls Bottoms,L (12-14),1,27,10.0,15,12,1
ORD_20230511_8388,2023-05-11 17:26:00,u_933,"Columbus, GA",GA,318404,Girls Dresses,L (12-14),2,35,19.12,0,70,0
ORD_20230511_1995,2023-05-11 17:56:00,u_554,"Augusta, GA",GA,308508,Girls Dresses,XS (4-5),1,33,14.68,0,33,0
ORD_20230511_1995,2023-05-11 17:56:00,u_554,"Augusta, GA",GA,309594,Girls Tops,M (8-10),1,26,11.01,15,11,1
ORD_20230511_1995,2023-05-11 17:56:00,u_554,"Augusta, GA",GA,309172,Girls Dresses,S (6-7),1,35,14.07,15,20,1
ORD_20230511_6020,2023-05-11 16:13:00,u_660,"Macon, GA",GA,310105,Girls Bottoms,M (8-10),1,28,10.72,10,18,1
ORD_20230511_4123,2023-05-11 20:38:00,u_1365,"Macon, GA",GA,310405,Girls Bottoms,S (6-7),1,28,13.25,15,13,1
ORD_20230511_3986,2023-05-11 13:12:00,u_641,"Columbus, GA",GA,318606,Girls Dresses,S (6-7),1,34,17.28,15,19,1
ORD_20230511_5439,2023-05-11 10:16:00,u_745,"Savannah, GA",GA,313362,Girls Dresses,M (8-10),1,33,14.18,0,33,0
ORD_20230511_5439,2023-05-11 10:16:00,u_745,"Savannah, GA",GA,314285,Girls Dresses,XS (4-5),1,33,16.71,0,33,0
ORD_20230511_6689,2023-05-11 20:58:00,u_738,"Macon, GA",GA,310340,Girls Bottoms,L (12-14),1,29,11.33,10,19,1
ORD_20230511_6689,2023-05-11 20:58:00,u_738,"Macon, GA",GA,310718,Girls Tops,S (6-7),3,20,8.58,15,15,1
ORD_20230511_7211,2023-05-11 13:32:00,u_1053,"Atlanta, GA",GA,301524,Girls Bottoms,XS (4-5),1,25,13.73,0,25,0
ORD_20230511_7211,2023-05-11 13:32:00,u_1053,"Atlanta, GA",GA,302288,Girls Tops,XS (4-5),1,27,12.81,0,27,0
ORD_20230511_4758,2023-05-11 12:42:00,u_758,"Columbus, GA",GA,319100,Girls Tops,S (6-7),2,20,7.71,10,20,1
ORD_20230511_4758,2023-05-11 12:42:00,u_758,"Columbus, GA",GA,318826,Girls Bottoms,S (6-7),1,27,13.2,20,7,1
ORD_20230511_4758,2023-05-11 12:42:00,u_758,"Columbus, GA",GA,318812,Girls Dresses,L (12-14),2,35,17.13,0,70,0
ORD_20230511_3322,2023-05-11 11:54:00,u_176,"Augusta, GA",GA,308439,Girls Bottoms,L (12-14),2,29,13.85,15,28,1
ORD_20230511_3322,2023-05-11 11:54:00,u_176,"Augusta, GA",GA,309407,Girls Dresses,S (6-7),1,32,16.09,0,32,0
ORD_20230511_3322,2023-05-11 11:54:00,u_176,"Augusta, GA",GA,309343,Girls Dresses,XS (4-5),1,31,16.68,20,11,1
ORD_20230511_3683,2023-05-11 16:48:00,u_1123,"Columbus, GA",GA,318420,Girls Tops,M (8-10),1,23,10.64,0,23,0
ORD_20230511_3683,2023-05-11 16:48:00,u_1123,"Columbus, GA",GA,318950,Girls Tops,XS (4-5),3,23,9.87,0,69,0
ORD_20230511_4927,2023-05-11 09:30:00,u_57,"Atlanta, GA",GA,302839,Girls Bottoms,L (12-14),1,24,9.82,20,4,1
ORD_20230511_8175,2023-05-11 20:35:00,u_1149,"Macon, GA",GA,310849,Girls Dresses,M (8-10),1,35,13.15,0,35,0
ORD_20230511_5493,2023-05-11 12:31:00,u_782,"Savannah, GA",GA,314604,Girls Tops,XS (4-5),1,23,12.32,15,8,1
ORD_20230511_5493,2023-05-11 12:31:00,u_782,"Savannah, GA",GA,314662,Girls Tops,S (6-7),1,26,10.19,15,11,1
ORD_20230511_7636,2023-05-11 13:05:00,u_1103,"Macon, GA",GA,310014,Girls Dresses,L (12-14),3,32,13.18,0,96,0
ORD_20230512_4519,2023-05-12 16:45:00,u_1090,"Atlanta, GA",GA,302370,Girls Tops,M (8-10),2,20,10.63,0,40,0
ORD_20230512_4519,2023-05-12 16:45:00,u_1090,"Atlanta, GA",GA,300091,Girls Bottoms,L (12-14),1,26,9.99,15,11,1
ORD_20230512_8394,2023-05-12 18:52:00,u_1211,"Macon, GA",GA,310951,Girls Bottoms,S (6-7),2,26,11.03,0,52,0
ORD_20230512_7782,2023-05-12 08:51:00,u_1398,"Columbus, GA",GA,319029,Girls Dresses,S (6-7),1,38,20.63,0,38,0
ORD_20230512_7023,2023-05-12 16:02:00,u_1227,"Columbus, GA",GA,319330,Girls Tops,L (12-14),1,19,10.13,0,19,0
ORD_20230512_7514,2023-05-12 16:50:00,u_1104,"Augusta, GA",GA,309527,Girls Dresses,S (6-7),3,33,12.11,0,99,0
ORD_20230512_5022,2023-05-12 18:48:00,u_70,"Macon, GA",GA,310990,Girls Dresses,XS (4-5),1,35,17.66,15,20,1
ORD_20230512_5032,2023-05-12 20:19:00,u_1060,"Macon, GA",GA,310580,Girls Tops,S (6-7),1,21,10.97,20,1,1
ORD_20230512_2871,2023-05-12 09:54:00,u_1029,"Columbus, GA",GA,319909,Girls Bottoms,M (8-10),1,29,12.58,20,9,1
ORD_20230512_2871,2023-05-12 09:54:00,u_1029,"Columbus, GA",GA,319671,Girls Tops,XS (4-5),1,26,9.16,0,26,0
ORD_20230512_2393,2023-05-12 13:19:00,u_19,"Augusta, GA",GA,309171,Girls Dresses,M (8-10),1,39,13.87,0,39,0
ORD_20230512_6918,2023-05-12 21:52:00,u_511,"Savannah, GA",GA,313311,Girls Tops,XS (4-5),2,20,10.41,10,20,1
ORD_20230512_6918,2023-05-12 21:52:00,u_511,"Savannah, GA",GA,314463,Girls Bottoms,M (8-10),1,25,12.48,0,25,0
ORD_20230512_5379,2023-05-12 10:22:00,u_1217,"Savannah, GA",GA,314978,Girls Bottoms,M (8-10),1,28,14.1,10,18,1
ORD_20230512_5379,2023-05-12 10:22:00,u_1217,"Savannah, GA",GA,313769,Girls Bottoms,S (6-7),1,30,13.86,20,10,1
ORD_20230512_8709,2023-05-12 10:27:00,u_1420,"Columbus, GA",GA,319958,Girls Dresses,M (8-10),1,39,20.74,10,29,1
ORD_20230512_4622,2023-05-12 11:11:00,u_1178,"Macon, GA",GA,310912,Girls Dresses,M (8-10),1,34,14.78,0,34,0
ORD_20230512_3044,2023-05-12 21:42:00,u_676,"Savannah, GA",GA,313945,Girls Tops,M (8-10),1,27,12.17,0,27,0
ORD_20230512_3044,2023-05-12 21:42:00,u_676,"Savannah, GA",GA,314149,Girls Tops,XS (4-5),3,19,9.57,15,12,1
ORD_20230512_3044,2023-05-12 21:42:00,u_676,"Savannah, GA",GA,314554,Girls Bottoms,M (8-10),1,25,12.99,0,25,0
ORD_20230512_2672,2023-05-12 12:22:00,u_334,"Augusta, GA",GA,308175,Girls Dresses,L (12-14),1,34,12.59,0,34,0
ORD_20230512_2672,2023-05-12 12:22:00,u_334,"Augusta, GA",GA,309184,Girls Tops,L (12-14),1,22,10.54,0,22,0
ORD_20230512_2672,2023-05-12 12:22:00,u_334,"Augusta, GA",GA,308515,Girls Tops,XS (4-5),1,26,10.01,20,6,1
ORD_20230512_9017,2023-05-12 08:04:00,u_562,"Atlanta, GA",GA,301524,Girls Bottoms,M (8-10),3,26,10.09,20,18,1
ORD_20230512_2192,2023-05-12 15:18:00,u_1102,"Macon, GA",GA,310803,Girls Tops,S (6-7),2,21,8.27,0,42,0
ORD_20230512_2192,2023-05-12 15:18:00,u_1102,"Macon, GA",GA,310898,Girls Bottoms,M (8-10),1,25,10.76,0,25,0
ORD_20230512_3118,2023-05-12 08:47:00,u_656,"Savannah, GA",GA,314484,Girls Tops,M (8-10),1,23,9.5,0,23,0
ORD_20230513_9688,2023-05-13 21:46:00,u_350,"Columbus, GA",GA,319425,Girls Tops,XS (4-5),1,25,10.93,0,25,0
ORD_20230513_3864,2023-05-13 14:55:00,u_1022,"Savannah, GA",GA,314753,Girls Dresses,M (8-10),2,32,13.97,10,44,1
ORD_20230513_4837,2023-05-13 13:02:00,u_337,"Columbus, GA",GA,318462,Girls Bottoms,M (8-10),1,24,9.95,10,14,1
ORD_20230513_4058,2023-05-13 12:59:00,u_101,"Augusta, GA",GA,308477,Girls Bottoms,S (6-7),1,26,13.14,15,11,1
ORD_20230513_5089,2023-05-13 17:20:00,u_760,"Augusta, GA",GA,309967,Girls Bottoms,S (6-7),2,27,12.25,0,54,0
ORD_20230513_5089,2023-05-13 17:20:00,u_760,"Augusta, GA",GA,309079,Girls Dresses,S (6-7),1,31,15.73,20,11,1
ORD_20230513_8178,2023-05-13 08:32:00,u_169,"Atlanta, GA",GA,301297,Girls Bottoms,XS (4-5),1,27,13.44,0,27,0
ORD_20230513_6018,2023-05-13 13:04:00,u_166,"Columbus, GA",GA,319346,Girls Tops,S (6-7),2,24,11.52,0,48,0
ORD_20230513_4444,2023-05-13 14:06:00,u_1062,"Augusta, GA",GA,309782,Girls Bottoms,M (8-10),1,25,11.71,0,25,0
ORD_20230513_9463,2023-05-13 11:34:00,u_338,"Atlanta, GA",GA,300028,Girls Tops,XS (4-5),1,23,8.78,0,23,0
ORD_20230513_9463,2023-05-13 11:34:00,u_338,"Atlanta, GA",GA,302512,Girls Dresses,S (6-7),1,36,19.31,10,26,1
ORD_20230513_5501,2023-05-13 09:16:00,u_611,"Atlanta, GA",GA,302714,Girls Bottoms,S (6-7),1,30,14.49,15,15,1
ORD_20230513_3333,2023-05-13 19:31:00,u_261,"Savannah, GA",GA,314976,Girls Dresses,L (12-14),2,31,11.49,0,62,0
ORD_20230513_3333,2023-05-13 19:31:00,u_261,"Savannah, GA",GA,313117,Girls Bottoms,M (8-10),2,27,14.5,15,24,1
ORD_20230513_3333,2023-05-13 19:31:00,u_261,"Savannah, GA",GA,314900,Girls Tops,S (6-7),1,25,12.23,0,25,0
ORD_20230513_1980,2023-05-13 10:13:00,u_1453,"Savannah, GA",GA,314173,Girls Bottoms,M (8-10),1,24,12.51,0,24,0
ORD_20230513_1945,2023-05-13 08:39:00,u_320,"Columbus, GA",GA,319748,Girls Bottoms,M (8-10),1,29,12.47,20,9,1
ORD_20230513_6704,2023-05-13 08:51:00,u_671,"Atlanta, GA",GA,300320,Girls Bottoms,L (12-14),2,30,14.81,0,60,0
ORD_20230513_6704,2023-05-13 08:51:00,u_671,"Atlanta, GA",GA,302010,Girls Bottoms,S (6-7),2,23,11.63,15,16,1
ORD_20230513_9111,2023-05-13 08:31:00,u_554,"Augusta, GA",GA,308771,Girls Tops,L (12-14),2,22,9.68,20,4,1
ORD_20230513_4592,2023-05-13 08:47:00,u_643,"Macon, GA",GA,310713,Girls Bottoms,M (8-10),1,27,10.89,20,7,1
ORD_20230513_4592,2023-05-13 08:47:00,u_643,"Macon, GA",GA,310883,Girls Dresses,XS (4-5),1,34,13.79,0,34,0
ORD_20230513_6932,2023-05-13 18:48:00,u_469,"Columbus, GA",GA,319264,Girls Dresses,XS (4-5),1,38,18.46,20,18,1
ORD_20230513_7299,2023-05-13 15:36:00,u_479,"Macon, GA",GA,310946,Girls Bottoms,L (12-14),1,29,12.92,0,29,0
ORD_20230513_8063,2023-05-13 09:40:00,u_711,"Macon, GA",GA,310190,Girls Bottoms,M (8-10),1,31,16.21,15,16,1
ORD_20230513_7254,2023-05-13 16:40:00,u_1297,"Macon, GA",GA,310879,Girls Bottoms,M (8-10),2,25,12.18,15,20,1
ORD_20230513_7254,2023-05-13 16:40:00,u_1297,"Macon, GA",GA,310584,Girls Tops,M (8-10),1,20,10.32,0,20,0
ORD_20230513_6662,2023-05-13 09:31:00,u_107,"Atlanta, GA",GA,301363,Girls Tops,L (12-14),1,23,11.45,15,8,1
ORD_20230514_4307,2023-05-14 14:56:00,u_1457,"Savannah, GA",GA,314980,Girls Dresses,XS (4-5),1,32,13.59,0,32,0
ORD_20230514_8696,2023-05-14 12:17:00,u_769,"Augusta, GA",GA,309886,Girls Bottoms,S (6-7),1,28,14.45,0,28,0
ORD_20230514_8696,2023-05-14 12:17:00,u_769,"Augusta, GA",GA,309752,Girls Bottoms,XS (4-5),1,27,12.76,20,7,1
ORD_20230514_9345,2023-05-14 12:37:00,u_918,"Augusta, GA",GA,309199,Girls Bottoms,M (8-10),1,27,12.97,10,17,1
ORD_20230514_6488,2023-05-14 14:27:00,u_1491,"Macon, GA",GA,310057,Girls Dresses,L (12-14),2,38,15.31,10,56,1
ORD_20230514_6488,2023-05-14 14:27:00,u_1491,"Macon, GA",GA,310521,Girls Tops,M (8-10),2,25,13.52,0,50,0
ORD_20230514_8094,2023-05-14 11:43:00,u_834,"Augusta, GA",GA,308321,Girls Bottoms,M (8-10),1,29,14.8,0,29,0
ORD_20230514_8847,2023-05-14 14:32:00,u_182,"Macon, GA",GA,310528,Girls Dresses,L (12-14),1,31,11.25,0,31,0
ORD_20230514_8837,2023-05-14 20:54:00,u_1481,"Savannah, GA",GA,314001,Girls Tops,XS (4-5),1,20,9.37,0,20,0
ORD_20230514_2888,2023-05-14 17:12:00,u_1002,"Atlanta, GA",GA,301584,Girls Bottoms,L (12-14),1,23,9.03,0,23,0
ORD_20230514_4557,2023-05-14 13:27:00,u_554,"Augusta, GA",GA,309503,Girls Bottoms,M (8-10),1,30,12.76,20,10,1
ORD_20230514_4557,2023-05-14 13:27:00,u_554,"Augusta, GA",GA,308902,Girls Bottoms,L (12-14),1,25,12.86,0,25,0
ORD_20230514_4597,2023-05-14 19:47:00,u_523,"Atlanta, GA",GA,300923,Girls Bottoms,XS (4-5),2,26,9.67,20,12,1
ORD_20230514_3261,2023-05-14 15:02:00,u_831,"Atlanta, GA",GA,300678,Girls Dresses,M (8-10),1,31,11.57,10,21,1
ORD_20230514_3261,2023-05-14 15:02:00,u_831,"Atlanta, GA",GA,302985,Girls Bottoms,S (6-7),2,28,12.24,20,16,1
ORD_20230514_7648,2023-05-14 19:41:00,u_1051,"Macon, GA",GA,310088,Girls Bottoms,S (6-7),1,30,12.67,15,15,1
ORD_20230514_4858,2023-05-14 19:17:00,u_399,"Macon, GA",GA,310022,Girls Tops,L (12-14),1,22,7.97,0,22,0
ORD_20230514_5085,2023-05-14 15:43:00,u_1211,"Augusta, GA",GA,309322,Girls Tops,M (8-10),1,27,13.32,20,7,1
ORD_20230514_1409,2023-05-14 16:40:00,u_641,"Columbus, GA",GA,319620,Girls Bottoms,L (12-14),1,23,11.71,20,3,1
ORD_20230514_1409,2023-05-14 16:40:00,u_641,"Columbus, GA",GA,318447,Girls Bottoms,XS (4-5),1,26,12.59,0,26,0
ORD_20230514_9974,2023-05-14 19:39:00,u_1081,"Atlanta, GA",GA,301977,Girls Tops,XS (4-5),2,22,11.04,0,44,0
ORD_20230514_9974,2023-05-14 19:39:00,u_1081,"Atlanta, GA",GA,302335,Girls Bottoms,M (8-10),1,24,10.14,15,9,1
ORD_20230514_2553,2023-05-14 14:46:00,u_869,"Atlanta, GA",GA,301167,Girls Dresses,L (12-14),1,35,13.76,0,35,0
ORD_20230514_8389,2023-05-14 20:20:00,u_1474,"Atlanta, GA",GA,302037,Girls Dresses,L (12-14),1,33,14.65,0,33,0
ORD_20230514_8389,2023-05-14 20:20:00,u_1474,"Atlanta, GA",GA,302618,Girls Dresses,M (8-10),1,36,14.2,0,36,0
ORD_20230514_8389,2023-05-14 20:20:00,u_1474,"Atlanta, GA",GA,301761,Girls Dresses,L (12-14),1,39,14.39,10,29,1
ORD_20230514_4236,2023-05-14 14:32:00,u_494,"Augusta, GA",GA,309716,Girls Dresses,XS (4-5),1,36,15.87,20,16,1
ORD_20230514_4236,2023-05-14 14:32:00,u_494,"Augusta, GA",GA,308742,Girls Bottoms,M (8-10),1,24,11.16,0,24,0
ORD_20230514_1579,2023-05-14 11:41:00,u_742,"Augusta, GA",GA,309953,Girls Tops,M (8-10),2,22,11.43,0,44,0
ORD_20230514_2281,2023-05-14 15:38:00,u_998,"Atlanta, GA",GA,300523,Girls Bottoms,M (8-10),1,30,12.69,10,20,1
ORD_20230514_2281,2023-05-14 15:38:00,u_998,"Atlanta, GA",GA,300036,Girls Dresses,M (8-10),1,32,13.05,0,32,0
ORD_20230515_5347,2023-05-15 15:34:00,u_239,"Augusta, GA",GA,309597,Girls Dresses,S (6-7),2,36,17.42,20,32,1
ORD_20230515_5157,2023-05-15 16:00:00,u_1381,"Columbus, GA",GA,318986,Girls Tops,XS (4-5),2,19,7.43,0,38,0
ORD_20230515_4015,2023-05-15 21:14:00,u_818,"Atlanta, GA",GA,301626,Girls Tops,XS (4-5),1,23,12.33,0,23,0
ORD_20230515_4015,2023-05-15 21:14:00,u_818,"Atlanta, GA",GA,301150,Girls Bottoms,S (6-7),3,30,11.3,0,90,0
ORD_20230515_4015,2023-05-15 21:14:00,u_818,"Atlanta, GA",GA,300870,Girls Dresses,S (6-7),1,36,13.94,10,26,1
ORD_20230515_4093,2023-05-15 14:24:00,u_33,"Atlanta, GA",GA,300727,Girls Dresses,L (12-14),1,37,18.74,20,17,1
ORD_20230515_7363,2023-05-15 21:42:00,u_408,"Savannah, GA",GA,313315,Girls Bottoms,XS (4-5),1,25,13.27,15,10,1
ORD_20230515_7363,2023-05-15 21:42:00,u_408,"Savannah, GA",GA,314455,Girls Bottoms,XS (4-5),3,26,10.14,0,78,0
ORD_20230515_7363,2023-05-15 21:42:00,u_408,"Savannah, GA",GA,314669,Girls Bottoms,M (8-10),1,31,11.36,20,11,1
ORD_20230515_5188,2023-05-15 08:22:00,u_927,"Augusta, GA",GA,309288,Girls Bottoms,S (6-7),1,27,9.9,15,12,1
ORD_20230515_7519,2023-05-15 20:56:00,u_268,"Atlanta, GA",GA,301774,Girls Bottoms,S (6-7),2,28,13.56,10,36,1
ORD_20230515_7519,2023-05-15 20:56:00,u_268,"Atlanta, GA",GA,302985,Girls Dresses,S (6-7),1,36,14.12,10,26,1
ORD_20230515_7519,2023-05-15 20:56:00,u_268,"Atlanta, GA",GA,300197,Girls Bottoms,M (8-10),2,30,10.95,10,40,1
ORD_20230515_2541,2023-05-15 12:17:00,u_635,"Macon, GA",GA,310371,Girls Tops,XS (4-5),1,20,8.26,0,20,0
ORD_20230515_9621,2023-05-15 21:51:00,u_915,"Atlanta, GA",GA,300549,Girls Dresses,XS (4-5),3,37,20.1,0,111,0
ORD_20230515_9621,2023-05-15 21:51:00,u_915,"Atlanta, GA",GA,302815,Girls Bottoms,M (8-10),1,28,10.31,15,13,1
ORD_20230515_3372,2023-05-15 10:33:00,u_68,"Macon, GA",GA,310765,Girls Dresses,XS (4-5),1,32,17.09,0,32,0
ORD_20230515_3621,2023-05-15 17:38:00,u_790,"Atlanta, GA",GA,301932,Girls Bottoms,M (8-10),1,28,10.52,0,28,0
ORD_20230515_2610,2023-05-15 10:48:00,u_600,"Augusta, GA",GA,308518,Girls Bottoms,M (8-10),1,29,14.25,0,29,0
ORD_20230515_1273,2023-05-15 13:34:00,u_226,"Augusta, GA",GA,308546,Girls Dresses,S (6-7),1,35,13.65,0,35,0
ORD_20230515_1273,2023-05-15 13:34:00,u_226,"Augusta, GA",GA,309789,Girls Bottoms,XS (4-5),2,27,11.52,15,24,1
ORD_20230515_7251,2023-05-15 11:59:00,u_661,"Columbus, GA",GA,319795,Girls Bottoms,M (8-10),1,29,14.89,20,9,1
