order_id,order_datetime,user_id,dma_name,state,zip_code,product_category,size,quantity,unit_price,unit_cost,discount_per_unit,line_revenue,promo_flag
ORD_20240517_7598,2024-05-17 19:14:00,u_462,"Macon, GA",GA,310245,Girls Bottoms,L (12-14),1,25,8.84,0,25,0
ORD_20240517_8489,2024-05-17 19:24:00,u_389,"Columbus, GA",GA,318443,Girls Dresses,L (12-14),1,33,15.64,10,23,1
ORD_20240517_2954,2024-05-17 21:13:00,u_66,"Columbus, GA",GA,319451,Girls Tops,XS (4-5),2,19,10.07,10,18,1
ORD_20240517_6925,2024-05-17 09:19:00,u_777,"Savannah, GA",GA,314208,Girls Tops,M (8-10),1,20,8.93,15,5,1
ORD_20240517_6925,2024-05-17 09:19:00,u_777,"Savannah, GA",GA,313884,Girls Tops,L (12-14),1,27,12.39,0,27,0
ORD_20240517_7310,2024-05-17 18:26:00,u_618,"Macon, GA",GA,310591,Girls Bottoms,L (12-14),1,29,11.18,0,29,0
ORD_20240517_7310,2024-05-17 18:26:00,u_618,"Macon, GA",GA,310087,Girls Dresses,M (8-10),1,33,17.84,0,33,0
ORD_20240518_1081,2024-05-18 14:37:00,u_662,"Columbus, GA",GA,319807,Girls Dresses,M (8-10),2,37,18.67,20,34,1
ORD_20240518_1081,2024-05-18 14:37:00,u_662,"Columbus, GA",GA,319557,Girls Bottoms,XS (4-5),3,30,14.29,0,90,0
ORD_20240518_1990,2024-05-18 18:48:00,u_402,"Atlanta, GA",GA,301623,Girls Bottoms,S (6-7),3,25,10.59,0,75,0
ORD_20240518_2978,2024-05-18 08:23:00,u_612,"Columbus, GA",GA,319474,Girls Bottoms,S (6-7),1,25,9.14,0,25,0
ORD_20240518_2978,2024-05-18 08:23:00,u_612,"Columbus, GA",GA,318191,Girls Tops,XS (4-5),1,21,8.09,10,11,1
ORD_20240518_3292,2024-05-18 12:10:00,u_1465,"Savannah, GA",GA,314406,Girls Dresses,L (12-14),1,36,14.41,0,36,0
ORD_20240518_3292,2024-05-18 12:10:00,u_1465,"Savannah, GA",GA,313077,Girls Bottoms,M (8-10),1,23,8.53,0,23,0
ORD_20240518_4426,2024-05-18 19:25:00,u_333,"Augusta, GA",GA,309305,Girls Bottoms,XS (4-5),1,27,9.91,15,12,1
ORD_20240518_4426,2024-05-18 19:25:00,u_333,"Augusta, GA",GA,308620,Girls Bottoms,L (12-14),1,27,13.39,0,27,0
ORD_20240518_2573,2024-05-18 10:07:00,u_1457,"Augusta, GA",GA,308724,Girls Tops,XS (4-5),1,19,9.44,20,-1,1
ORD_20240518_3676,2024-05-18 21:42:00,u_1408,"Columbus, GA",GA,319653,Girls Dresses,S (6-7),1,38,16.66,0,38,0
ORD_20240518_2117,2024-05-18 15:22:00,u_662,"Columbus, GA",GA,318600,Girls Tops,L (12-14),3,19,9.56,10,27,1
ORD_20240518_2117,2024-05-18 15:22:00,u_662,"Columbus, GA",GA,319023,Girls Bottoms,M (8-10),3,27,10.79,0,81,0
ORD_20240518_6481,2024-05-18 08:49:00,u_1068,"Macon, GA",GA,310261,Girls Bottoms,L (12-14),1,28,14.86,0,28,0
ORD_20240518_9227,2024-05-18 12:32:00,u_1480,"Savannah, GA",GA,313749,Girls Tops,L (12-14),1,25,10.25,0,25,0
ORD_20240518_9227,2024-05-18 12:32:00,u_1480,"Savannah, GA",GA,314206,Girls Dresses,M (8-10),3,39,14.55,15,72,1
ORD_20240518_1045,2024-05-18 19:29:00,u_1314,"Macon, GA",GA,310145,Girls Tops,XS (4-5),2,24,9.38,0,48,0
ORD_20240518_2925,2024-05-18 12:36:00,u_1443,"Macon, GA",GA,310388,Girls Tops,S (6-7),2,27,9.62,0,54,0
ORD_20240518_2925,2024-05-18 12:36:00,u_1443,"Macon, GA",GA,310764,Girls Dresses,S (6-7),1,35,19.02,0,35,0
ORD_20240518_3913,2024-05-18 10:02:00,u_1175,"Augusta, GA",GA,309412,Girls Bottoms,L (12-14),2,26,12.14,15,22,1
ORD_20240518_5370,2024-05-18 20:13:00,u_208,"Augusta, GA",GA,308286,Girls Dresses,M (8-10),1,38,13.42,20,18,1
ORD_20240518_4386,2024-05-18 08:48:00,u_1051,"Atlanta, GA",GA,302555,Girls Tops,S (6-7),1,24,9.67,0,24,0
ORD_20240518_3431,2024-05-18 14:54:00,u_1215,"Macon, GA",GA,310837,Girls Bottoms,S (6-7),1,28,14.29,10,18,1
ORD_20240518_9062,2024-05-18 17:49:00,u_1463,"Savannah, GA",GA,313200,Girls Bottoms,M (8-10),1,25,8.86,20,5,1
ORD_20240518_9062,2024-05-18 17:49:00,u_1463,"Savannah, GA",GA,313541,Girls Tops,S (6-7),1,21,9.82,0,21,0
ORD_20240518_2163,2024-05-18 09:03:00,u_198,"Augusta, GA",GA,309263,Girls Bottoms,XS (4-5),1,25,12.13,0,25,0
ORD_20240518_8533,2024-05-18 11:47:00,u_492,"Augusta, GA",GA,309560,Girls Tops,XS (4-5),3,24,8.93,0,72,0
ORD_20240518_8533,2024-05-18 11:47:00,u_492,"Augusta, GA",GA,309821,Girls Tops,M (8-10),1,19,10.03,10,9,1
ORD_20240518_8533,2024-05-18 11:47:00,u_492,"Augusta, GA",GA,309314,Girls Dresses,XS (4-5),3,38,16.59,10,84,1
ORD_20240518_1962,2024-05-18 18:30:00,u_580,"Columbus, GA",GA,318749,Girls Tops,M (8-10),1,22,10.97,20,2,1
ORD_20240518_1962,2024-05-18 18:30:00,u_580,"Columbus, GA",GA,319682,Girls Bottoms,L (12-14),1,23,11.1,15,8,1
ORD_20240518_2930,2024-05-18 08:10:00,u_793,"Macon, GA",GA,310412,Girls Dresses,L (12-14),1,33,16.65,20,13,1
ORD_20240519_3022,2024-05-19 12:16:00,u_1063,"Macon, GA",GA,310934,Girls Bottoms,M (8-10),1,23,10.93,10,13,1
ORD_20240519_9888,2024-05-19 15:34:00,u_145,"Atlanta, GA",GA,300111,Girls Bottoms,L (12-14),1,27,13.2,0,27,0
ORD_20240519_9888,2024-05-19 15:34:00,u_145,"Atlanta, GA",GA,300817,Girls Bottoms,XS (4-5),1,30,10.76,0,30,0
ORD_20240519_2773,2024-05-19 12:09:00,u_1196,"Macon, GA",GA,310687,Girls Bottoms,S (6-7),1,28,14.5,20,8,1
ORD_20240519_5911,2024-05-19 13:01:00,u_898,"Savannah, GA",GA,313547,Girls Tops,XS (4-5),1,22,10.92,0,22,0
ORD_20240519_1839,2024-05-19 19:30:00,u_931,"Augusta, GA",GA,309912,Girls Bottoms,S (6-7),1,31,12.99,0,31,0
ORD_20240519_1839,2024-05-19 19:30:00,u_931,"Augusta, GA",GA,308106,Girls Tops,XS (4-5),1,21,7.52,0,21,0
ORD_20240519_1305,2024-05-19 21:30:00,u_969,"Macon, GA",GA,310661,Girls Bottoms,M (8-10),1,24,9.97,0,24,0
ORD_20240519_6673,2024-05-19 11:30:00,u_1231,"Atlanta, GA",GA,300755,Girls Bottoms,L (12-14),1,25,13.48,0,25,0
ORD_20240519_2848,2024-05-19 16:54:00,u_908,"Augusta, GA",GA,309756,Girls Dresses,S (6-7),2,36,13.34,0,72,0
ORD_20240519_2848,2024-05-19 16:54:00,u_908,"Augusta, GA",GA,308427,Girls Bottoms,XS (4-5),1,23,11.7,10,13,1
ORD_20240519_9290,2024-05-19 17:15:00,u_57,"Savannah, GA",GA,313030,Girls Bottoms,L (12-14),2,25,9.18,0,50,0
ORD_20240519_9290,2024-05-19 17:15:00,u_57,"Savannah, GA",GA,314403,Girls Dresses,S (6-7),1,31,11.09,20,11,1
ORD_20240519_5092,2024-05-19 15:15:00,u_741,"Savannah, GA",GA,313998,Girls Tops,L (12-14),1,21,9.44,10,11,1
ORD_20240519_8138,2024-05-19 18:37:00,u_324,"Atlanta, GA",GA,300930,Girls Bottoms,L (12-14),1,28,12.88,0,28,0
ORD_20240519_8138,2024-05-19 18:37:00,u_324,"Atlanta, GA",GA,300849,Girls Bottoms,L (12-14),1,31,13.78,0,31,0
ORD_20240519_2215,2024-05-19 18:21:00,u_869,"Columbus, GA",GA,318182,Girls Bottoms,M (8-10),2,27,14.07,20,14,1
ORD_20240519_5872,2024-05-19 19:53:00,u_1052,"Atlanta, GA",GA,302126,Girls Bottoms,M (8-10),1,30,12.85,0,30,0
ORD_20240519_8290,2024-05-19 12:11:00,u_333,"Atlanta, GA",GA,300472,Girls Dresses,L (12-14),3,36,15.31,0,108,0
ORD_20240519_8290,2024-05-19 12:11:00,u_333,"Atlanta, GA",GA,302900,Girls Tops,M (8-10),1,24,12.21,20,4,1
ORD_20240519_8290,2024-05-19 12:11:00,u_333,"Atlanta, GA",GA,302346,Girls Bottoms,M (8-10),1,23,12.38,10,13,1
ORD_20240519_8716,2024-05-19 18:14:00,u_69,"Atlanta, GA",GA,300354,Girls Tops,S (6-7),3,24,12.62,15,27,1
ORD_20240519_9936,2024-05-19 17:01:00,u_15,"Savannah, GA",GA,313631,Girls Tops,S (6-7),1,21,10.64,0,21,0
ORD_20240519_5822,2024-05-19 09:32:00,u_980,"Savannah, GA",GA,313728,Girls Bottoms,L (12-14),1,28,12.7,0,28,0
ORD_20240519_4854,2024-05-19 08:30:00,u_552,"Columbus, GA",GA,318942,Girls Bottoms,L (12-14),1,26,9.6,0,26,0
ORD_20240519_5125,2024-05-19 10:09:00,u_528,"Savannah, GA",GA,313912,Girls Dresses,L (12-14),2,31,13.38,15,32,1
ORD_20240519_5125,2024-05-19 10:09:00,u_528,"Savannah, GA",GA,314651,Girls Tops,S (6-7),2,21,8.09,0,42,0
ORD_20240519_5288,2024-05-19 14:13:00,u_934,"Macon, GA",GA,310207,Girls Bottoms,XS (4-5),2,26,10.2,0,52,0
ORD_20240519_9714,2024-05-19 13:43:00,u_266,"Atlanta, GA",GA,302539,Girls Dresses,L (12-14),1,37,19.43,10,27,1
ORD_20240519_9714,2024-05-19 13:43:00,u_266,"Atlanta, GA",GA,301237,Girls Dresses,L (12-14),3,34,17.24,15,57,1
ORD_20240520_5866,2024-05-20 13:46:00,u_641,"Atlanta, GA",GA,300782,Girls Dresses,S (6-7),1,38,14.48,0,38,0
ORD_20240520_5866,2024-05-20 13:46:00,u_641,"Atlanta, GA",GA,301842,Girls Bottoms,L (12-14),2,30,14.65,0,60,0
ORD_20240520_1084,2024-05-20 09:54:00,u_1424,"Savannah, GA",GA,313179,Girls Dresses,M (8-10),1,35,17.75,0,35,0
ORD_20240520_2662,2024-05-20 10:18:00,u_994,"Savannah, GA",GA,314934,Girls Dresses,XS (4-5),3,37,18.46,15,66,1
ORD_20240520_2662,2024-05-20 10:18:00,u_994,"Savannah, GA",GA,314672,Girls Dresses,XS (4-5),1,31,16.4,15,16,1
ORD_20240520_9442,2024-05-20 16:24:00,u_496,"Atlanta, GA",GA,302643,Girls Tops,L (12-14),2,27,13.29,0,54,0
ORD_20240520_9442,2024-05-20 16:24:00,u_496,"Atlanta, GA",GA,301570,Girls Bottoms,XS (4-5),1,23,8.39,0,23,0
ORD_20240520_9442,2024-05-20 16:24:00,u_496,"Atlanta, GA",GA,300072,Girls Tops,M (8-10),1,21,8.74,0,21,0
ORD_20240520_9988,2024-05-20 09:48:00,u_651,"Augusta, GA",GA,308206,Girls Tops,M (8-10),1,24,12.81,15,9,1
ORD_20240520_9988,2024-05-20 09:48:00,u_651,"Augusta, GA",GA,309492,Girls Bottoms,XS (4-5),1,23,12.27,10,13,1
ORD_20240520_9988,2024-05-20 09:48:00,u_651,"Augusta, GA",GA,308319,Girls Tops,M (8-10),1,27,9.51,0,27,0
ORD_20240520_3406,2024-05-20 14:52:00,u_797,"Augusta, GA",GA,308983,Girls Dresses,L (12-14),3,37,13.46,0,111,0
ORD_20240520_3406,2024-05-20 14:52:00,u_797,"Augusta, GA",GA,308182,Girls Tops,M (8-10),2,27,10.32,0,54,0
ORD_20240520_7938,2024-05-20 17:15:00,u_319,"Macon, GA",GA,310208,Girls Dresses,XS (4-5),1,39,13.81,20,19,1
ORD_20240520_4802,2024-05-20 19:49:00,u_843,"Savannah, GA",GA,314638,Girls Bottoms,L (12-14),1,24,10.0,10,14,1
ORD_20240520_9138,2024-05-20 14:39:00,u_493,"Atlanta, GA",GA,302313,Girls Dresses,M (8-10),1,38,16.76,20,18,1
ORD_20240520_8130,2024-05-20 10:54:00,u_1262,"Augusta, GA",GA,308828,Girls Tops,S (6-7),3,26,10.5,10,48,1
ORD_20240520_1722,2024-05-20 18:26:00,u_142,"Augusta, GA",GA,308703,Girls Dresses,S (6-7),2,33,17.18,0,66,0
ORD_20240520_3366,2024-05-20 09:57:00,u_471,"Macon, GA",GA,310168,Girls Dresses,L (12-14),3,37,15.67,0,111,0
ORD_20240520_3366,2024-05-20 09:57:00,u_471,"Macon, GA",GA,310069,Girls Tops,S (6-7),2,26,12.23,15,22,1
ORD_20240520_9452,2024-05-20 19:27:00,u_1292,"Columbus, GA",GA,318682,Girls Dresses,L (12-14),1,31,13.54,10,21,1
ORD_20240520_3511,2024-05-20 19:37:00,u_1362,"Augusta, GA",GA,309838,Girls Tops,S (6-7),1,26,12.57,15,11,1
ORD_20240520_7178,2024-05-20 21:59:00,u_399,"Columbus, GA",GA,318122,Girls Tops,M (8-10),1,26,13.44,0,26,0
ORD_20240520_9500,2024-05-20 15:44:00,u_597,"Atlanta, GA",GA,301859,Girls Dresses,S (6-7),1,34,11.99,0,34,0
ORD_20240520_9500,2024-05-20 15:44:00,u_597,"Atlanta, GA",GA,301115,Girls Dresses,XS (4-5),1,35,19.18,0,35,0
ORD_20240520_9500,2024-05-20 15:44:00,u_597,"Atlanta, GA",GA,301840,Girls Tops,L (12-14),1,23,11.76,15,8,1
ORD_20240520_4898,2024-05-20 10:13:00,u_1037,"Augusta, GA",GA,309402,Girls Bottoms,S (6-7),1,25,9.97,0,25,0
ORD_20240520_7558,2024-05-20 13:29:00,u_1316,"Atlanta, GA",GA,301253,Girls Dresses,M (8-10),1,33,15.46,0,33,0
ORD_20240521_8277,2024-05-21 20:33:00,u_1054,"Macon, GA",GA,310393,Girls Bottoms,L (12-14),1,23,10.07,20,3,1
ORD_20240521_8143,2024-05-21 14:26:00,u_1329,"Augusta, GA",GA,308995,Girls Tops,L (12-14),1,23,9.88,0,23,0
ORD_20240521_8143,2024-05-21 14:26:00,u_1329,"Augusta, GA",GA,309445,Girls Tops,XS (4-5),3,23,8.52,20,9,1
ORD_20240521_1078,2024-05-21 11:44:00,u_297,"Savannah, GA",GA,313806,Girls Dresses,L (12-14),1,38,19.96,0,38,0
ORD_20240521_1078,2024-05-21 11:44:00,u_297,"Savannah, GA",GA,313302,Girls Tops,S (6-7),2,20,7.78,0,40,0
ORD_20240521_1078,2024-05-21 11:44:00,u_297,"Savannah, GA",GA,313573,Girls Tops,L (12-14),1,25,12.63,0,25,0
ORD_20240521_6638,2024-05-21 13:18:00,u_111,"Columbus, GA",GA,319363,Girls Dresses,M (8-10),3,37,16.39,20,51,1
ORD_20240521_6714,2024-05-21 15:38:00,u_1385,"Savannah, GA",GA,313769,Girls Bottoms,S (6-7),2,29,12.63,20,18,1
ORD_20240521_6714,2024-05-21 15:38:00,u_1385,"Savannah, GA",GA,313292,Girls Tops,M (8-10),2,26,11.09,10,32,1
ORD_20240521_7302,2024-05-21 11:58:00,u_757,"Augusta, GA",GA,308353,Girls Bottoms,S (6-7),2,29,12.36,10,38,1
ORD_20240521_7302,2024-05-21 11:58:00,u_757,"Augusta, GA",GA,308391,Girls Bottoms,M (8-10),1,29,13.29,20,9,1
ORD_20240521_9111,2024-05-21 08:10:00,u_706,"Columbus, GA",GA,319014,Girls Dresses,M (8-10),1,32,15.28,0,32,0
ORD_20240521_9111,2024-05-21 08:10:00,u_706,"Columbus, GA",GA,318721,Girls Dresses,S (6-7),3,38,14.97,15,69,1
ORD_20240521_6133,2024-05-21 08:29:00,u_1396,"Savannah, GA",GA,313227,Girls Dresses,M (8-10),1,36,17.19,0,36,0
ORD_20240521_6133,2024-05-21 08:29:00,u_1396,"Savannah, GA",GA,314862,Girls Tops,XS (4-5),1,26,9.39,0,26,0
ORD_20240521_6133,2024-05-21 08:29:00,u_1396,"Savannah, GA",GA,313761,Girls Tops,M (8-10),1,22,11.22,0,22,0
ORD_20240521_6521,2024-05-21 12:29:00,u_1109,"Augusta, GA",GA,309618,Girls Dresses,S (6-7),1,34,15.65,10,24,1
ORD_20240521_6562,2024-05-21 10:55:00,u_857,"Savannah, GA",GA,314993,Girls Tops,M (8-10),1,21,8.57,0,21,0
ORD_20240521_6562,2024-05-21 10:55:00,u_857,"Savannah, GA",GA,314435,Girls Tops,M (8-10),1,26,10.38,20,6,1
ORD_20240521_6562,2024-05-21 10:55:00,u_857,"Savannah, GA",GA,314188,Girls Tops,L (12-14),3,26,13.87,0,78,0
ORD_20240521_6940,2024-05-21 13:04:00,u_1047,"Augusta, GA",GA,309154,Girls Bottoms,M (8-10),1,30,13.4,15,15,1
ORD_20240521_3601,2024-05-21 18:55:00,u_794,"Atlanta, GA",GA,301099,Girls Tops,L (12-14),1,25,11.53,20,5,1
ORD_20240521_8304,2024-05-21 09:41:00,u_499,"Augusta, GA",GA,308562,Girls Bottoms,L (12-14),1,26,10.39,10,16,1
ORD_20240521_8304,2024-05-21 09:41:00,u_499,"Augusta, GA",GA,309368,Girls Dresses,XS (4-5),1,32,14.63,0,32,0
ORD_20240521_8304,2024-05-21 09:41:00,u_499,"Augusta, GA",GA,308014,Girls Tops,M (8-10),1,19,7.71,0,19,0
ORD_20240521_2805,2024-05-21 12:46:00,u_784,"Atlanta, GA",GA,302227,Girls Dresses,L (12-14),1,32,16.29,10,22,1
ORD_20240521_2805,2024-05-21 12:46:00,u_784,"Atlanta, GA",GA,301739,Girls Dresses,S (6-7),1,31,13.56,10,21,1
ORD_20240521_5167,2024-05-21 15:50:00,u_333,"Atlanta, GA",GA,302083,Girls Dresses,XS (4-5),3,37,16.19,15,66,1
ORD_20240521_5167,2024-05-21 15:50:00,u_333,"Atlanta, GA",GA,302966,Girls Dresses,S (6-7),1,32,17.24,0,32,0
ORD_20240521_5167,2024-05-21 15:50:00,u_333,"Atlanta, GA",GA,302759,Girls Bottoms,L (12-14),1,28,10.97,20,8,1
ORD_20240521_7561,2024-05-21 11:40:00,u_1137,"Savannah, GA",GA,313877,Girls Dresses,S (6-7),2,31,15.59,0,62,0
ORD_20240521_9697,2024-05-21 08:20:00,u_1267,"Columbus, GA",GA,318664,Girls Tops,M (8-10),1,27,13.05,0,27,0
ORD_20240521_1349,2024-05-21 11:38:00,u_892,"Augusta, GA",GA,309667,Girls Dresses,M (8-10),1,38,20.47,15,23,1
ORD_20240522_8250,2024-05-22 15:13:00,u_135,"Atlanta, GA",GA,300996,Girls Tops,L (12-14),1,27,14.39,15,12,1
ORD_20240522_8250,2024-05-22 15:13:00,u_135,"Atlanta, GA",GA,300051,Girls Bottoms,S (6-7),1,23,11.96,15,8,1
ORD_20240522_5667,2024-05-22 08:45:00,u_74,"Macon, GA",GA,310716,Girls Bottoms,M (8-10),1,26,9.28,0,26,0
ORD_20240522_5667,2024-05-22 08:45:00,u_74,"Macon, GA",GA,310090,Girls Bottoms,M (8-10),1,23,9.91,20,3,1
ORD_20240522_9462,2024-05-22 10:32:00,u_1434,"Columbus, GA",GA,319466,Girls Tops,M (8-10),1,26,9.23,20,6,1
ORD_20240522_6563,2024-05-22 21:49:00,u_424,"Macon, GA",GA,310113,Girls Tops,S (6-7),3,21,11.32,0,63,0
ORD_20240522_2590,2024-05-22 17:59:00,u_1365,"Augusta, GA",GA,309419,Girls Dresses,XS (4-5),1,32,12.84,10,22,1
ORD_20240522_9691,2024-05-22 10:28:00,u_296,"Atlanta, GA",GA,301740,Girls Dresses,L (12-14),1,39,18.33,10,29,1
ORD_20240522_5321,2024-05-22 20:16:00,u_1079,"Augusta, GA",GA,309561,Girls Tops,S (6-7),1,19,7.98,0,19,0
ORD_20240522_9652,2024-05-22 14:32:00,u_838,"Augusta, GA",GA,309629,Girls Bottoms,XS (4-5),1,30,15.79,15,15,1
ORD_20240522_9652,2024-05-22 14:32:00,u_838,"Augusta, GA",GA,309391,Girls Tops,M (8-10),1,22,10.76,15,7,1
ORD_20240522_3531,2024-05-22 17:42:00,u_774,"Savannah, GA",GA,314105,Girls Tops,L (12-14),2,27,12.11,20,14,1
ORD_20240522_3531,2024-05-22 17:42:00,u_774,"Savannah, GA",GA,313521,Girls Bottoms,L (12-14),1,24,11.23,10,14,1
ORD_20240522_3531,2024-05-22 17:42:00,u_774,"Savannah, GA",GA,314105,Girls Bottoms,S (6-7),1,30,14.84,20,10,1
ORD_20240522_7893,2024-05-22 11:46:00,u_99,"Augusta, GA",GA,308764,Girls Tops,M (8-10),1,26,13.5,0,26,0
ORD_20240522_1814,2024-05-22 19:31:00,u_357,"Augusta, GA",GA,308894,Girls Tops,XS (4-5),2,24,10.56,0,48,0
ORD_20240522_1539,2024-05-22 20:51:00,u_1143,"Atlanta, GA",GA,300298,Girls Dresses,M (8-10),1,35,14.85,0,35,0
ORD_20240522_1945,2024-05-22 12:24:00,u_231,"Macon, GA",GA,310333,Girls Dresses,M (8-10),1,37,17.22,15,22,1
ORD_20240522_4863,2024-05-22 19:19:00,u_883,"Columbus, GA",GA,319087,Girls Bottoms,M (8-10),2,29,11.44,0,58,0
ORD_20240522_4863,2024-05-22 19:19:00,u_883,"Columbus, GA",GA,319102,Girls Tops,M (8-10),1,21,10.98,0,21,0
ORD_20240522_6018,2024-05-22 11:54:00,u_340,"Columbus, GA",GA,319159,Girls Dresses,XS (4-5),1,36,13.54,10,26,1
ORD_20240522_3944,2024-05-22 20:42:00,u_313,"Augusta, GA",GA,308542,Girls Dresses,L (12-14),1,36,12.81,0,36,0
ORD_20240522_4142,2024-05-22 11:38:00,u_874,"Augusta, GA",GA,308560,Girls Dresses,M (8-10),1,32,11.54,0,32,0
ORD_20240522_1022,2024-05-22 16:11:00,u_1317,"Macon, GA",GA,310196,Girls Tops,L (12-14),1,24,9.13,0,24,0
ORD_20240523_3770,2024-05-23 11:58:00,u_218,"Atlanta, GA",GA,301929,Girls Bottoms,S (6-7),2,24,12.48,20,8,1
ORD_20240523_7209,2024-05-23 20:11:00,u_1404,"Atlanta, GA",GA,302031,Girls Bottoms,L (12-14),2,29,12.54,0,58,0
ORD_20240523_3092,2024-05-23 21:20:00,u_559,"Augusta, GA",GA,308717,Girls Tops,M (8-10),1,23,9.8,0,23,0
ORD_20240523_3092,2024-05-23 21:20:00,u_559,"Augusta, GA",GA,309477,Girls Tops,XS (4-5),3,25,12.78,10,45,1
ORD_20240523_2363,2024-05-23 21:09:00,u_1400,"Atlanta, GA",GA,301126,Girls Tops,M (8-10),1,20,7.64,0,20,0
ORD_20240523_9105,2024-05-23 13:25:00,u_16,"Macon, GA",GA,310178,Girls Tops,XS (4-5),1,22,11.63,0,22,0
ORD_20240523_9105,2024-05-23 13:25:00,u_16,"Macon, GA",GA,310012,Girls Dresses,XS (4-5),2,33,16.22,10,46,1
ORD_20240523_3210,2024-05-23 09:06:00,u_947,"Augusta, GA",GA,309583,Girls Bottoms,L (12-14),1,28,9.85,0,28,0
ORD_20240523_8683,2024-05-23 21:15:00,u_929,"Columbus, GA",GA,318175,Girls Bottoms,S (6-7),1,25,10.89,0,25,0
ORD_20240523_8075,2024-05-23 21:28:00,u_1233,"Savannah, GA",GA,313313,Girls Dresses,S (6-7),1,34,18.7,0,34,0
ORD_20240523_8075,2024-05-23 21:28:00,u_1233,"Savannah, GA",GA,314885,Girls Dresses,M (8-10),1,38,19.56,0,38,0
ORD_20240523_8075,2024-05-23 21:28:00,u_1233,"Savannah, GA",GA,313151,Girls Dresses,S (6-7),1,34,13.21,0,34,0
ORD_20240523_6792,2024-05-23 20:35:00,u_1106,"Savannah, GA",GA,313550,Girls Dresses,M (8-10),1,31,13.65,0,31,0
ORD_20240523_6663,2024-05-23 09:47:00,u_746,"Columbus, GA",GA,318737,Girls Tops,XS (4-5),1,19,6.81,0,19,0
ORD_20240523_1193,2024-05-23 16:19:00,u_186,"Savannah, GA",GA,314279,Girls Dresses,S (6-7),1,37,17.84,10,27,1
ORD_20240523_1193,2024-05-23 16:19:00,u_186,"Savannah, GA",GA,314988,Girls Bottoms,XS (4-5),1,25,12.39,0,25,0
ORD_20240523_1999,2024-05-23 19:38:00,u_999,"Augusta, GA",GA,308069,Girls Bottoms,XS (4-5),1,23,9.79,0,23,0
ORD_20240523_9105,2024-05-23 10:01:00,u_1168,"Savannah, GA",GA,313782,Girls Bottoms,XS (4-5),2,31,12.5,0,62,0
ORD_20240523_9203,2024-05-23 15:59:00,u_1436,"Macon, GA",GA,310726,Girls Bottoms,L (12-14),2,26,12.12,0,52,0
ORD_20240523_9359,2024-05-23 13:19:00,u_267,"Columbus, GA",GA,318381,Girls Dresses,M (8-10),1,35,12.98,20,15,1
ORD_20240523_9359,2024-05-23 13:19:00,u_267,"Columbus, GA",GA,319565,Girls Dresses,L (12-14),2,39,16.18,20,38,1
ORD_20240523_6056,2024-05-23 08:26:00,u_613,"Atlanta, GA",GA,301944,Girls Dresses,XS (4-5),1,31,16.63,20,11,1
ORD_20240523_4556,2024-05-23 20:17:00,u_163,"Macon, GA",GA,310774,Girls Bottoms,L (12-14),2,28,13.01,0,56,0
ORD_20240523_4556,2024-05-23 20:17:00,u_163,"Macon, GA",GA,310085,Girls Dresses,M (8-10),3,37,16.25,0,111,0
ORD_20240523_3169,2024-05-23 17:30:00,u_375,"Augusta, GA",GA,309844,Girls Bottoms,M (8-10),2,25,10.65,10,30,1
ORD_20240524_3104,2024-05-24 08:47:00,u_1427,"Atlanta, GA",GA,301166,Girls Dresses,S (6-7),1,31,13.0,20,11,1
ORD_20240524_3104,2024-05-24 08:47:00,u_1427,"Atlanta, GA",GA,302221,Girls Bottoms,S (6-7),1,25,13.15,0,25,0
ORD_20240524_2883,2024-05-24 09:33:00,u_944,"Atlanta, GA",GA,302570,Girls Tops,M (8-10),2,26,12.82,15,22,1
ORD_20240524_9969,2024-05-24 18:09:00,u_1106,"Columbus, GA",GA,319915,Girls Dresses,M (8-10),2,35,17.6,15,40,1
ORD_20240524_9969,2024-05-24 18:09:00,u_1106,"Columbus, GA",GA,318035,Girls Tops,M (8-10),2,20,9.42,15,10,1
ORD_20240524_1121,2024-05-24 15:54:00,u_860,"Macon, GA",GA,310188,Girls Dresses,XS (4-5),1,34,13.18,0,34,0
ORD_20240524_7571,2024-05-24 11:36:00,u_942,"Savannah, GA",GA,313558,Girls Bottoms,XS (4-5),3,27,10.87,15,36,1
ORD_20240524_6032,2024-05-24 17:42:00,u_695,"Augusta, GA",GA,309979,Girls Dresses,XS (4-5),2,35,16.84,15,40,1
ORD_20240524_7142,2024-05-24 19:51:00,u_1042,"Augusta, GA",GA,309395,Girls Bottoms,M (8-10),1,26,12.84,15,11,1
ORD_20240524_6514,2024-05-24 16:16:00,u_661,"Atlanta, GA",GA,302414,Girls Tops,L (12-14),1,22,10.55,0,22,0
ORD_20240524_6514,2024-05-24 16:16:00,u_661,"Atlanta, GA",GA,302814,Girls Dresses,S (6-7),1,34,13.91,15,19,1
ORD_20240524_6360,2024-05-24 13:46:00,u_230,"Savannah, GA",GA,314794,Girls Tops,XS (4-5),1,20,9.6,0,20,0
ORD_20240524_9786,2024-05-24 15:56:00,u_1433,"Columbus, GA",GA,319290,Girls Bottoms,XS (4-5),1,23,12.51,15,8,1
ORD_20240524_6140,2024-05-24 13:42:00,u_494,"Macon, GA",GA,310683,Girls Bottoms,XS (4-5),1,31,14.16,20,11,1
ORD_20240524_6581,2024-05-24 09:15:00,u_381,"Savannah, GA",GA,314845,Girls Bottoms,L (12-14),1,24,13.01,0,24,0
