event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2024-06-20 12:54:00,u_224,s_1046,/girls/dresses,facebook,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,308798
2024-06-20 13:40:00,u_939,s_4837,/moms/new-arrivals,direct,none,BTS 2024,tablet,"Savannah, GA",GA,313143
2024-06-20 12:16:00,u_834,s_4459,/moms/tops,facebook,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,300388
2024-06-20 08:31:00,u_213,s_1299,/girls/new-arrivals,instagram,paid_social,Always On,desktop,"Augusta, GA",GA,308701
2024-06-20 16:16:00,u_267,s_1828,/moms/activewear,instagram,paid_social,Black Friday 2023,tablet,"Columbus, GA",GA,318939
2024-06-20 19:11:00,u_1398,s_2667,/sale/back-to-school,facebook,paid_social,Always On,tablet,"Macon, GA",GA,310688
2024-06-20 20:22:00,u_130,s_4970,/sale/back-to-school,instagram,paid_social,Always On,tablet,"Augusta, GA",GA,309675
2024-06-20 19:20:00,u_949,s_3031,/sale/back-to-school,facebook,paid_social,BTS 2023,tablet,"Columbus, GA",GA,319840
2024-06-20 17:58:00,u_1179,s_5458,/moms/tops,google,cpc,None,tablet,"Macon, GA",GA,310908
2024-06-20 17:43:00,u_1025,s_4188,/girls/dresses,tiktok,paid_social,Email Promo,tablet,"Atlanta, GA",GA,301371
2024-06-20 18:21:00,u_538,s_2214,/about,email,email,Black Friday 2023,tablet,"Augusta, GA",GA,308962
2024-06-20 11:04:00,u_576,s_1769,/,google,cpc,None,mobile,"Macon, GA",GA,310627
2024-06-20 13:46:00,u_759,s_2488,/moms/new-arrivals,instagram,paid_social,BTS 2024,tablet,"Savannah, GA",GA,314512
2024-06-20 09:24:00,u_893,s_5929,/moms/tops,tiktok,paid_social,Email Promo,mobile,"Atlanta, GA",GA,300501
2024-06-20 17:11:00,u_731,s_1951,/story/karen-lesac,instagram,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,301755
2024-06-20 19:01:00,u_1300,s_3245,/sale/back-to-school,email,email,Email Promo,desktop,"Atlanta, GA",GA,300746
2024-06-20 14:14:00,u_1414,s_622,/story/karen-lesac,google,cpc,None,desktop,"Augusta, GA",GA,309784
2024-06-20 12:31:00,u_480,s_5033,/about,facebook,paid_social,Black Friday 2023,tablet,"Columbus, GA",GA,318876
2024-06-20 13:56:00,u_1287,s_4615,/sale,email,email,Black Friday 2023,tablet,"Macon, GA",GA,310129
2024-06-20 12:57:00,u_486,s_5375,/about,facebook,paid_social,BTS 2023,mobile,"Augusta, GA",GA,309040
2024-06-20 17:43:00,u_523,s_1550,/girls/bottoms,google,cpc,BTS 2023,tablet,"Atlanta, GA",GA,301935
2024-06-20 13:30:00,u_354,s_2439,/girls/bottoms,google,cpc,BTS 2023,mobile,"Savannah, GA",GA,313785
2024-06-20 15:16:00,u_527,s_2774,/moms/activewear,google,cpc,BTS 2023,tablet,"Savannah, GA",GA,314259
2024-06-20 19:27:00,u_1474,s_5893,/moms/tops,instagram,paid_social,Always On,tablet,"Savannah, GA",GA,314013
2024-06-20 18:11:00,u_1294,s_3691,/sale/black-friday,facebook,paid_social,Always On,mobile,"Savannah, GA",GA,313282
2024-06-20 18:24:00,u_777,s_5384,/moms/tops,google,cpc,Email Promo,tablet,"Savannah, GA",GA,314212
2024-06-20 21:58:00,u_1139,s_5307,/,email,email,Always On,mobile,"Atlanta, GA",GA,300898
2024-06-20 19:58:00,u_1084,s_2316,/moms/tops,instagram,paid_social,Email Promo,desktop,"Columbus, GA",GA,319715
2024-06-20 19:30:00,u_604,s_3996,/about,direct,none,Always On,mobile,"Macon, GA",GA,310517
2024-06-20 21:14:00,u_199,s_5770,/sale,direct,none,BTS 2023,tablet,"Augusta, GA",GA,309148
2024-06-20 10:10:00,u_191,s_833,/girls/bottoms,facebook,paid_social,None,desktop,"Savannah, GA",GA,313598
2024-06-20 17:53:00,u_1253,s_1884,/sale,email,email,Email Promo,tablet,"Atlanta, GA",GA,300109
2024-06-20 09:51:00,u_538,s_4128,/moms/tops,facebook,paid_social,Always On,mobile,"Augusta, GA",GA,309639
2024-06-20 19:16:00,u_1397,s_850,/moms/new-arrivals,email,email,Black Friday 2023,mobile,"Augusta, GA",GA,308652
2024-06-20 14:52:00,u_1038,s_1036,/sale/back-to-school,instagram,paid_social,BTS 2024,desktop,"Macon, GA",GA,310368
2024-06-20 14:39:00,u_1223,s_2850,/sale/black-friday,facebook,paid_social,Always On,mobile,"Atlanta, GA",GA,301622
2024-06-20 21:53:00,u_791,s_3120,/,instagram,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,308388
2024-06-20 19:28:00,u_201,s_1151,/girls/bottoms,google,cpc,BTS 2024,desktop,"Macon, GA",GA,310733
2024-06-20 21:36:00,u_675,s_2702,/moms/new-arrivals,facebook,paid_social,Always On,tablet,"Savannah, GA",GA,313707
2024-06-20 14:59:00,u_18,s_5383,/girls/bottoms,tiktok,paid_social,Email Promo,tablet,"Macon, GA",GA,310677
2024-06-20 13:05:00,u_43,s_1634,/girls/new-arrivals,email,email,BTS 2023,desktop,"Atlanta, GA",GA,300564
2024-06-20 14:33:00,u_161,s_1172,/girls/bottoms,tiktok,paid_social,None,tablet,"Macon, GA",GA,310208
2024-06-20 21:35:00,u_1289,s_3887,/girls/new-arrivals,facebook,paid_social,BTS 2024,mobile,"Augusta, GA",GA,309065
2024-06-20 15:01:00,u_677,s_2090,/moms/new-arrivals,tiktok,paid_social,Email Promo,mobile,"Atlanta, GA",GA,301476
2024-06-20 09:57:00,u_1117,s_5598,/moms/tops,direct,none,Always On,desktop,"Macon, GA",GA,310993
2024-06-20 09:02:00,u_1157,s_5658,/sale/black-friday,google,cpc,BTS 2024,desktop,"Columbus, GA",GA,318430
2024-06-20 09:30:00,u_454,s_4587,/girls/new-arrivals,email,email,Always On,tablet,"Macon, GA",GA,310243
2024-06-20 13:10:00,u_557,s_3753,/girls/tops,instagram,paid_social,Always On,mobile,"Columbus, GA",GA,319185
2024-06-20 10:07:00,u_299,s_4751,/moms/tops,google,cpc,Always On,tablet,"Savannah, GA",GA,313868
2024-06-20 18:09:00,u_481,s_5919,/girls/tops,tiktok,paid_social,Always On,mobile,"Columbus, GA",GA,318965
2024-06-20 10:07:00,u_1432,s_1498,/girls/dresses,instagram,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,319547
2024-06-20 12:43:00,u_513,s_4901,/girls/tops,direct,none,BTS 2024,desktop,"Atlanta, GA",GA,301259
2024-06-20 21:12:00,u_123,s_2603,/moms/tops,google,cpc,Always On,tablet,"Savannah, GA",GA,314597
2024-06-20 20:39:00,u_895,s_300,/sale,instagram,paid_social,None,mobile,"Augusta, GA",GA,308723
2024-06-20 15:22:00,u_1453,s_677,/moms/activewear,instagram,paid_social,Email Promo,tablet,"Augusta, GA",GA,309495
2024-06-20 11:53:00,u_1033,s_3751,/sale,email,email,Always On,tablet,"Atlanta, GA",GA,302019
2024-06-21 11:56:00,u_967,s_4894,/girls/tops,email,email,BTS 2023,desktop,"Savannah, GA",GA,314111
2024-06-21 21:03:00,u_868,s_441,/sale/back-to-school,instagram,paid_social,BTS 2024,desktop,"Savannah, GA",GA,313976
2024-06-21 20:50:00,u_747,s_5641,/moms/activewear,tiktok,paid_social,Email Promo,tablet,"Savannah, GA",GA,313215
2024-06-21 12:59:00,u_817,s_3654,/,tiktok,paid_social,BTS 2023,tablet,"Macon, GA",GA,310855
2024-06-21 20:43:00,u_218,s_3157,/girls/bottoms,instagram,paid_social,Always On,tablet,"Atlanta, GA",GA,300688
2024-06-21 16:04:00,u_514,s_308,/moms/new-arrivals,facebook,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310730
2024-06-21 12:09:00,u_1375,s_4,/,tiktok,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310313
2024-06-21 10:36:00,u_1020,s_3737,/moms/new-arrivals,facebook,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314603
2024-06-21 09:48:00,u_1129,s_5824,/story/karen-lesac,email,email,None,desktop,"Atlanta, GA",GA,301390
2024-06-21 15:49:00,u_1157,s_2940,/moms/new-arrivals,google,cpc,Email Promo,desktop,"Augusta, GA",GA,309040
2024-06-21 11:53:00,u_557,s_5209,/sale,direct,none,Black Friday 2023,mobile,"Columbus, GA",GA,318831
2024-06-21 19:04:00,u_1283,s_1076,/sale,instagram,paid_social,Always On,desktop,"Atlanta, GA",GA,301158
2024-06-21 15:47:00,u_1386,s_3716,/girls/new-arrivals,email,email,None,desktop,"Macon, GA",GA,310449
2024-06-21 13:28:00,u_621,s_2835,/,facebook,paid_social,Email Promo,desktop,"Augusta, GA",GA,308643
2024-06-21 18:37:00,u_100,s_3715,/,email,email,Always On,tablet,"Atlanta, GA",GA,300732
2024-06-21 10:23:00,u_248,s_3611,/girls/new-arrivals,facebook,paid_social,BTS 2023,desktop,"Macon, GA",GA,310659
2024-06-21 13:11:00,u_977,s_4238,/moms/new-arrivals,google,cpc,Black Friday 2023,desktop,"Macon, GA",GA,310371
2024-06-21 13:42:00,u_1205,s_2384,/girls/tops,facebook,paid_social,BTS 2023,mobile,"Augusta, GA",GA,308460
2024-06-21 13:28:00,u_738,s_5903,/sale,instagram,paid_social,Email Promo,mobile,"Atlanta, GA",GA,301070
2024-06-21 17:21:00,u_1221,s_4364,/about,facebook,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310175
2024-06-21 09:31:00,u_968,s_5736,/moms/new-arrivals,instagram,paid_social,None,mobile,"Augusta, GA",GA,309924
2024-06-21 19:48:00,u_47,s_1052,/sale/black-friday,email,email,Always On,tablet,"Savannah, GA",GA,313447
2024-06-21 15:22:00,u_427,s_569,/sale/back-to-school,facebook,paid_social,BTS 2023,tablet,"Savannah, GA",GA,314986
2024-06-21 12:50:00,u_120,s_1139,/moms/activewear,instagram,paid_social,Always On,desktop,"Atlanta, GA",GA,301041
2024-06-21 08:17:00,u_472,s_1021,/girls/bottoms,direct,none,Black Friday 2023,tablet,"Atlanta, GA",GA,300589
2024-06-21 20:27:00,u_976,s_1937,/girls/tops,email,email,BTS 2024,desktop,"Columbus, GA",GA,318898
2024-06-21 08:23:00,u_99,s_58,/sale,direct,none,Email Promo,mobile,"Columbus, GA",GA,318247
2024-06-21 11:36:00,u_325,s_5095,/,tiktok,paid_social,Email Promo,desktop,"Augusta, GA",GA,309759
2024-06-21 11:58:00,u_527,s_3212,/girls/tops,instagram,paid_social,Email Promo,tablet,"Atlanta, GA",GA,300839
2024-06-21 11:56:00,u_199,s_1856,/sale/back-to-school,google,cpc,Email Promo,desktop,"Augusta, GA",GA,308906
2024-06-21 09:28:00,u_336,s_4311,/sale/black-friday,facebook,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314950
2024-06-21 21:31:00,u_73,s_2544,/story/karen-lesac,tiktok,paid_social,BTS 2024,mobile,"Columbus, GA",GA,318533
2024-06-21 20:46:00,u_740,s_819,/girls/bottoms,direct,none,Always On,tablet,"Atlanta, GA",GA,301572
2024-06-21 14:53:00,u_932,s_1050,/moms/activewear,facebook,paid_social,None,mobile,"Atlanta, GA",GA,300626
2024-06-21 17:07:00,u_805,s_1407,/,direct,none,BTS 2023,desktop,"Augusta, GA",GA,308961
2024-06-21 14:58:00,u_955,s_5929,/girls/new-arrivals,instagram,paid_social,Email Promo,mobile,"Macon, GA",GA,310217
2024-06-21 17:42:00,u_324,s_4586,/girls/new-arrivals,instagram,paid_social,Email Promo,desktop,"Augusta, GA",GA,308677
2024-06-21 13:05:00,u_485,s_828,/girls/tops,tiktok,paid_social,BTS 2024,mobile,"Augusta, GA",GA,308686
2024-06-21 21:02:00,u_737,s_3279,/sale/black-friday,google,cpc,BTS 2024,desktop,"Augusta, GA",GA,308537
2024-06-21 13:06:00,u_546,s_541,/,facebook,paid_social,BTS 2024,tablet,"Columbus, GA",GA,318387
2024-06-21 09:02:00,u_840,s_815,/girls/tops,tiktok,paid_social,None,mobile,"Atlanta, GA",GA,300002
2024-06-21 16:09:00,u_670,s_3922,/story/karen-lesac,facebook,paid_social,Email Promo,desktop,"Augusta, GA",GA,308565
2024-06-21 12:16:00,u_1002,s_89,/,email,email,Email Promo,mobile,"Augusta, GA",GA,309586
2024-06-21 15:08:00,u_1356,s_5705,/sale/back-to-school,direct,none,BTS 2023,mobile,"Savannah, GA",GA,314889
2024-06-21 09:35:00,u_23,s_4020,/story/karen-lesac,email,email,BTS 2024,desktop,"Savannah, GA",GA,314043
2024-06-21 21:44:00,u_1173,s_5006,/girls/bottoms,google,cpc,BTS 2023,desktop,"Macon, GA",GA,310921
2024-06-21 10:24:00,u_657,s_2683,/girls/bottoms,facebook,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,300339
2024-06-21 08:46:00,u_885,s_1727,/girls/dresses,instagram,paid_social,BTS 2024,mobile,"Augusta, GA",GA,309662
2024-06-21 09:40:00,u_44,s_1082,/,facebook,paid_social,Always On,mobile,"Columbus, GA",GA,318471
2024-06-21 08:35:00,u_321,s_3377,/sale,direct,none,Black Friday 2023,mobile,"Savannah, GA",GA,313394
2024-06-21 14:59:00,u_1002,s_551,/,tiktok,paid_social,Email Promo,mobile,"Augusta, GA",GA,308525
2024-06-21 16:42:00,u_1191,s_3376,/sale/black-friday,email,email,BTS 2024,mobile,"Augusta, GA",GA,308084
2024-06-21 16:53:00,u_824,s_1835,/girls/tops,facebook,paid_social,None,mobile,"Augusta, GA",GA,309836
2024-06-21 09:25:00,u_151,s_3564,/girls/new-arrivals,tiktok,paid_social,None,desktop,"Macon, GA",GA,310966
2024-06-21 15:36:00,u_342,s_5338,/,tiktok,paid_social,Always On,tablet,"Columbus, GA",GA,319941
2024-06-21 19:54:00,u_1144,s_3525,/sale/black-friday,facebook,paid_social,BTS 2023,mobile,"Macon, GA",GA,310638
2024-06-21 19:28:00,u_119,s_5919,/,google,cpc,Email Promo,mobile,"Macon, GA",GA,310447
2024-06-21 10:40:00,u_285,s_3421,/about,google,cpc,BTS 2023,tablet,"Atlanta, GA",GA,300024
2024-06-21 17:52:00,u_1360,s_329,/moms/tops,facebook,paid_social,None,tablet,"Macon, GA",GA,310782
2024-06-21 17:57:00,u_857,s_4119,/moms/tops,google,cpc,Black Friday 2023,desktop,"Atlanta, GA",GA,300136
2024-06-21 13:04:00,u_852,s_592,/about,instagram,paid_social,Email Promo,mobile,"Atlanta, GA",GA,300712
2024-06-21 11:48:00,u_1446,s_171,/moms/new-arrivals,direct,none,Email Promo,mobile,"Columbus, GA",GA,319621
2024-06-21 14:02:00,u_789,s_4701,/moms/activewear,facebook,paid_social,BTS 2023,desktop,"Savannah, GA",GA,313065
2024-06-21 19:15:00,u_1223,s_2307,/girls/bottoms,email,email,Email Promo,mobile,"Atlanta, GA",GA,301493
2024-06-21 10:18:00,u_415,s_1953,/sale,email,email,BTS 2023,mobile,"Savannah, GA",GA,313316
2024-06-21 12:19:00,u_1050,s_5852,/moms/activewear,direct,none,Email Promo,mobile,"Columbus, GA",GA,319558
2024-06-21 20:54:00,u_1241,s_5478,/moms/activewear,google,cpc,Black Friday 2023,mobile,"Savannah, GA",GA,314217
2024-06-21 21:07:00,u_730,s_5714,/sale,email,email,BTS 2024,tablet,"Augusta, GA",GA,308027
2024-06-21 09:33:00,u_724,s_2874,/girls/new-arrivals,facebook,paid_social,BTS 2024,desktop,"Savannah, GA",GA,314156
2024-06-21 17:14:00,u_146,s_2263,/girls/tops,email,email,BTS 2024,desktop,"Savannah, GA",GA,313778
2024-06-21 20:12:00,u_1485,s_3741,/girls/tops,email,email,Always On,tablet,"Savannah, GA",GA,313664
2024-06-21 10:55:00,u_226,s_5456,/,google,cpc,BTS 2024,mobile,"Atlanta, GA",GA,300082
2024-06-21 11:03:00,u_522,s_1802,/girls/bottoms,google,cpc,Black Friday 2023,tablet,"Savannah, GA",GA,313126
2024-06-21 16:11:00,u_734,s_2408,/about,google,cpc,BTS 2024,mobile,"Savannah, GA",GA,314151
2024-06-21 11:13:00,u_858,s_4222,/girls/new-arrivals,instagram,paid_social,Email Promo,mobile,"Columbus, GA",GA,319969
2024-06-21 12:21:00,u_241,s_5440,/story/karen-lesac,email,email,Always On,mobile,"Augusta, GA",GA,309998
2024-06-21 18:12:00,u_93,s_406,/story/karen-lesac,direct,none,Email Promo,tablet,"Augusta, GA",GA,309225
2024-06-21 14:51:00,u_1100,s_1573,/story/karen-lesac,tiktok,paid_social,BTS 2024,mobile,"Macon, GA",GA,310663
2024-06-21 08:30:00,u_281,s_5133,/story/karen-lesac,instagram,paid_social,Always On,mobile,"Columbus, GA",GA,318658
2024-06-21 08:38:00,u_815,s_2974,/girls/tops,tiktok,paid_social,Email Promo,tablet,"Savannah, GA",GA,314230
2024-06-22 19:22:00,u_354,s_747,/moms/tops,email,email,BTS 2024,desktop,"Atlanta, GA",GA,300711
2024-06-22 12:40:00,u_124,s_634,/sale/black-friday,email,email,BTS 2023,mobile,"Atlanta, GA",GA,300011
2024-06-22 09:25:00,u_1190,s_5601,/sale,direct,none,Always On,desktop,"Augusta, GA",GA,308058
2024-06-22 15:26:00,u_929,s_3537,/about,email,email,BTS 2024,desktop,"Atlanta, GA",GA,300929
2024-06-22 20:58:00,u_878,s_5564,/sale/back-to-school,direct,none,Always On,desktop,"Columbus, GA",GA,318347
2024-06-22 16:22:00,u_1017,s_4390,/about,instagram,paid_social,BTS 2024,tablet,"Savannah, GA",GA,313379
2024-06-22 14:45:00,u_256,s_1833,/sale,direct,none,Always On,mobile,"Columbus, GA",GA,319296
2024-06-22 09:20:00,u_1148,s_2304,/girls/new-arrivals,direct,none,Always On,desktop,"Savannah, GA",GA,314493
2024-06-22 15:01:00,u_239,s_372,/girls/tops,google,cpc,None,desktop,"Atlanta, GA",GA,300442
2024-06-22 11:40:00,u_1470,s_2809,/girls/tops,tiktok,paid_social,BTS 2024,tablet,"Savannah, GA",GA,314039
2024-06-22 08:00:00,u_957,s_2724,/moms/new-arrivals,facebook,paid_social,None,tablet,"Savannah, GA",GA,314157
2024-06-22 17:26:00,u_212,s_4433,/,instagram,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,301262
2024-06-22 11:02:00,u_33,s_5287,/,instagram,paid_social,BTS 2024,desktop,"Augusta, GA",GA,309402
2024-06-22 18:26:00,u_123,s_5071,/moms/activewear,tiktok,paid_social,None,mobile,"Atlanta, GA",GA,302301
2024-06-22 11:47:00,u_736,s_2976,/girls/tops,tiktok,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,308747
2024-06-22 21:35:00,u_856,s_5289,/sale/black-friday,tiktok,paid_social,Always On,tablet,"Atlanta, GA",GA,301413
2024-06-22 20:34:00,u_3,s_1830,/moms/new-arrivals,instagram,paid_social,None,desktop,"Savannah, GA",GA,313768
2024-06-22 11:59:00,u_354,s_2053,/sale/back-to-school,email,email,BTS 2024,tablet,"Savannah, GA",GA,313745
2024-06-22 15:26:00,u_1345,s_1303,/story/karen-lesac,google,cpc,Black Friday 2023,tablet,"Augusta, GA",GA,309547
2024-06-22 09:51:00,u_1301,s_1051,/girls/tops,facebook,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,302377
2024-06-22 16:51:00,u_455,s_3646,/story/karen-lesac,direct,none,None,mobile,"Augusta, GA",GA,309711
2024-06-22 14:00:00,u_748,s_736,/sale,direct,none,Email Promo,mobile,"Savannah, GA",GA,314862
2024-06-22 09:09:00,u_1483,s_1696,/girls/new-arrivals,google,cpc,Black Friday 2023,desktop,"Atlanta, GA",GA,300749
2024-06-22 10:25:00,u_1236,s_4167,/girls/bottoms,google,cpc,BTS 2024,desktop,"Savannah, GA",GA,313200
2024-06-22 16:45:00,u_239,s_3674,/about,instagram,paid_social,BTS 2024,desktop,"Augusta, GA",GA,308623
2024-06-22 14:44:00,u_411,s_331,/moms/new-arrivals,email,email,BTS 2023,desktop,"Atlanta, GA",GA,301822
2024-06-22 08:37:00,u_1305,s_142,/sale,email,email,None,desktop,"Atlanta, GA",GA,300804
2024-06-22 21:06:00,u_1324,s_3805,/girls/bottoms,facebook,paid_social,BTS 2024,mobile,"Augusta, GA",GA,308145
2024-06-22 14:11:00,u_715,s_5123,/girls/dresses,google,cpc,Black Friday 2023,mobile,"Columbus, GA",GA,318007
2024-06-22 13:26:00,u_1481,s_432,/girls/tops,facebook,paid_social,BTS 2023,mobile,"Savannah, GA",GA,314164
2024-06-22 10:35:00,u_447,s_4054,/sale/black-friday,instagram,paid_social,Always On,desktop,"Columbus, GA",GA,318260
2024-06-22 21:14:00,u_852,s_4190,/girls/dresses,email,email,BTS 2023,desktop,"Savannah, GA",GA,314361
2024-06-22 12:10:00,u_1465,s_5927,/moms/tops,tiktok,paid_social,None,tablet,"Savannah, GA",GA,314967
2024-06-22 15:53:00,u_1257,s_543,/sale,tiktok,paid_social,BTS 2023,desktop,"Augusta, GA",GA,308630
2024-06-22 13:54:00,u_1303,s_3258,/moms/activewear,tiktok,paid_social,Email Promo,tablet,"Savannah, GA",GA,314798
2024-06-22 17:23:00,u_443,s_2464,/sale/black-friday,direct,none,Black Friday 2023,mobile,"Savannah, GA",GA,313081
2024-06-22 14:58:00,u_497,s_2120,/sale/back-to-school,email,email,None,mobile,"Macon, GA",GA,310077
2024-06-22 10:41:00,u_64,s_1578,/moms/new-arrivals,email,email,Always On,desktop,"Augusta, GA",GA,309368
2024-06-22 08:53:00,u_534,s_5424,/girls/tops,tiktok,paid_social,Always On,tablet,"Atlanta, GA",GA,302126
2024-06-22 09:36:00,u_776,s_4789,/moms/new-arrivals,email,email,BTS 2024,mobile,"Atlanta, GA",GA,300274
2024-06-22 09:58:00,u_343,s_2168,/story/karen-lesac,direct,none,BTS 2023,mobile,"Atlanta, GA",GA,302886
2024-06-22 08:08:00,u_67,s_3988,/moms/activewear,google,cpc,Email Promo,desktop,"Columbus, GA",GA,318910
2024-06-22 14:10:00,u_1402,s_4287,/sale/black-friday,email,email,Black Friday 2023,desktop,"Columbus, GA",GA,319314
2024-06-22 10:14:00,u_579,s_4830,/moms/activewear,google,cpc,BTS 2023,mobile,"Columbus, GA",GA,318445
2024-06-22 17:25:00,u_1270,s_5049,/moms/new-arrivals,instagram,paid_social,Email Promo,tablet,"Macon, GA",GA,310302
2024-06-22 21:11:00,u_1365,s_2779,/sale,tiktok,paid_social,Email Promo,mobile,"Savannah, GA",GA,314882
2024-06-22 09:23:00,u_473,s_532,/moms/new-arrivals,direct,none,Email Promo,desktop,"Macon, GA",GA,310310
2024-06-22 14:03:00,u_570,s_5094,/story/karen-lesac,google,cpc,Email Promo,tablet,"Atlanta, GA",GA,300280
2024-06-22 20:19:00,u_1430,s_2090,/girls/tops,facebook,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,302195
2024-06-22 16:59:00,u_389,s_1900,/girls/dresses,direct,none,Email Promo,desktop,"Atlanta, GA",GA,301459
2024-06-22 08:57:00,u_44,s_3077,/,facebook,paid_social,None,tablet,"Atlanta, GA",GA,302021
2024-06-22 14:58:00,u_1467,s_4774,/sale/back-to-school,direct,none,None,tablet,"Atlanta, GA",GA,301804
2024-06-22 11:05:00,u_272,s_4864,/moms/new-arrivals,tiktok,paid_social,BTS 2023,tablet,"Augusta, GA",GA,308781
2024-06-22 11:33:00,u_722,s_5885,/sale/black-friday,direct,none,Always On,tablet,"Augusta, GA",GA,309218
2024-06-22 13:42:00,u_430,s_3833,/sale,facebook,paid_social,Email Promo,desktop,"Columbus, GA",GA,318910
2024-06-22 13:14:00,u_1395,s_474,/girls/bottoms,facebook,paid_social,Email Promo,mobile,"Macon, GA",GA,310016
2024-06-22 10:48:00,u_492,s_3564,/moms/new-arrivals,instagram,paid_social,None,mobile,"Macon, GA",GA,310782
2024-06-22 17:17:00,u_1444,s_4321,/sale/back-to-school,tiktok,paid_social,Black Friday 2023,desktop,"Augusta, GA",GA,309817
2024-06-22 10:14:00,u_828,s_4297,/,instagram,paid_social,Email Promo,mobile,"Columbus, GA",GA,318841
2024-06-22 20:09:00,u_1419,s_2806,/sale/black-friday,tiktok,paid_social,BTS 2023,desktop,"Macon, GA",GA,310408
2024-06-22 12:47:00,u_475,s_2894,/moms/tops,google,cpc,Email Promo,tablet,"Columbus, GA",GA,319165
2024-06-22 11:18:00,u_988,s_4052,/girls/tops,instagram,paid_social,BTS 2024,tablet,"Columbus, GA",GA,318512
2024-06-22 14:17:00,u_694,s_4567,/moms/new-arrivals,google,cpc,None,desktop,"Atlanta, GA",GA,302735
2024-06-22 17:58:00,u_222,s_3334,/moms/activewear,email,email,BTS 2024,mobile,"Savannah, GA",GA,314061
2024-06-22 10:29:00,u_437,s_5603,/girls/tops,tiktok,paid_social,Email Promo,mobile,"Macon, GA",GA,310956
2024-06-22 15:29:00,u_995,s_5624,/sale,direct,none,Black Friday 2023,mobile,"Atlanta, GA",GA,302935
2024-06-22 11:48:00,u_1054,s_4885,/sale/black-friday,facebook,paid_social,None,tablet,"Augusta, GA",GA,309753
2024-06-22 20:58:00,u_246,s_2562,/sale/back-to-school,facebook,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,300402
2024-06-22 13:49:00,u_1459,s_3369,/moms/tops,google,cpc,Always On,mobile,"Atlanta, GA",GA,302268
2024-06-22 19:11:00,u_772,s_1172,/sale/back-to-school,facebook,paid_social,None,tablet,"Atlanta, GA",GA,300888
2024-06-22 19:29:00,u_77,s_1660,/sale/back-to-school,google,cpc,Email Promo,desktop,"Savannah, GA",GA,314254
2024-06-22 16:06:00,u_1081,s_1151,/sale/black-friday,facebook,paid_social,BTS 2023,tablet,"Augusta, GA",GA,308158
2024-06-22 18:58:00,u_1319,s_2834,/girls/tops,google,cpc,Email Promo,mobile,"Savannah, GA",GA,313827
2024-06-22 12:44:00,u_465,s_4791,/sale,google,cpc,None,mobile,"Augusta, GA",GA,308501
2024-06-22 11:53:00,u_183,s_3136,/moms/activewear,direct,none,Always On,mobile,"Savannah, GA",GA,313434
2024-06-22 19:30:00,u_1473,s_3688,/story/karen-lesac,email,email,BTS 2023,tablet,"Atlanta, GA",GA,302369
2024-06-22 12:49:00,u_266,s_2463,/sale/back-to-school,facebook,paid_social,Black Friday 2023,desktop,"Columbus, GA",GA,319337
2024-06-22 20:38:00,u_197,s_3016,/girls/bottoms,instagram,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,300268
2024-06-22 09:21:00,u_272,s_3956,/moms/tops,direct,none,BTS 2024,tablet,"Macon, GA",GA,310111
2024-06-22 16:33:00,u_708,s_5535,/story/karen-lesac,google,cpc,BTS 2024,mobile,"Augusta, GA",GA,308832
2024-06-22 12:18:00,u_752,s_662,/sale/back-to-school,email,email,BTS 2024,tablet,"Augusta, GA",GA,309569
2024-06-22 19:04:00,u_1397,s_716,/girls/tops,facebook,paid_social,Email Promo,mobile,"Augusta, GA",GA,308055
2024-06-22 19:32:00,u_963,s_5708,/moms/activewear,tiktok,paid_social,Always On,desktop,"Augusta, GA",GA,309365
2024-06-22 19:46:00,u_42,s_4197,/girls/bottoms,tiktok,paid_social,Email Promo,tablet,"Macon, GA",GA,310250
2024-06-22 11:50:00,u_1500,s_3302,/about,email,email,None,desktop,"Macon, GA",GA,310138
2024-06-22 16:04:00,u_1000,s_5352,/story/karen-lesac,instagram,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,300483
2024-06-22 08:13:00,u_525,s_31,/,instagram,paid_social,Email Promo,tablet,"Columbus, GA",GA,319413
2024-06-22 18:55:00,u_537,s_1263,/moms/new-arrivals,instagram,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313122
2024-06-22 11:38:00,u_1176,s_3412,/sale/back-to-school,tiktok,paid_social,BTS 2024,desktop,"Macon, GA",GA,310825
