date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2024-04-28,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,433.5,26428,542,13208,9622,7406,5659,3728,Traffic,18-24,Suburban Moms
2023-01-25,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,375.39,25620,384,11531,9308,7531,5984,4166,Video Views,18-24,Teen Daughters
2023-10-14,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,480.75,28723,1025,16664,10718,8675,5484,3967,Video Views,25-34,Teen Daughters
2023-11-05,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,163.38,8569,206,4503,3350,2101,1390,925,Video Views,35-44,Suburban Moms
2024-03-23,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,293.1,16065,449,5928,4160,3348,2613,1905,Traffic,18-24,Moms & Daughters
2024-06-07,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,73.01,4837,50,2246,1385,879,709,483,Video Views,13-17,Teen Daughters
2024-01-24,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,405.91,20175,654,7956,6792,4966,3648,3174,Conversions,35-44,Suburban Moms
2023-11-04,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,137.14,7601,139,4098,3086,1906,1668,1448,Conversions,18-24,Moms & Daughters
2024-06-09,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,281.67,14872,261,5407,3672,2319,1444,1167,Conversions,25-34,Teen Daughters
2023-04-01,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,130.25,8476,277,3359,2119,1317,827,664,Conversions,25-34,Moms & Daughters
2023-03-02,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,292.35,18410,234,8361,5597,3662,3087,1998,Video Views,25-34,Suburban Moms
2023-06-18,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,254.6,14142,313,7713,5049,3114,2753,1655,Conversions,35-44,Suburban Moms
2023-10-22,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,350.12,23825,659,12533,8423,6978,5921,4445,Conversions,18-24,Suburban Moms
2024-02-16,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,380.19,21042,776,9907,7453,5610,4901,3358,Traffic,18-24,Suburban Moms
2023-06-08,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,32.08,1943,61,743,621,531,465,305,Video Views,18-24,Suburban Moms
2023-03-06,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,287.83,12518,349,4788,2987,2177,1668,1192,Conversions,35-44,Moms & Daughters
2023-04-05,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,373.82,21470,832,6579,5405,4797,4119,2713,Conversions,13-17,Suburban Moms
2023-01-09,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,102.37,6627,135,3336,2567,1745,1506,1323,Video Views,18-24,Suburban Moms
2023-02-01,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,19.5,1127,30,392,290,222,171,115,Traffic,25-34,Suburban Moms
2023-02-14,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,249.66,10405,148,3286,2588,1595,1357,1057,Conversions,18-24,Suburban Moms
2024-06-15,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,197.28,11816,240,4224,2671,1759,1180,1036,Conversions,35-44,Moms & Daughters
2023-10-27,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,277.65,11914,457,6919,5706,4524,3865,2398,Traffic,35-44,Moms & Daughters
2023-12-24,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,71.27,3028,30,1273,1052,890,680,614,Video Views,13-17,Suburban Moms
2024-02-09,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,168.93,8429,200,2992,2533,2246,1543,1348,Video Views,18-24,Moms & Daughters
2023-01-30,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,222.99,14876,406,6979,5234,3249,2037,1650,Conversions,35-44,Moms & Daughters
2023-04-02,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,96.45,6329,171,2762,1781,1308,894,831,Conversions,25-34,Suburban Moms
2023-04-07,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,238.18,11150,408,4641,3586,3046,1999,1748,Video Views,13-17,Suburban Moms
2023-12-08,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,225.75,9058,182,2841,2429,2103,1588,1419,Traffic,18-24,Moms & Daughters
2023-07-15,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,163.21,8077,179,4654,2904,2419,1738,1536,Conversions,25-34,Moms & Daughters
2023-04-09,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,348.96,18822,195,8366,5159,4608,3857,2975,Traffic,35-44,Teen Daughters
2024-04-06,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,319.18,20168,594,9988,8841,7075,5159,3601,Video Views,35-44,Moms & Daughters
2023-03-20,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,117.75,5522,56,2735,1807,1566,1343,841,Conversions,25-34,Moms & Daughters
2023-11-07,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,115.33,5975,146,2922,2314,2055,1636,1175,Video Views,25-34,Moms & Daughters
2023-06-15,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,166.34,7564,266,3165,2752,1866,1339,1040,Video Views,13-17,Suburban Moms
2023-06-21,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,445.7,26767,515,9712,6957,5440,4336,3479,Traffic,35-44,Suburban Moms
2023-10-15,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,101.54,5631,100,2115,1795,1281,941,842,Video Views,13-17,Moms & Daughters
2023-08-05,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,343.53,19116,602,10874,9046,7896,5758,5277,Traffic,25-34,Suburban Moms
2023-01-19,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,225.28,9976,331,3805,2849,1952,1249,1024,Traffic,13-17,Teen Daughters
2024-04-11,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,340.68,19367,624,6042,5342,3511,2192,1575,Video Views,35-44,Suburban Moms
2023-12-14,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,355.08,23871,454,8254,7077,4754,4055,2853,Conversions,35-44,Moms & Daughters
2023-11-13,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,364.82,21122,466,7286,5274,3655,2316,2057,Video Views,13-17,Suburban Moms
2023-03-15,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,365.61,18114,326,10688,6926,5791,5184,3146,Conversions,13-17,Teen Daughters
2023-09-07,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,293.55,14338,571,7456,5343,4534,3386,3065,Conversions,35-44,Moms & Daughters
2023-04-23,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,60.06,2810,103,1668,1324,1158,918,561,Video Views,25-34,Teen Daughters
2023-11-23,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,337.41,19943,695,9209,5554,4460,3764,2622,Conversions,25-34,Teen Daughters
2023-07-22,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,242.89,13014,179,4742,3226,2430,1702,1292,Conversions,35-44,Suburban Moms
2024-03-17,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,102.12,7033,132,3717,3036,1877,1649,1526,Traffic,13-17,Moms & Daughters
2024-03-24,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,280.35,18727,683,8485,6510,5116,4444,3970,Video Views,25-34,Suburban Moms
2023-09-28,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,182.76,10839,149,4739,3509,2949,2579,1621,Traffic,18-24,Suburban Moms
2023-02-08,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,185.57,10632,215,5773,3876,2586,1942,1342,Conversions,35-44,Suburban Moms
2023-01-04,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,216.62,14361,317,4885,2973,2457,1931,1634,Video Views,35-44,Teen Daughters
2023-02-22,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,134.48,6142,167,2239,1922,1696,1281,926,Video Views,35-44,Suburban Moms
2023-06-26,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,271.8,18168,428,7934,5986,4524,4004,3312,Conversions,35-44,Moms & Daughters
2023-05-31,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,391.25,18264,646,9962,7160,5560,3766,3168,Conversions,18-24,Teen Daughters
2024-06-03,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,288.61,14911,583,4841,4334,3700,3181,2846,Traffic,25-34,Moms & Daughters
2024-06-30,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,43.66,2525,77,1279,769,623,535,342,Video Views,35-44,Teen Daughters
2023-10-24,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,171.09,9294,351,2820,2000,1656,1070,671,Traffic,13-17,Moms & Daughters
2023-11-22,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,1201.65,51138,1188,17835,13969,11673,9338,6642,Video Views,35-44,Teen Daughters
2024-06-28,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,49.21,2698,67,1096,726,482,345,289,Conversions,13-17,Teen Daughters
2023-08-28,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,231.18,13175,162,7792,6864,6042,5218,4336,Traffic,13-17,Moms & Daughters
2024-01-15,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,150.01,8438,231,4708,3107,2501,1580,1201,Traffic,13-17,Teen Daughters
2023-10-24,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,77.82,5287,187,2937,2271,1952,1627,1519,Conversions,13-17,Moms & Daughters
2024-05-17,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,377.95,16756,559,7426,5849,4165,2749,2425,Traffic,25-34,Suburban Moms
2024-02-06,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,106.22,6701,139,4008,3211,2731,2239,1809,Traffic,18-24,Moms & Daughters
2024-04-01,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,170.66,10682,288,3242,2150,1911,1550,1303,Video Views,13-17,Suburban Moms
2024-04-09,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,418.11,23858,719,7424,5523,4667,3543,2209,Conversions,25-34,Suburban Moms
2023-01-13,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,115.11,4803,148,2858,1919,1233,784,553,Traffic,18-24,Teen Daughters
2024-04-09,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,136.16,7114,109,3912,2396,2073,1312,1049,Traffic,18-24,Suburban Moms
2024-05-21,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,227.62,9696,144,4596,3510,3097,2747,2202,Video Views,35-44,Teen Daughters
2023-01-29,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,148.59,8633,257,4371,2780,2450,1603,1311,Conversions,25-34,Teen Daughters
2023-02-06,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,151.85,10214,335,5136,3545,2322,1920,1470,Video Views,13-17,Suburban Moms
2023-04-04,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,228.9,14233,219,8364,6621,5655,4309,3210,Traffic,18-24,Moms & Daughters
2024-05-04,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,89.81,3972,146,1363,1161,938,658,470,Conversions,35-44,Suburban Moms
2023-12-29,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,149.05,7430,263,2784,2012,1373,1182,1010,Conversions,25-34,Moms & Daughters
2023-09-26,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,78.11,5267,139,2159,1856,1293,835,687,Video Views,13-17,Moms & Daughters
2023-04-28,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,111.88,5054,113,2247,1657,1478,906,845,Traffic,18-24,Suburban Moms
2023-08-09,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,338.63,18385,230,10785,6484,5400,3290,2850,Traffic,13-17,Suburban Moms
2023-01-20,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,91.98,5140,88,2313,1859,1157,789,696,Traffic,13-17,Moms & Daughters
2023-01-30,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,117.92,7295,243,2447,1468,1194,844,581,Video Views,18-24,Moms & Daughters
2023-09-06,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,545.2,23695,319,9711,6624,4368,2881,1860,Video Views,13-17,Suburban Moms
2023-03-16,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,146.8,7143,272,3912,3166,1977,1434,1141,Conversions,18-24,Suburban Moms
2023-07-07,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,151.97,9554,113,5724,4331,3305,2337,1966,Conversions,13-17,Teen Daughters
2023-08-11,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,359.07,18523,719,7961,6171,5451,4888,3106,Conversions,18-24,Moms & Daughters
2023-05-09,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,456.95,25591,500,11718,9775,8119,5734,4833,Traffic,25-34,Moms & Daughters
2023-02-13,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,156.04,7891,249,3123,2722,1736,1134,876,Video Views,25-34,Moms & Daughters
2023-05-29,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,275.89,15452,364,4805,3258,2163,1860,1505,Video Views,25-34,Moms & Daughters
2024-02-10,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,223.41,11691,463,6318,4381,3657,2673,2417,Conversions,13-17,Suburban Moms
2024-01-15,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,119.9,7229,231,3498,2468,1578,1253,1088,Video Views,18-24,Moms & Daughters
2023-07-17,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,354.47,19896,688,8222,5803,4071,3569,2202,Traffic,18-24,Moms & Daughters
2023-12-30,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,262.12,15225,524,5943,5227,3470,3038,1852,Video Views,35-44,Moms & Daughters
2024-06-02,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,279.29,16019,425,5270,3452,2185,1352,927,Conversions,35-44,Teen Daughters
2023-12-23,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,312.51,13638,384,7454,6012,3933,2701,2137,Conversions,13-17,Suburban Moms
2024-03-15,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,327.32,14310,313,4621,3862,2544,1651,1111,Traffic,13-17,Moms & Daughters
2023-06-03,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,195.09,12113,127,4945,2995,2692,1713,1353,Conversions,35-44,Suburban Moms
2023-02-07,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,249.92,15534,185,6464,4426,3059,2737,2257,Traffic,13-17,Suburban Moms
2024-04-06,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,670.12,40173,615,16967,13364,9481,6771,6061,Video Views,18-24,Moms & Daughters
2023-04-02,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,493.01,29003,1103,11303,7999,6521,5108,3383,Video Views,25-34,Suburban Moms
2023-03-02,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,499.26,31737,958,10616,8582,6286,5553,3607,Traffic,13-17,Moms & Daughters
2023-10-20,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,365.97,20049,465,10594,6556,4654,3596,2737,Video Views,13-17,Teen Daughters
2023-04-06,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,277.5,11269,357,3500,3147,2712,1869,1289,Conversions,18-24,Teen Daughters
2024-03-12,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,264.83,11753,273,6289,5179,4110,3689,3469,Conversions,25-34,Teen Daughters
2023-10-30,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,160.79,6805,254,2654,1681,1352,899,689,Conversions,13-17,Moms & Daughters
2023-07-09,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,34.62,1795,23,590,494,359,301,209,Conversions,18-24,Moms & Daughters
2024-04-29,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,95.88,4069,94,2071,1436,873,709,476,Traffic,35-44,Teen Daughters
2023-11-01,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,105.3,5554,64,1878,1181,725,539,386,Traffic,25-34,Suburban Moms
2023-03-03,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,154.67,6281,176,2406,2066,1415,1140,953,Traffic,13-17,Teen Daughters
2024-01-14,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,79.27,4644,75,2784,1906,1459,1117,846,Video Views,25-34,Moms & Daughters
2023-01-02,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,168.79,11672,453,4383,3283,2266,1553,951,Conversions,35-44,Teen Daughters
2024-05-10,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,234.96,14288,536,8332,7100,4398,3930,3325,Traffic,18-24,Teen Daughters
2024-02-15,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,300.2,17862,635,6346,5066,3233,2403,1882,Conversions,13-17,Moms & Daughters
2024-03-21,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,121.6,5097,182,1594,1280,890,754,676,Video Views,35-44,Moms & Daughters
2024-01-26,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,398.99,19128,527,6775,5794,4746,3163,2588,Video Views,18-24,Moms & Daughters
2023-03-19,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,472.78,20286,416,11181,6932,6118,5481,3458,Conversions,25-34,Teen Daughters
2023-09-17,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,814.67,54231,1557,16840,12535,10848,8832,7988,Traffic,25-34,Moms & Daughters
2024-02-27,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,299.35,13238,235,4973,4151,3139,2121,1373,Video Views,18-24,Moms & Daughters
2024-06-04,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,616.2,34482,1369,12523,8087,6896,4986,4469,Conversions,13-17,Suburban Moms
2023-06-15,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,122.98,7236,266,3993,2698,1727,1136,1067,Traffic,35-44,Suburban Moms
2023-07-19,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,432.24,18493,319,8097,7060,6082,4960,3017,Conversions,25-34,Teen Daughters
2023-06-02,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,330.76,14942,162,6312,4890,3969,3345,2721,Video Views,25-34,Moms & Daughters
2023-04-01,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,180.88,10063,378,4949,3226,2596,1890,1525,Conversions,35-44,Teen Daughters
2023-03-22,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,292.2,14156,398,7715,6391,4337,2921,2739,Video Views,35-44,Teen Daughters
2023-05-06,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,255.7,10725,232,3686,2465,1936,1200,915,Conversions,13-17,Teen Daughters
2023-12-01,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,649.39,26011,618,7886,5395,3942,3421,2836,Traffic,25-34,Teen Daughters
2023-08-06,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,115.17,7435,129,2918,2490,1862,1579,1154,Video Views,35-44,Teen Daughters
2024-03-02,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,42.83,2882,52,1174,1004,750,514,481,Conversions,35-44,Moms & Daughters
2023-08-04,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,262.24,15435,196,6787,4602,3406,2837,1859,Conversions,35-44,Teen Daughters
2023-03-20,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,123.17,7144,181,3631,2239,1534,1297,814,Traffic,35-44,Teen Daughters
2023-02-08,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,351.41,21625,457,7087,5225,3753,3228,2212,Video Views,13-17,Suburban Moms
2023-05-26,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,279.23,16275,512,6682,4441,3380,2872,2048,Traffic,13-17,Moms & Daughters
2023-12-04,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,375.92,16655,494,7794,5127,3435,2641,1881,Video Views,18-24,Teen Daughters
2024-02-24,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,216.57,8846,197,3567,2168,1531,1346,936,Video Views,18-24,Suburban Moms
2023-05-03,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,463.88,28959,1028,11763,9014,7072,4925,3937,Conversions,18-24,Teen Daughters
2023-09-29,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,134.01,7821,204,2506,1672,1469,1133,854,Traffic,13-17,Suburban Moms
2023-05-04,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,122.45,7944,93,2786,2336,1402,959,771,Conversions,35-44,Suburban Moms
2023-11-18,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,577.34,25447,531,9609,7550,5362,4317,3751,Conversions,25-34,Suburban Moms
2024-01-05,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,246.63,15819,373,8897,5963,4838,3253,1997,Traffic,18-24,Suburban Moms
2023-12-18,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,291.26,15713,181,8015,5421,3779,2490,1763,Conversions,18-24,Moms & Daughters
2023-06-27,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,178.42,8638,193,4441,3824,2503,2017,1459,Video Views,13-17,Teen Daughters
2024-06-16,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,140.8,7053,182,2788,2282,1658,1052,874,Traffic,25-34,Teen Daughters
2023-01-26,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,78.08,3635,56,1990,1364,1197,1066,852,Video Views,35-44,Suburban Moms
2023-12-17,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,89.73,4967,63,2093,1384,1052,870,698,Traffic,25-34,Teen Daughters
2023-03-10,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,135.69,8572,129,2684,2136,1777,1500,1159,Traffic,35-44,Teen Daughters
2023-12-20,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,191.27,11647,457,4216,2836,1988,1470,1240,Conversions,13-17,Suburban Moms
2024-04-17,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,20.56,1134,39,572,484,425,345,254,Video Views,18-24,Teen Daughters
2023-11-07,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,217.14,10845,421,4229,3621,2402,2036,1473,Conversions,25-34,Teen Daughters
2023-07-23,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,478.51,26787,431,14733,9742,6570,4320,2831,Traffic,18-24,Teen Daughters
2023-07-17,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,431.65,22201,394,10115,7957,5777,4985,3904,Conversions,35-44,Suburban Moms
2023-03-04,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,233.62,9765,193,3350,2723,2069,1330,802,Video Views,18-24,Moms & Daughters
2023-10-11,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,277.16,11292,425,5270,3338,2218,1897,1474,Video Views,25-34,Suburban Moms
2023-02-16,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,444.79,25166,338,8502,6451,4390,2661,2269,Video Views,25-34,Moms & Daughters
2023-05-07,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,148.55,6495,163,1984,1423,885,657,491,Traffic,13-17,Moms & Daughters
2023-06-01,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,356.4,19369,564,9801,6052,4391,3403,2120,Traffic,18-24,Teen Daughters
2024-01-21,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,109.61,7644,206,4389,3478,2677,1991,1358,Video Views,18-24,Teen Daughters
2023-07-20,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,584.9,33385,1004,17486,11190,7386,5957,5347,Video Views,18-24,Moms & Daughters
2024-03-31,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,110.66,6907,270,4127,3478,2970,2645,1624,Conversions,13-17,Suburban Moms
2023-06-24,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,98.79,6320,93,2249,2009,1637,1105,891,Conversions,13-17,Moms & Daughters
2024-04-08,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,43.82,2720,70,1140,946,643,558,469,Conversions,25-34,Moms & Daughters
2023-01-03,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,237.0,13557,392,5890,4052,2830,2268,1958,Traffic,35-44,Moms & Daughters
2024-02-05,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,273.35,18930,383,10056,6317,5438,4532,3545,Video Views,35-44,Suburban Moms
2023-09-28,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,344.39,21771,733,11329,8596,6836,5537,4280,Traffic,18-24,Moms & Daughters
2024-04-28,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,82.58,5451,87,2316,1712,1309,794,687,Conversions,35-44,Moms & Daughters
2024-03-22,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,230.6,13310,201,6393,4796,2915,2030,1353,Traffic,35-44,Suburban Moms
2024-02-08,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,482.54,31808,986,18049,11300,9486,8198,5046,Traffic,18-24,Suburban Moms
2023-09-19,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,61.97,3164,48,1569,1032,748,634,409,Conversions,18-24,Suburban Moms
2023-04-23,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,256.43,11778,407,6752,5698,3940,3057,2813,Conversions,18-24,Moms & Daughters
2024-02-14,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,79.27,3877,151,2131,1716,1337,892,763,Video Views,18-24,Teen Daughters
2023-07-29,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,1237.6,57343,1259,19440,12105,9458,6211,3856,Video Views,25-34,Suburban Moms
2024-01-24,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,167.43,8728,205,4668,3702,2707,1835,1432,Conversions,25-34,Teen Daughters
2023-01-05,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,91.1,6094,147,3048,1986,1306,799,526,Video Views,35-44,Teen Daughters
2024-01-06,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,228.0,15463,579,5981,3613,2643,2268,2024,Conversions,13-17,Moms & Daughters
2023-10-09,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,123.48,7104,229,2810,1877,1669,1218,731,Conversions,18-24,Moms & Daughters
