date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-04-23,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,48.37,2052,77,1174,1023,915,782,491,Conversions,25-34,Moms & Daughters
2023-07-13,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,126.88,6718,204,2152,1863,1240,897,556,Video Views,35-44,Moms & Daughters
2024-06-26,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,158.91,6533,110,3575,2387,1467,1204,829,Conversions,13-17,Suburban Moms
2024-05-12,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,358.96,22671,623,9853,6908,4572,4048,3039,Traffic,13-17,Teen Daughters
2023-11-11,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,99.19,4633,86,2580,2069,1766,1068,964,Traffic,13-17,Suburban Moms
2023-09-15,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,186.64,9698,341,2923,2065,1349,1204,1108,Traffic,25-34,Teen Daughters
2023-07-02,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,413.2,24190,509,7443,6035,4888,4222,3581,Conversions,13-17,Teen Daughters
2023-05-07,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,86.94,4504,69,2413,2158,1479,929,621,Conversions,13-17,Teen Daughters
2023-12-29,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,62.83,2763,89,1348,1132,791,563,362,Video Views,25-34,Moms & Daughters
2023-02-07,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,154.47,8193,156,4808,3880,2771,1911,1240,Conversions,25-34,Teen Daughters
2024-03-23,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,156.2,10137,294,5124,3779,3084,1865,1229,Traffic,35-44,Moms & Daughters
2024-01-26,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,161.15,8896,343,4368,3028,2355,1719,1404,Traffic,13-17,Teen Daughters
2023-05-02,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,168.44,8579,209,3394,2868,1936,1164,763,Video Views,25-34,Moms & Daughters
2023-05-18,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,208.89,12327,129,4393,3681,3005,2203,1952,Conversions,18-24,Teen Daughters
2023-01-09,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,164.79,9651,242,4554,3433,2537,1543,1217,Video Views,18-24,Suburban Moms
2023-08-15,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,195.43,11646,231,5746,4710,3509,2437,2302,Video Views,25-34,Suburban Moms
2023-08-10,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,189.78,10214,160,5474,3758,2404,1651,1195,Traffic,35-44,Teen Daughters
2024-06-29,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,179.06,9902,110,3298,2084,1760,1365,1107,Video Views,35-44,Suburban Moms
2024-02-11,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,78.05,4858,184,1656,1299,978,675,625,Conversions,13-17,Suburban Moms
2023-07-18,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,190.01,7716,283,2622,1799,1580,1130,830,Conversions,18-24,Moms & Daughters
2023-03-07,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,60.13,3573,114,2139,1790,1439,942,683,Conversions,13-17,Suburban Moms
2023-06-03,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,38.36,1772,27,1045,637,558,490,415,Conversions,35-44,Suburban Moms
2023-01-13,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,193.7,10355,411,5584,3567,3184,2358,1940,Conversions,25-34,Teen Daughters
2023-03-17,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,256.92,16137,343,7655,6521,5563,4478,3196,Traffic,13-17,Moms & Daughters
2023-12-06,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,223.16,9773,112,5651,4251,2661,1951,1776,Video Views,35-44,Suburban Moms
2023-02-16,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,220.07,12206,202,6519,4841,3111,2029,1769,Conversions,13-17,Teen Daughters
2024-06-06,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,205.6,12025,227,4982,3219,2809,2305,1686,Video Views,35-44,Moms & Daughters
2023-02-10,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,139.71,6697,101,2450,2085,1448,1086,658,Traffic,13-17,Moms & Daughters
2023-10-13,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,289.67,18855,280,9163,6375,5387,4648,3762,Conversions,13-17,Teen Daughters
2023-01-21,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,153.82,8354,196,3049,2286,1993,1449,1244,Video Views,13-17,Moms & Daughters
2024-03-18,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,144.26,9591,312,3114,2615,2122,1837,1741,Traffic,25-34,Moms & Daughters
2023-08-17,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,201.22,11898,369,3936,2691,1705,1308,858,Video Views,13-17,Moms & Daughters
2024-06-11,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,52.81,3019,55,1003,833,547,380,326,Conversions,18-24,Moms & Daughters
2023-03-12,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,81.43,4020,142,1850,1313,914,566,516,Video Views,25-34,Teen Daughters
2024-06-15,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,254.97,13894,311,7703,6027,5013,3437,3047,Traffic,13-17,Moms & Daughters
2024-06-20,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,68.74,3864,120,1171,841,694,536,508,Video Views,25-34,Suburban Moms
2023-06-21,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,153.96,7554,97,4451,3045,1851,1654,1502,Video Views,25-34,Teen Daughters
2023-08-18,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,517.28,26691,989,11786,7964,4874,3686,3116,Traffic,18-24,Teen Daughters
2023-03-13,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,175.69,8865,149,3340,2680,1738,1112,914,Video Views,13-17,Teen Daughters
2023-06-18,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,121.3,7554,202,4292,3844,3168,2328,1784,Video Views,13-17,Moms & Daughters
2023-05-28,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,295.85,20172,613,6076,4709,3814,2625,2263,Conversions,35-44,Teen Daughters
2023-03-24,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,65.84,4031,104,1777,1118,843,523,316,Traffic,13-17,Teen Daughters
2024-05-04,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,73.66,3788,77,1557,1325,999,776,480,Traffic,35-44,Suburban Moms
2023-01-02,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,281.41,18107,206,5789,4885,3591,3163,2661,Conversions,13-17,Teen Daughters
2024-05-26,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,170.7,7449,111,4077,2547,1836,1619,1180,Video Views,35-44,Moms & Daughters
2023-07-28,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,423.7,20760,511,7357,4864,3233,2386,1706,Video Views,13-17,Teen Daughters
2024-06-30,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,86.25,5388,66,2191,1682,1256,1028,788,Conversions,13-17,Teen Daughters
2023-11-06,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,97.99,4961,123,2430,1996,1486,1032,890,Traffic,18-24,Moms & Daughters
2024-05-27,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,151.22,9902,123,3381,2827,2036,1828,1247,Traffic,35-44,Moms & Daughters
2023-11-13,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,69.77,3656,48,1450,1227,951,647,587,Conversions,13-17,Moms & Daughters
2023-02-24,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,106.18,7337,191,3661,2371,1653,1393,836,Video Views,13-17,Moms & Daughters
2023-07-24,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,536.39,26634,469,15279,10924,9270,7858,6825,Video Views,25-34,Suburban Moms
2024-06-07,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,207.72,11033,383,3930,3285,2146,1762,1534,Conversions,25-34,Teen Daughters
2024-01-09,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,41.83,2569,51,1167,775,611,393,281,Video Views,25-34,Teen Daughters
2023-03-05,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,59.33,3866,81,1301,1021,851,734,548,Conversions,25-34,Moms & Daughters
2024-04-13,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,168.2,7981,163,3637,2665,2028,1398,949,Video Views,25-34,Teen Daughters
2024-03-04,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,89.72,4514,180,2120,1529,1145,732,630,Traffic,35-44,Moms & Daughters
2023-11-23,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,521.84,25629,662,12520,9130,7679,5761,4197,Traffic,25-34,Teen Daughters
2024-05-11,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,355.28,16361,615,6964,4492,2748,1662,1376,Video Views,13-17,Teen Daughters
2023-01-16,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,106.53,6646,225,3369,2904,2371,1834,1507,Conversions,13-17,Moms & Daughters
2024-02-16,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,99.84,6818,213,2113,1597,1162,731,690,Conversions,35-44,Suburban Moms
2023-08-12,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,187.96,12257,425,5123,3218,2612,2170,2055,Traffic,13-17,Moms & Daughters
2024-01-29,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,309.5,16751,334,8270,5310,3912,2619,1787,Video Views,13-17,Teen Daughters
2023-06-15,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,190.83,10674,107,3821,2608,1924,1571,1107,Conversions,25-34,Moms & Daughters
2023-02-07,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,110.29,5999,223,2137,1311,856,668,626,Conversions,13-17,Suburban Moms
2023-08-18,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,100.35,5905,223,3310,2822,1727,1340,1020,Traffic,25-34,Teen Daughters
2024-02-29,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,276.25,16046,453,9271,5652,4092,2961,2061,Traffic,18-24,Teen Daughters
2024-02-17,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,173.47,11805,295,3554,2191,1640,1086,831,Traffic,13-17,Suburban Moms
2023-04-23,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,89.87,4712,140,2261,1390,1028,653,471,Video Views,13-17,Suburban Moms
2024-04-04,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,108.64,7059,282,2841,1765,1374,1162,908,Video Views,18-24,Teen Daughters
2023-03-11,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,119.89,6711,236,2429,1671,1367,1225,1033,Conversions,13-17,Suburban Moms
2023-08-18,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,127.23,8699,306,3403,2678,2027,1570,1027,Traffic,18-24,Moms & Daughters
2023-11-01,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,75.91,3863,103,2264,1876,1326,1166,785,Traffic,25-34,Suburban Moms
2023-03-05,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,96.21,4935,178,1652,1079,963,604,371,Video Views,35-44,Suburban Moms
2024-06-29,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,140.59,5750,152,2580,1689,1337,1029,972,Conversions,35-44,Moms & Daughters
2023-07-02,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,22.22,1033,17,310,238,186,158,129,Conversions,13-17,Teen Daughters
2024-06-20,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,283.0,11777,135,6044,4947,4251,2743,1728,Conversions,13-17,Suburban Moms
2023-11-12,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,173.32,8514,139,5100,3676,2906,2383,2194,Conversions,13-17,Teen Daughters
2024-06-11,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,209.32,13910,439,6809,4509,4036,3145,2698,Video Views,13-17,Suburban Moms
2023-03-23,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,139.45,6234,181,2683,2216,1533,1225,768,Conversions,35-44,Suburban Moms
2023-12-17,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,88.26,4459,47,1427,935,587,356,260,Traffic,35-44,Moms & Daughters
2024-01-03,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,152.67,6513,103,3389,2648,1723,1150,816,Video Views,13-17,Moms & Daughters
2024-06-04,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,107.53,5791,98,2094,1377,1057,817,616,Traffic,13-17,Moms & Daughters
2023-04-12,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,33.52,2217,43,727,449,311,210,127,Conversions,13-17,Teen Daughters
2023-09-23,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,228.75,14037,427,6566,4014,2931,2050,1878,Conversions,18-24,Suburban Moms
2024-06-24,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,92.3,5519,92,2173,1853,1311,1022,865,Conversions,13-17,Teen Daughters
2023-03-28,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,137.62,6285,108,1945,1373,844,662,581,Conversions,25-34,Moms & Daughters
2024-06-19,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,154.09,9437,175,3222,2521,1946,1531,1275,Video Views,13-17,Moms & Daughters
2024-04-07,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,397.53,26301,297,14321,10061,7179,5998,4206,Video Views,35-44,Suburban Moms
2024-01-15,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,258.41,10534,334,3920,3416,2377,1665,1049,Video Views,18-24,Moms & Daughters
2023-01-11,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,175.74,7587,178,3980,3376,2658,2309,1816,Video Views,18-24,Moms & Daughters
2023-09-29,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,111.63,5491,211,2094,1560,1267,819,668,Video Views,35-44,Teen Daughters
2024-01-22,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,181.15,10896,284,5187,4026,3064,2469,2145,Conversions,35-44,Suburban Moms
2023-03-05,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,349.54,16598,442,7209,5442,4088,3130,2198,Conversions,13-17,Moms & Daughters
2023-09-10,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,784.68,36876,589,19866,13326,9223,6638,4058,Video Views,25-34,Teen Daughters
2023-08-04,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,233.05,11760,427,6604,4916,3178,2686,1750,Conversions,13-17,Teen Daughters
2023-07-11,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,127.9,6756,141,3532,2308,1955,1746,1311,Traffic,13-17,Moms & Daughters
2023-09-09,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,207.36,13064,132,7711,5685,4565,3736,2902,Video Views,35-44,Suburban Moms
2023-10-23,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,213.06,14311,161,7076,5003,4269,2589,1922,Traffic,13-17,Suburban Moms
2023-11-28,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,205.75,13739,140,6947,5419,3312,2453,2299,Video Views,18-24,Suburban Moms
2024-02-06,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,41.46,1755,57,684,490,390,348,214,Video Views,25-34,Suburban Moms
2023-07-17,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,57.79,2445,93,1382,926,556,345,307,Traffic,25-34,Teen Daughters
2024-02-03,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,583.58,24686,750,13755,12239,10571,6591,6191,Conversions,35-44,Moms & Daughters
2023-05-27,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,44.21,2377,51,733,517,312,200,155,Conversions,13-17,Moms & Daughters
2023-01-07,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,228.62,13262,521,6826,5171,3640,2963,2108,Conversions,25-34,Moms & Daughters
2024-06-16,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,158.23,9392,198,3131,2684,1677,1359,1091,Video Views,13-17,Moms & Daughters
2023-06-20,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,107.25,6779,180,2582,2300,1848,1224,1042,Conversions,35-44,Suburban Moms
2023-08-01,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,279.55,14621,356,8068,6705,5665,5096,4606,Traffic,18-24,Moms & Daughters
2024-05-07,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,81.01,4783,176,2613,1719,1109,668,520,Traffic,25-34,Moms & Daughters
2023-01-17,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,37.44,2356,46,741,511,311,217,190,Video Views,35-44,Teen Daughters
2023-09-19,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,42.83,2620,88,1048,692,528,445,316,Traffic,18-24,Teen Daughters
2023-10-07,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,49.25,2422,44,1103,952,712,606,554,Traffic,35-44,Moms & Daughters
2023-04-07,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,75.55,4641,138,1620,1381,956,660,437,Conversions,18-24,Teen Daughters
2024-01-05,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,173.29,7776,226,3726,3039,2010,1804,1207,Conversions,25-34,Suburban Moms
2023-04-20,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,241.42,12822,307,5190,4231,3333,2550,1930,Traffic,13-17,Suburban Moms
2023-11-09,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,181.28,11813,362,5029,3103,2218,1987,1370,Video Views,35-44,Moms & Daughters
2023-11-11,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,163.09,9630,218,5589,4871,4333,2903,2218,Traffic,18-24,Suburban Moms
2023-09-24,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,232.24,15611,319,6458,4187,3322,2445,1983,Traffic,25-34,Moms & Daughters
2023-04-24,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,161.5,7356,236,2716,1818,1459,900,609,Conversions,18-24,Teen Daughters
2023-08-01,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,115.34,4887,72,2058,1825,1441,1182,931,Traffic,25-34,Suburban Moms
2024-02-18,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,115.93,4920,100,2435,2034,1804,1162,915,Video Views,18-24,Moms & Daughters
2024-02-24,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,102.19,6100,130,3335,2105,1423,1092,1002,Conversions,18-24,Moms & Daughters
2023-10-27,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,104.08,4625,110,1404,1000,805,723,655,Traffic,18-24,Moms & Daughters
2023-03-18,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,33.46,2048,48,859,738,633,514,368,Conversions,25-34,Teen Daughters
2023-05-31,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,208.03,11782,388,5905,4537,3008,2418,1511,Video Views,18-24,Moms & Daughters
2024-04-08,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,36.94,2548,93,1289,794,697,508,446,Traffic,35-44,Teen Daughters
2023-04-23,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,280.57,16990,172,9792,7571,6066,4284,2924,Video Views,35-44,Moms & Daughters
2023-07-31,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,105.73,7260,274,2709,2398,1800,1339,1048,Video Views,25-34,Teen Daughters
2024-05-08,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,169.15,9142,309,4902,4162,2564,1805,1489,Video Views,25-34,Moms & Daughters
2023-05-18,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,139.2,6830,161,3078,2693,1664,1253,817,Traffic,35-44,Teen Daughters
2024-04-22,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,123.25,6699,139,3074,1939,1251,932,574,Conversions,18-24,Suburban Moms
2023-09-30,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,110.63,6931,263,4009,2971,2319,1961,1659,Conversions,25-34,Moms & Daughters
2024-06-17,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,47.68,1947,68,801,719,467,284,186,Conversions,18-24,Teen Daughters
2023-07-27,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,246.77,11408,254,5420,4654,3606,3045,2463,Traffic,35-44,Teen Daughters
2023-10-31,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,154.04,6356,144,2600,1806,1235,898,571,Traffic,25-34,Teen Daughters
2023-09-06,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,306.25,13408,316,4502,4037,3179,2512,2375,Conversions,25-34,Teen Daughters
2024-03-02,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,109.85,5063,134,2499,2001,1358,1004,604,Traffic,18-24,Suburban Moms
2023-12-28,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,84.48,5207,115,2213,1722,1039,844,525,Conversions,13-17,Teen Daughters
2024-04-14,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,336.39,19337,656,6679,5853,4984,3230,2809,Conversions,25-34,Moms & Daughters
2023-05-17,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,112.75,7138,232,3906,3024,2310,2001,1847,Conversions,35-44,Moms & Daughters
2023-11-28,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,237.13,12881,365,7148,4753,4213,3511,2438,Conversions,35-44,Suburban Moms
2023-08-31,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,692.14,37031,1014,17798,14999,10638,7065,5888,Traffic,35-44,Moms & Daughters
2024-06-24,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,162.89,10237,402,3429,2346,2070,1319,848,Conversions,25-34,Moms & Daughters
2023-02-11,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,231.34,11787,405,6115,5288,3413,2679,1914,Traffic,13-17,Moms & Daughters
2024-03-08,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,97.62,4561,115,2679,2204,1963,1485,1279,Conversions,18-24,Teen Daughters
2024-06-10,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,33.27,2175,24,1061,915,638,392,330,Traffic,25-34,Teen Daughters
2024-01-28,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,168.58,11211,147,4823,3050,2090,1825,1695,Video Views,25-34,Suburban Moms
2023-01-18,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,192.65,10567,299,6271,5597,4730,3003,2772,Traffic,13-17,Moms & Daughters
2024-01-18,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,142.38,6719,198,3244,1996,1208,1040,670,Video Views,13-17,Teen Daughters
2023-08-13,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,310.24,18245,691,7758,5753,3579,2935,2756,Traffic,25-34,Teen Daughters
2023-09-28,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,559.54,29741,789,16752,11918,9597,8001,4984,Traffic,18-24,Moms & Daughters
2024-01-04,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,157.15,9023,172,3538,2329,2060,1351,831,Conversions,18-24,Moms & Daughters
2024-02-24,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,139.13,7235,123,2915,2229,1371,1009,807,Conversions,13-17,Moms & Daughters
2024-02-09,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,149.92,10224,188,5290,4078,3194,2360,1725,Traffic,35-44,Moms & Daughters
2024-03-17,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,191.14,8897,207,3143,2044,1407,1120,1043,Video Views,13-17,Suburban Moms
2023-05-01,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,182.8,7710,292,4308,2731,1702,1466,1359,Conversions,35-44,Suburban Moms
2023-11-12,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,103.97,6917,134,2219,1633,1380,1055,858,Video Views,18-24,Teen Daughters
2023-07-14,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,50.46,2924,46,1540,995,797,645,406,Conversions,18-24,Moms & Daughters
2023-06-09,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,200.37,8804,343,2676,2068,1603,1199,1036,Video Views,18-24,Moms & Daughters
2024-03-22,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,180.71,11107,138,4942,4126,3319,2373,1940,Conversions,13-17,Moms & Daughters
2024-01-19,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,154.04,7136,276,3333,2010,1726,1395,1042,Conversions,18-24,Teen Daughters
2023-05-11,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,136.22,5763,122,2596,1731,1545,939,847,Video Views,18-24,Teen Daughters
2023-07-18,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,277.93,18313,314,9038,6635,5643,4797,3812,Video Views,18-24,Suburban Moms
2023-02-02,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,187.62,11258,340,6090,5091,4132,3489,2720,Conversions,35-44,Teen Daughters
2023-05-03,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,21.98,1286,36,529,381,294,178,141,Conversions,18-24,Suburban Moms
2023-04-26,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,117.01,7857,142,2676,1969,1645,1128,769,Video Views,18-24,Teen Daughters
2023-07-14,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,63.87,4122,61,1349,924,565,490,425,Video Views,35-44,Moms & Daughters
2023-08-03,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,263.9,12494,437,4417,2965,2167,1872,1345,Conversions,18-24,Teen Daughters
2023-01-10,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,176.34,11074,144,4894,3836,2403,2098,1417,Video Views,18-24,Moms & Daughters
