order_id,order_datetime,user_id,dma_name,state,zip_code,product_category,size,quantity,unit_price,unit_cost,discount_per_unit,line_revenue,promo_flag
ORD_20231120_5456,2023-11-20 13:59:00,u_211,"Columbus, GA",GA,319769,Girls Bottoms,S (6-7),1,25,13.08,20,5,1
ORD_20231120_4986,2023-11-20 16:11:00,u_921,"Augusta, GA",GA,309388,Girls Dresses,M (8-10),1,38,17.45,15,23,1
ORD_20231120_5432,2023-11-20 14:42:00,u_1023,"Macon, GA",GA,310926,Girls Tops,S (6-7),3,27,10.59,10,51,1
ORD_20231120_5265,2023-11-20 19:03:00,u_1153,"Atlanta, GA",GA,301381,Girls Tops,L (12-14),1,26,9.2,10,16,1
ORD_20231120_9202,2023-11-20 11:25:00,u_358,"Augusta, GA",GA,308949,Girls Tops,L (12-14),1,21,8.67,10,11,1
ORD_20231121_6580,2023-11-21 17:58:00,u_68,"Atlanta, GA",GA,301569,Girls Bottoms,S (6-7),1,31,13.21,20,11,1
ORD_20231121_6580,2023-11-21 17:58:00,u_68,"Atlanta, GA",GA,302650,Girls Bottoms,S (6-7),1,28,12.36,20,8,1
ORD_20231121_4657,2023-11-21 14:47:00,u_679,"Columbus, GA",GA,318039,Girls Bottoms,L (12-14),3,31,14.0,20,33,1
ORD_20231121_4657,2023-11-21 14:47:00,u_679,"Columbus, GA",GA,318578,Girls Bottoms,XS (4-5),1,27,9.52,0,27,0
ORD_20231121_5738,2023-11-21 08:22:00,u_1321,"Macon, GA",GA,310318,Girls Bottoms,XS (4-5),3,31,13.59,0,93,0
ORD_20231121_5738,2023-11-21 08:22:00,u_1321,"Macon, GA",GA,310549,Girls Bottoms,XS (4-5),1,25,12.47,15,10,1
ORD_20231121_6354,2023-11-21 20:20:00,u_1209,"Macon, GA",GA,310533,Girls Tops,XS (4-5),1,22,11.3,20,2,1
ORD_20231121_6354,2023-11-21 20:20:00,u_1209,"Macon, GA",GA,310873,Girls Tops,L (12-14),1,23,9.09,0,23,0
ORD_20231121_7287,2023-11-21 09:54:00,u_817,"Columbus, GA",GA,319394,Girls Tops,M (8-10),1,24,12.73,0,24,0
ORD_20231121_9067,2023-11-21 16:49:00,u_336,"Columbus, GA",GA,318015,Girls Bottoms,S (6-7),1,28,14.0,20,8,1
ORD_20231121_1715,2023-11-21 20:56:00,u_1156,"Augusta, GA",GA,308886,Girls Dresses,S (6-7),1,36,19.58,0,36,0
ORD_20231121_1135,2023-11-21 09:43:00,u_420,"Atlanta, GA",GA,302419,Girls Dresses,XS (4-5),1,33,18.13,10,23,1
ORD_20231121_1135,2023-11-21 09:43:00,u_420,"Atlanta, GA",GA,301483,Girls Bottoms,M (8-10),1,25,10.74,15,10,1
ORD_20231121_8081,2023-11-21 21:32:00,u_1072,"Augusta, GA",GA,309975,Girls Dresses,S (6-7),1,38,18.24,0,38,0
ORD_20231121_8081,2023-11-21 21:32:00,u_1072,"Augusta, GA",GA,308672,Girls Tops,XS (4-5),1,26,11.97,20,6,1
ORD_20231121_4274,2023-11-21 12:13:00,u_1098,"Augusta, GA",GA,308540,Girls Tops,XS (4-5),1,24,8.53,20,4,1
ORD_20231121_4304,2023-11-21 20:57:00,u_507,"Columbus, GA",GA,318136,Girls Tops,S (6-7),1,24,11.84,0,24,0
ORD_20231121_9016,2023-11-21 08:06:00,u_988,"Savannah, GA",GA,313652,Girls Dresses,L (12-14),2,37,14.86,20,34,1
ORD_20231121_9016,2023-11-21 08:06:00,u_988,"Savannah, GA",GA,314735,Girls Bottoms,L (12-14),1,26,10.16,10,16,1
ORD_20231121_6608,2023-11-21 18:41:00,u_730,"Macon, GA",GA,310646,Girls Bottoms,L (12-14),1,27,12.24,0,27,0
ORD_20231121_6399,2023-11-21 15:39:00,u_237,"Augusta, GA",GA,308287,Girls Tops,M (8-10),1,19,8.97,10,9,1
ORD_20231121_6322,2023-11-21 18:05:00,u_1382,"Savannah, GA",GA,314490,Girls Dresses,XS (4-5),1,33,17.44,15,18,1
ORD_20231121_6322,2023-11-21 18:05:00,u_1382,"Savannah, GA",GA,314115,Girls Bottoms,L (12-14),1,29,15.45,0,29,0
ORD_20231121_5305,2023-11-21 17:45:00,u_798,"Columbus, GA",GA,319869,Girls Bottoms,L (12-14),1,30,12.07,0,30,0
ORD_20231121_5305,2023-11-21 17:45:00,u_798,"Columbus, GA",GA,318045,Girls Tops,XS (4-5),1,23,8.34,0,23,0
ORD_20231121_9364,2023-11-21 10:38:00,u_830,"Savannah, GA",GA,313386,Girls Dresses,XS (4-5),3,34,12.81,20,42,1
ORD_20231121_9364,2023-11-21 10:38:00,u_830,"Savannah, GA",GA,314670,Girls Tops,S (6-7),1,21,8.3,15,6,1
ORD_20231121_9364,2023-11-21 10:38:00,u_830,"Savannah, GA",GA,313974,Girls Bottoms,S (6-7),1,28,13.02,0,28,0
ORD_20231121_2375,2023-11-21 16:51:00,u_1215,"Augusta, GA",GA,309765,Girls Tops,S (6-7),1,23,11.95,0,23,0
ORD_20231121_3455,2023-11-21 12:38:00,u_1239,"Macon, GA",GA,310170,Girls Bottoms,S (6-7),2,29,11.71,20,18,1
ORD_20231121_3646,2023-11-21 12:05:00,u_351,"Savannah, GA",GA,314630,Girls Bottoms,M (8-10),1,31,11.03,20,11,1
ORD_20231121_3646,2023-11-21 12:05:00,u_351,"Savannah, GA",GA,313164,Girls Tops,M (8-10),1,19,9.99,0,19,0
ORD_20231121_2164,2023-11-21 12:27:00,u_491,"Savannah, GA",GA,314242,Girls Tops,S (6-7),1,19,8.36,0,19,0
ORD_20231121_5313,2023-11-21 13:52:00,u_940,"Augusta, GA",GA,309813,Girls Bottoms,S (6-7),3,23,10.94,0,69,0
ORD_20231121_2183,2023-11-21 16:59:00,u_399,"Macon, GA",GA,310750,Girls Bottoms,S (6-7),1,28,10.24,20,8,1
ORD_20231121_2183,2023-11-21 16:59:00,u_399,"Macon, GA",GA,310143,Girls Bottoms,XS (4-5),2,26,9.55,0,52,0
ORD_20231121_1744,2023-11-21 12:32:00,u_635,"Columbus, GA",GA,319312,Girls Tops,L (12-14),1,19,8.67,15,4,1
ORD_20231121_4393,2023-11-21 08:41:00,u_85,"Savannah, GA",GA,314686,Girls Bottoms,M (8-10),1,24,11.97,0,24,0
ORD_20231121_2031,2023-11-21 21:26:00,u_1355,"Savannah, GA",GA,314374,Girls Tops,M (8-10),1,27,13.33,15,12,1
ORD_20231121_2031,2023-11-21 21:26:00,u_1355,"Savannah, GA",GA,314844,Girls Dresses,L (12-14),3,38,14.45,0,114,0
ORD_20231121_1122,2023-11-21 18:10:00,u_512,"Columbus, GA",GA,318226,Girls Tops,XS (4-5),1,22,7.78,15,7,1
ORD_20231121_4533,2023-11-21 08:32:00,u_944,"Augusta, GA",GA,309744,Girls Bottoms,M (8-10),3,27,11.97,0,81,0
ORD_20231121_4533,2023-11-21 08:32:00,u_944,"Augusta, GA",GA,308085,Girls Bottoms,L (12-14),1,27,12.29,15,12,1
ORD_20231121_8575,2023-11-21 14:13:00,u_712,"Macon, GA",GA,310850,Girls Tops,L (12-14),2,24,10.01,20,8,1
ORD_20231121_8575,2023-11-21 14:13:00,u_712,"Macon, GA",GA,310528,Girls Dresses,L (12-14),2,34,13.77,0,68,0
ORD_20231121_6403,2023-11-21 12:00:00,u_867,"Augusta, GA",GA,308671,Girls Tops,M (8-10),2,22,9.98,20,4,1
ORD_20231121_6403,2023-11-21 12:00:00,u_867,"Augusta, GA",GA,308818,Girls Tops,XS (4-5),2,19,9.07,0,38,0
ORD_20231121_6403,2023-11-21 12:00:00,u_867,"Augusta, GA",GA,309761,Girls Tops,XS (4-5),1,20,9.3,0,20,0
ORD_20231121_2822,2023-11-21 15:27:00,u_622,"Atlanta, GA",GA,300994,Girls Dresses,L (12-14),1,39,15.81,20,19,1
ORD_20231121_2822,2023-11-21 15:27:00,u_622,"Atlanta, GA",GA,301096,Girls Dresses,L (12-14),1,35,15.79,20,15,1
ORD_20231121_9058,2023-11-21 08:54:00,u_852,"Atlanta, GA",GA,300200,Girls Bottoms,S (6-7),1,23,10.9,15,8,1
ORD_20231121_9058,2023-11-21 08:54:00,u_852,"Atlanta, GA",GA,302990,Girls Dresses,L (12-14),1,39,18.83,15,24,1
ORD_20231121_9114,2023-11-21 20:28:00,u_772,"Augusta, GA",GA,308519,Girls Bottoms,XS (4-5),1,30,14.88,0,30,0
ORD_20231121_4531,2023-11-21 15:28:00,u_1477,"Columbus, GA",GA,319746,Girls Dresses,M (8-10),1,32,15.99,10,22,1
ORD_20231121_7302,2023-11-21 13:03:00,u_720,"Augusta, GA",GA,309626,Girls Bottoms,S (6-7),1,30,13.79,0,30,0
ORD_20231121_7302,2023-11-21 13:03:00,u_720,"Augusta, GA",GA,308452,Girls Tops,S (6-7),2,27,9.83,0,54,0
ORD_20231121_8174,2023-11-21 15:48:00,u_989,"Macon, GA",GA,310199,Girls Bottoms,XS (4-5),2,31,15.92,20,22,1
ORD_20231122_7760,2023-11-22 12:13:00,u_874,"Savannah, GA",GA,314641,Girls Bottoms,XS (4-5),2,31,11.31,15,32,1
ORD_20231122_7760,2023-11-22 12:13:00,u_874,"Savannah, GA",GA,314009,Girls Tops,L (12-14),1,21,11.18,0,21,0
ORD_20231122_2970,2023-11-22 19:48:00,u_1091,"Atlanta, GA",GA,300689,Girls Tops,M (8-10),3,21,10.86,15,18,1
ORD_20231122_5847,2023-11-22 13:36:00,u_50,"Columbus, GA",GA,319421,Girls Bottoms,XS (4-5),2,28,10.15,0,56,0
ORD_20231122_5847,2023-11-22 13:36:00,u_50,"Columbus, GA",GA,318677,Girls Bottoms,L (12-14),1,28,9.95,0,28,0
ORD_20231122_9550,2023-11-22 13:23:00,u_862,"Columbus, GA",GA,318525,Girls Bottoms,M (8-10),1,26,10.65,15,11,1
ORD_20231122_9550,2023-11-22 13:23:00,u_862,"Columbus, GA",GA,319159,Girls Dresses,XS (4-5),1,31,14.6,0,31,0
ORD_20231122_3814,2023-11-22 17:50:00,u_143,"Augusta, GA",GA,308784,Girls Tops,S (6-7),3,23,10.12,0,69,0
ORD_20231122_4795,2023-11-22 13:20:00,u_897,"Macon, GA",GA,310376,Girls Dresses,M (8-10),1,34,18.68,0,34,0
ORD_20231122_1502,2023-11-22 08:59:00,u_578,"Macon, GA",GA,310329,Girls Dresses,S (6-7),2,33,12.13,20,26,1
ORD_20231122_1502,2023-11-22 08:59:00,u_578,"Macon, GA",GA,310391,Girls Dresses,M (8-10),1,39,18.23,0,39,0
ORD_20231122_2503,2023-11-22 18:47:00,u_870,"Savannah, GA",GA,313523,Girls Bottoms,S (6-7),1,24,10.93,0,24,0
ORD_20231122_9854,2023-11-22 21:01:00,u_24,"Macon, GA",GA,310200,Girls Dresses,L (12-14),1,34,14.88,0,34,0
ORD_20231122_3490,2023-11-22 16:07:00,u_494,"Augusta, GA",GA,308312,Girls Tops,XS (4-5),2,27,12.96,0,54,0
ORD_20231122_4436,2023-11-22 19:42:00,u_920,"Atlanta, GA",GA,301213,Girls Bottoms,XS (4-5),1,29,15.56,15,14,1
ORD_20231122_8177,2023-11-22 15:18:00,u_261,"Atlanta, GA",GA,301585,Girls Dresses,L (12-14),1,31,13.13,0,31,0
ORD_20231122_1578,2023-11-22 13:33:00,u_990,"Columbus, GA",GA,319933,Girls Bottoms,S (6-7),1,30,15.53,20,10,1
ORD_20231122_2543,2023-11-22 20:09:00,u_806,"Atlanta, GA",GA,302752,Girls Bottoms,L (12-14),3,25,9.39,10,45,1
ORD_20231122_9375,2023-11-22 17:45:00,u_605,"Savannah, GA",GA,313774,Girls Tops,S (6-7),1,19,7.61,10,9,1
ORD_20231122_9891,2023-11-22 10:55:00,u_242,"Columbus, GA",GA,318585,Girls Tops,XS (4-5),1,23,10.34,20,3,1
ORD_20231122_4487,2023-11-22 15:12:00,u_247,"Atlanta, GA",GA,300766,Girls Dresses,M (8-10),1,38,18.85,15,23,1
ORD_20231122_1208,2023-11-22 10:40:00,u_1039,"Augusta, GA",GA,309683,Girls Dresses,M (8-10),2,37,13.16,0,74,0
ORD_20231122_7635,2023-11-22 11:10:00,u_823,"Augusta, GA",GA,309572,Girls Bottoms,XS (4-5),2,27,12.55,0,54,0
ORD_20231122_5894,2023-11-22 13:42:00,u_1356,"Augusta, GA",GA,309579,Girls Dresses,XS (4-5),1,32,16.48,0,32,0
ORD_20231122_6395,2023-11-22 17:21:00,u_525,"Columbus, GA",GA,319371,Girls Dresses,M (8-10),1,32,12.73,15,17,1
ORD_20231122_6395,2023-11-22 17:21:00,u_525,"Columbus, GA",GA,318276,Girls Tops,S (6-7),1,22,9.27,20,2,1
ORD_20231122_5915,2023-11-22 17:31:00,u_1284,"Columbus, GA",GA,318118,Girls Bottoms,L (12-14),3,28,14.23,0,84,0
ORD_20231122_8642,2023-11-22 11:54:00,u_1380,"Macon, GA",GA,310599,Girls Dresses,L (12-14),1,37,13.75,15,22,1
ORD_20231122_8642,2023-11-22 11:54:00,u_1380,"Macon, GA",GA,310509,Girls Dresses,XS (4-5),3,36,16.49,0,108,0
ORD_20231122_4250,2023-11-22 21:27:00,u_1347,"Savannah, GA",GA,314012,Girls Bottoms,XS (4-5),2,30,12.69,20,20,1
ORD_20231122_4250,2023-11-22 21:27:00,u_1347,"Savannah, GA",GA,313449,Girls Bottoms,L (12-14),1,28,10.16,0,28,0
ORD_20231122_5792,2023-11-22 20:26:00,u_365,"Columbus, GA",GA,318574,Girls Dresses,L (12-14),1,37,18.58,10,27,1
ORD_20231122_5040,2023-11-22 13:59:00,u_1132,"Columbus, GA",GA,318905,Girls Tops,M (8-10),2,24,10.53,0,48,0
ORD_20231122_5040,2023-11-22 13:59:00,u_1132,"Columbus, GA",GA,318877,Girls Dresses,M (8-10),3,37,15.69,0,111,0
ORD_20231122_9990,2023-11-22 09:59:00,u_202,"Columbus, GA",GA,319938,Girls Dresses,M (8-10),2,35,13.58,0,70,0
ORD_20231122_2198,2023-11-22 10:53:00,u_322,"Augusta, GA",GA,308779,Girls Dresses,XS (4-5),2,37,13.53,15,44,1
ORD_20231122_2198,2023-11-22 10:53:00,u_322,"Augusta, GA",GA,309028,Girls Tops,L (12-14),1,21,10.21,15,6,1
ORD_20231122_2198,2023-11-22 10:53:00,u_322,"Augusta, GA",GA,308240,Girls Bottoms,L (12-14),3,25,10.57,20,15,1
ORD_20231122_9952,2023-11-22 18:28:00,u_944,"Macon, GA",GA,310451,Girls Tops,L (12-14),1,22,10.75,0,22,0
ORD_20231122_2486,2023-11-22 08:13:00,u_1241,"Savannah, GA",GA,313564,Girls Tops,L (12-14),1,22,9.52,0,22,0
ORD_20231122_2486,2023-11-22 08:13:00,u_1241,"Savannah, GA",GA,313733,Girls Bottoms,L (12-14),3,29,10.26,10,57,1
ORD_20231122_7236,2023-11-22 21:15:00,u_786,"Macon, GA",GA,310158,Girls Tops,S (6-7),2,22,10.66,20,4,1
ORD_20231122_3411,2023-11-22 20:05:00,u_396,"Atlanta, GA",GA,300374,Girls Dresses,XS (4-5),1,38,16.44,0,38,0
ORD_20231122_6671,2023-11-22 09:09:00,u_528,"Augusta, GA",GA,309050,Girls Tops,S (6-7),2,22,10.76,10,24,1
ORD_20231122_6671,2023-11-22 09:09:00,u_528,"Augusta, GA",GA,308181,Girls Tops,XS (4-5),1,20,10.86,0,20,0
ORD_20231122_8862,2023-11-22 13:33:00,u_204,"Savannah, GA",GA,314372,Girls Tops,S (6-7),1,20,9.92,0,20,0
ORD_20231122_8862,2023-11-22 13:33:00,u_204,"Savannah, GA",GA,314996,Girls Bottoms,XS (4-5),1,30,13.7,15,15,1
ORD_20231122_8862,2023-11-22 13:33:00,u_204,"Savannah, GA",GA,314597,Girls Dresses,S (6-7),1,35,16.38,0,35,0
ORD_20231122_2624,2023-11-22 09:19:00,u_1160,"Savannah, GA",GA,313737,Girls Dresses,L (12-14),3,37,16.54,15,66,1
ORD_20231122_1288,2023-11-22 08:49:00,u_1325,"Macon, GA",GA,310831,Girls Dresses,S (6-7),1,34,17.39,0,34,0
ORD_20231123_7497,2023-11-23 08:18:00,u_1159,"Columbus, GA",GA,318707,Girls Bottoms,XS (4-5),1,29,14.57,0,29,0
ORD_20231123_7369,2023-11-23 20:03:00,u_882,"Savannah, GA",GA,314789,Girls Dresses,S (6-7),3,34,14.92,0,102,0
ORD_20231123_1602,2023-11-23 13:26:00,u_162,"Augusta, GA",GA,308266,Girls Tops,S (6-7),2,25,11.14,0,50,0
ORD_20231123_1602,2023-11-23 13:26:00,u_162,"Augusta, GA",GA,309824,Girls Tops,L (12-14),1,25,12.01,15,10,1
ORD_20231123_3829,2023-11-23 16:47:00,u_390,"Savannah, GA",GA,313703,Girls Dresses,M (8-10),1,34,14.0,15,19,1
ORD_20231123_9223,2023-11-23 17:27:00,u_399,"Atlanta, GA",GA,300811,Girls Dresses,L (12-14),1,35,13.42,0,35,0
ORD_20231123_9223,2023-11-23 17:27:00,u_399,"Atlanta, GA",GA,301280,Girls Bottoms,XS (4-5),2,26,10.97,15,22,1
ORD_20231123_8380,2023-11-23 08:01:00,u_127,"Augusta, GA",GA,309007,Girls Tops,L (12-14),1,25,9.28,0,25,0
ORD_20231123_8380,2023-11-23 08:01:00,u_127,"Augusta, GA",GA,309015,Girls Bottoms,XS (4-5),2,27,13.75,0,54,0
ORD_20231123_3773,2023-11-23 08:12:00,u_1104,"Augusta, GA",GA,308647,Girls Bottoms,L (12-14),1,28,14.14,0,28,0
ORD_20231123_4402,2023-11-23 17:48:00,u_868,"Augusta, GA",GA,309590,Girls Tops,S (6-7),2,20,9.09,0,40,0
ORD_20231123_8355,2023-11-23 15:25:00,u_189,"Columbus, GA",GA,319083,Girls Tops,L (12-14),1,26,14.1,0,26,0
ORD_20231123_8889,2023-11-23 19:41:00,u_1323,"Savannah, GA",GA,313315,Girls Tops,M (8-10),1,21,9.46,0,21,0
ORD_20231123_7706,2023-11-23 18:05:00,u_241,"Atlanta, GA",GA,300431,Girls Dresses,XS (4-5),2,39,15.72,15,48,1
ORD_20231123_7812,2023-11-23 19:03:00,u_1061,"Savannah, GA",GA,314338,Girls Bottoms,M (8-10),1,24,11.31,15,9,1
ORD_20231123_7933,2023-11-23 17:17:00,u_1259,"Atlanta, GA",GA,302459,Girls Bottoms,M (8-10),1,28,11.35,20,8,1
ORD_20231123_7535,2023-11-23 16:19:00,u_2,"Savannah, GA",GA,314742,Girls Dresses,M (8-10),1,31,12.94,0,31,0
ORD_20231123_7535,2023-11-23 16:19:00,u_2,"Savannah, GA",GA,314735,Girls Dresses,M (8-10),1,34,13.65,0,34,0
ORD_20231123_7535,2023-11-23 16:19:00,u_2,"Savannah, GA",GA,313307,Girls Bottoms,M (8-10),1,25,12.34,20,5,1
ORD_20231123_7680,2023-11-23 18:03:00,u_1042,"Columbus, GA",GA,318996,Girls Dresses,M (8-10),1,37,17.97,15,22,1
ORD_20231123_5482,2023-11-23 12:57:00,u_941,"Columbus, GA",GA,318582,Girls Dresses,L (12-14),1,38,14.32,10,28,1
ORD_20231123_5482,2023-11-23 12:57:00,u_941,"Columbus, GA",GA,318026,Girls Bottoms,S (6-7),1,26,9.33,10,16,1
ORD_20231123_5341,2023-11-23 14:45:00,u_476,"Columbus, GA",GA,319856,Girls Dresses,M (8-10),1,39,14.05,20,19,1
ORD_20231123_6645,2023-11-23 21:45:00,u_171,"Savannah, GA",GA,313968,Girls Dresses,M (8-10),1,37,13.41,0,37,0
ORD_20231123_1429,2023-11-23 08:03:00,u_391,"Macon, GA",GA,310675,Girls Tops,M (8-10),1,24,11.3,15,9,1
ORD_20231123_8796,2023-11-23 13:58:00,u_1260,"Columbus, GA",GA,318140,Girls Tops,XS (4-5),1,27,13.58,0,27,0
ORD_20231123_5567,2023-11-23 16:37:00,u_1013,"Macon, GA",GA,310382,Girls Dresses,L (12-14),1,32,16.46,0,32,0
ORD_20231123_8607,2023-11-23 12:54:00,u_962,"Atlanta, GA",GA,300488,Girls Tops,M (8-10),1,19,8.98,0,19,0
ORD_20231123_8607,2023-11-23 12:54:00,u_962,"Atlanta, GA",GA,301639,Girls Tops,L (12-14),1,25,12.26,0,25,0
ORD_20231123_6829,2023-11-23 11:41:00,u_723,"Atlanta, GA",GA,301646,Girls Tops,L (12-14),3,25,9.26,0,75,0
ORD_20231123_6829,2023-11-23 11:41:00,u_723,"Atlanta, GA",GA,300489,Girls Dresses,L (12-14),3,32,14.26,20,36,1
ORD_20231123_1942,2023-11-23 09:41:00,u_847,"Atlanta, GA",GA,301818,Girls Bottoms,M (8-10),3,28,10.05,20,24,1
ORD_20231123_6344,2023-11-23 12:06:00,u_609,"Augusta, GA",GA,309034,Girls Tops,S (6-7),1,25,8.94,0,25,0
ORD_20231123_6344,2023-11-23 12:06:00,u_609,"Augusta, GA",GA,308158,Girls Tops,L (12-14),1,19,7.67,15,4,1
ORD_20231123_6344,2023-11-23 12:06:00,u_609,"Augusta, GA",GA,308726,Girls Tops,S (6-7),2,22,8.31,15,14,1
ORD_20231123_7861,2023-11-23 19:16:00,u_1101,"Columbus, GA",GA,319458,Girls Bottoms,S (6-7),1,24,12.37,10,14,1
ORD_20231123_7861,2023-11-23 19:16:00,u_1101,"Columbus, GA",GA,319802,Girls Dresses,S (6-7),1,34,13.56,0,34,0
ORD_20231123_7289,2023-11-23 09:41:00,u_1067,"Savannah, GA",GA,313747,Girls Dresses,M (8-10),2,32,17.19,0,64,0
ORD_20231123_7297,2023-11-23 09:02:00,u_656,"Augusta, GA",GA,308839,Girls Dresses,M (8-10),1,37,17.15,10,27,1
ORD_20231123_7297,2023-11-23 09:02:00,u_656,"Augusta, GA",GA,309779,Girls Dresses,L (12-14),2,34,13.75,15,38,1
ORD_20231123_7947,2023-11-23 18:16:00,u_124,"Augusta, GA",GA,308546,Girls Dresses,XS (4-5),3,37,15.1,10,81,1
ORD_20231123_8169,2023-11-23 11:18:00,u_781,"Atlanta, GA",GA,300112,Girls Tops,L (12-14),1,25,11.4,10,15,1
ORD_20231123_3142,2023-11-23 10:53:00,u_1442,"Macon, GA",GA,310581,Girls Tops,L (12-14),1,20,7.59,0,20,0
ORD_20231123_8224,2023-11-23 13:30:00,u_729,"Columbus, GA",GA,318467,Girls Dresses,XS (4-5),1,31,12.6,10,21,1
ORD_20231123_8224,2023-11-23 13:30:00,u_729,"Columbus, GA",GA,318127,Girls Bottoms,M (8-10),1,26,13.07,0,26,0
ORD_20231123_2575,2023-11-23 13:10:00,u_792,"Augusta, GA",GA,309889,Girls Tops,S (6-7),1,23,11.23,10,13,1
ORD_20231123_3717,2023-11-23 09:31:00,u_161,"Savannah, GA",GA,314335,Girls Dresses,M (8-10),2,34,14.08,0,68,0
ORD_20231123_7556,2023-11-23 15:56:00,u_1431,"Macon, GA",GA,310647,Girls Dresses,XS (4-5),1,39,20.44,20,19,1
ORD_20231123_4159,2023-11-23 19:08:00,u_498,"Columbus, GA",GA,318295,Girls Tops,XS (4-5),1,24,12.77,0,24,0
ORD_20231124_7361,2023-11-24 12:06:00,u_1115,"Columbus, GA",GA,319441,Girls Tops,M (8-10),1,25,13.06,0,25,0
ORD_20231124_9674,2023-11-24 21:06:00,u_104,"Columbus, GA",GA,318804,Girls Dresses,XS (4-5),3,36,13.66,10,78,1
ORD_20231124_9674,2023-11-24 21:06:00,u_104,"Columbus, GA",GA,319807,Girls Bottoms,L (12-14),2,26,13.5,0,52,0
ORD_20231124_1234,2023-11-24 19:45:00,u_1421,"Macon, GA",GA,310118,Girls Tops,M (8-10),2,24,13.13,20,8,1
ORD_20231124_7585,2023-11-24 16:39:00,u_1363,"Macon, GA",GA,310078,Girls Tops,L (12-14),1,26,12.87,0,26,0
ORD_20231124_3528,2023-11-24 11:10:00,u_1327,"Savannah, GA",GA,314193,Girls Bottoms,L (12-14),1,23,12.07,0,23,0
ORD_20231124_1979,2023-11-24 18:41:00,u_589,"Savannah, GA",GA,314880,Girls Tops,S (6-7),1,19,6.84,0,19,0
ORD_20231124_9034,2023-11-24 21:54:00,u_1036,"Savannah, GA",GA,313207,Girls Tops,M (8-10),1,19,8.07,0,19,0
ORD_20231124_9034,2023-11-24 21:54:00,u_1036,"Savannah, GA",GA,314056,Girls Bottoms,L (12-14),1,30,16.0,0,30,0
ORD_20231124_9987,2023-11-24 16:11:00,u_641,"Augusta, GA",GA,309637,Girls Bottoms,L (12-14),1,25,10.64,10,15,1
ORD_20231124_1437,2023-11-24 09:54:00,u_1214,"Columbus, GA",GA,318224,Girls Tops,L (12-14),1,22,8.79,0,22,0
ORD_20231124_1437,2023-11-24 09:54:00,u_1214,"Columbus, GA",GA,318668,Girls Dresses,S (6-7),1,37,14.02,0,37,0
ORD_20231124_1437,2023-11-24 09:54:00,u_1214,"Columbus, GA",GA,319929,Girls Tops,M (8-10),1,20,8.71,15,5,1
ORD_20231124_3975,2023-11-24 14:20:00,u_307,"Atlanta, GA",GA,300877,Girls Bottoms,M (8-10),1,30,10.93,15,15,1
ORD_20231124_3975,2023-11-24 14:20:00,u_307,"Atlanta, GA",GA,302011,Girls Dresses,L (12-14),3,31,13.16,0,93,0
ORD_20231124_3975,2023-11-24 14:20:00,u_307,"Atlanta, GA",GA,301739,Girls Dresses,M (8-10),2,31,11.84,20,22,1
ORD_20231124_8062,2023-11-24 15:47:00,u_1392,"Macon, GA",GA,310442,Girls Dresses,L (12-14),1,31,12.81,0,31,0
ORD_20231124_8062,2023-11-24 15:47:00,u_1392,"Macon, GA",GA,310566,Girls Bottoms,XS (4-5),1,30,14.16,10,20,1
ORD_20231124_5188,2023-11-24 15:41:00,u_647,"Macon, GA",GA,310094,Girls Tops,L (12-14),2,25,11.84,0,50,0
ORD_20231124_2101,2023-11-24 15:42:00,u_1108,"Macon, GA",GA,310472,Girls Dresses,L (12-14),2,31,11.69,15,32,1
ORD_20231124_2101,2023-11-24 15:42:00,u_1108,"Macon, GA",GA,310913,Girls Dresses,S (6-7),3,31,13.53,0,93,0
ORD_20231124_1272,2023-11-24 15:59:00,u_221,"Macon, GA",GA,310577,Girls Bottoms,XS (4-5),3,24,12.21,0,72,0
ORD_20231124_4492,2023-11-24 19:16:00,u_42,"Columbus, GA",GA,319099,Girls Dresses,L (12-14),3,31,13.05,10,63,1
ORD_20231124_4492,2023-11-24 19:16:00,u_42,"Columbus, GA",GA,319262,Girls Bottoms,XS (4-5),1,26,12.21,20,6,1
ORD_20231124_5368,2023-11-24 13:50:00,u_1289,"Macon, GA",GA,310145,Girls Dresses,L (12-14),1,35,16.57,0,35,0
ORD_20231124_5368,2023-11-24 13:50:00,u_1289,"Macon, GA",GA,310429,Girls Dresses,L (12-14),1,31,16.92,15,16,1
ORD_20231124_2422,2023-11-24 09:36:00,u_596,"Savannah, GA",GA,314932,Girls Tops,M (8-10),1,21,9.28,0,21,0
ORD_20231124_5734,2023-11-24 13:15:00,u_50,"Savannah, GA",GA,313864,Girls Bottoms,M (8-10),1,29,11.5,15,14,1
ORD_20231124_9215,2023-11-24 16:48:00,u_69,"Augusta, GA",GA,309356,Girls Tops,M (8-10),1,23,8.66,0,23,0
ORD_20231124_9215,2023-11-24 16:48:00,u_69,"Augusta, GA",GA,309438,Girls Tops,XS (4-5),1,23,11.69,0,23,0
ORD_20231124_5120,2023-11-24 19:11:00,u_395,"Columbus, GA",GA,318866,Girls Dresses,XS (4-5),1,33,14.67,15,18,1
ORD_20231124_2960,2023-11-24 13:00:00,u_899,"Savannah, GA",GA,314281,Girls Dresses,M (8-10),2,33,12.14,0,66,0
ORD_20231124_2960,2023-11-24 13:00:00,u_899,"Savannah, GA",GA,314936,Girls Dresses,M (8-10),1,35,17.67,10,25,1
