event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2023-06-15 09:09:00,u_220,s_3032,/moms/tops,tiktok,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,300188
2023-06-15 20:11:00,u_374,s_5050,/sale/black-friday,email,email,Email Promo,mobile,"Savannah, GA",GA,313584
2023-06-15 19:32:00,u_466,s_596,/sale/back-to-school,direct,none,BTS 2023,desktop,"Macon, GA",GA,310169
2023-06-15 14:44:00,u_619,s_1182,/girls/dresses,facebook,paid_social,BTS 2023,desktop,"Augusta, GA",GA,309550
2023-06-15 13:53:00,u_517,s_3870,/girls/new-arrivals,direct,none,Email Promo,mobile,"Savannah, GA",GA,313727
2023-06-15 11:10:00,u_449,s_573,/girls/dresses,tiktok,paid_social,BTS 2023,tablet,"Macon, GA",GA,310315
2023-06-15 12:09:00,u_1205,s_3855,/moms/new-arrivals,direct,none,Email Promo,desktop,"Columbus, GA",GA,319296
2023-06-15 17:18:00,u_969,s_1513,/,facebook,paid_social,BTS 2023,mobile,"Macon, GA",GA,310773
2023-06-15 10:13:00,u_881,s_4918,/sale/black-friday,google,cpc,BTS 2024,desktop,"Augusta, GA",GA,309542
2023-06-15 10:07:00,u_380,s_5048,/girls/new-arrivals,direct,none,Black Friday 2023,desktop,"Columbus, GA",GA,319273
2023-06-15 14:12:00,u_1153,s_2283,/girls/dresses,tiktok,paid_social,Email Promo,desktop,"Augusta, GA",GA,308105
2023-06-15 15:52:00,u_278,s_1868,/story/karen-lesac,facebook,paid_social,Email Promo,mobile,"Macon, GA",GA,310519
2023-06-15 09:33:00,u_257,s_4036,/sale/back-to-school,tiktok,paid_social,Always On,tablet,"Atlanta, GA",GA,300271
2023-06-15 20:13:00,u_1162,s_3628,/moms/new-arrivals,direct,none,Black Friday 2023,mobile,"Atlanta, GA",GA,302547
2023-06-15 09:16:00,u_194,s_819,/story/karen-lesac,facebook,paid_social,Always On,desktop,"Augusta, GA",GA,309207
2023-06-15 12:29:00,u_729,s_163,/sale,instagram,paid_social,Always On,tablet,"Augusta, GA",GA,309373
2023-06-15 10:47:00,u_1126,s_4514,/moms/new-arrivals,direct,none,BTS 2023,desktop,"Savannah, GA",GA,314685
2023-06-15 20:19:00,u_374,s_1640,/sale/black-friday,google,cpc,Always On,mobile,"Savannah, GA",GA,313398
2023-06-15 13:13:00,u_35,s_202,/moms/activewear,instagram,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,301916
2023-06-15 10:41:00,u_1237,s_231,/moms/tops,google,cpc,BTS 2024,mobile,"Columbus, GA",GA,318398
2023-06-15 16:07:00,u_496,s_541,/sale/black-friday,instagram,paid_social,None,tablet,"Columbus, GA",GA,318035
2023-06-15 09:28:00,u_1409,s_5878,/sale,instagram,paid_social,BTS 2024,mobile,"Augusta, GA",GA,309103
2023-06-15 12:48:00,u_9,s_3167,/,facebook,paid_social,Black Friday 2023,desktop,"Augusta, GA",GA,309908
2023-06-15 17:13:00,u_94,s_4002,/girls/tops,email,email,Email Promo,mobile,"Columbus, GA",GA,318165
2023-06-15 21:07:00,u_1161,s_4716,/girls/dresses,tiktok,paid_social,Email Promo,mobile,"Savannah, GA",GA,313110
2023-06-15 12:44:00,u_927,s_598,/moms/new-arrivals,direct,none,Always On,desktop,"Savannah, GA",GA,313989
2023-06-15 19:19:00,u_1440,s_5446,/,email,email,BTS 2023,desktop,"Columbus, GA",GA,318737
2023-06-15 14:53:00,u_453,s_5470,/girls/new-arrivals,tiktok,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310122
2023-06-15 18:39:00,u_1341,s_673,/sale/back-to-school,instagram,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,300700
2023-06-15 11:25:00,u_1247,s_5158,/moms/tops,direct,none,BTS 2023,mobile,"Columbus, GA",GA,319307
2023-06-15 20:01:00,u_1449,s_1064,/girls/new-arrivals,tiktok,paid_social,BTS 2023,mobile,"Columbus, GA",GA,319189
2023-06-15 15:57:00,u_872,s_1522,/girls/new-arrivals,google,cpc,BTS 2023,desktop,"Augusta, GA",GA,309213
2023-06-15 11:32:00,u_1325,s_2568,/sale/black-friday,direct,none,BTS 2024,desktop,"Macon, GA",GA,310549
2023-06-15 14:42:00,u_571,s_2835,/about,instagram,paid_social,BTS 2024,mobile,"Macon, GA",GA,310028
2023-06-15 20:51:00,u_627,s_4992,/sale/back-to-school,instagram,paid_social,BTS 2024,mobile,"Macon, GA",GA,310123
2023-06-15 09:47:00,u_529,s_1095,/moms/tops,tiktok,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310044
2023-06-15 21:45:00,u_1341,s_2141,/sale/back-to-school,google,cpc,None,tablet,"Augusta, GA",GA,309005
2023-06-15 20:14:00,u_465,s_744,/moms/activewear,direct,none,Black Friday 2023,tablet,"Atlanta, GA",GA,301404
2023-06-15 18:23:00,u_272,s_3784,/girls/dresses,tiktok,paid_social,None,desktop,"Macon, GA",GA,310926
2023-06-15 18:36:00,u_750,s_1795,/sale/black-friday,facebook,paid_social,BTS 2024,desktop,"Savannah, GA",GA,314881
2023-06-15 16:45:00,u_707,s_2086,/moms/new-arrivals,google,cpc,Email Promo,tablet,"Augusta, GA",GA,308951
2023-06-15 15:21:00,u_1359,s_5231,/girls/bottoms,instagram,paid_social,None,desktop,"Savannah, GA",GA,313362
2023-06-15 09:56:00,u_1371,s_2547,/story/karen-lesac,google,cpc,BTS 2023,tablet,"Savannah, GA",GA,313403
2023-06-15 10:49:00,u_799,s_5276,/moms/new-arrivals,email,email,Always On,tablet,"Columbus, GA",GA,319740
2023-06-15 16:18:00,u_1307,s_5982,/girls/new-arrivals,direct,none,BTS 2024,mobile,"Columbus, GA",GA,318085
2023-06-15 12:52:00,u_1197,s_1725,/girls/new-arrivals,instagram,paid_social,Email Promo,desktop,"Columbus, GA",GA,319219
2023-06-15 08:13:00,u_107,s_3281,/moms/new-arrivals,email,email,BTS 2023,desktop,"Savannah, GA",GA,314807
2023-06-15 15:38:00,u_1146,s_4079,/sale/back-to-school,google,cpc,None,desktop,"Columbus, GA",GA,318039
2023-06-15 15:36:00,u_862,s_1413,/girls/new-arrivals,instagram,paid_social,BTS 2023,tablet,"Macon, GA",GA,310250
2023-06-15 21:25:00,u_1307,s_2081,/moms/new-arrivals,tiktok,paid_social,Email Promo,desktop,"Macon, GA",GA,310362
2023-06-15 16:18:00,u_690,s_3853,/moms/activewear,direct,none,Email Promo,mobile,"Augusta, GA",GA,308719
2023-06-15 14:28:00,u_594,s_548,/sale,google,cpc,Black Friday 2023,desktop,"Atlanta, GA",GA,301178
2023-06-15 18:23:00,u_703,s_4645,/about,facebook,paid_social,BTS 2023,tablet,"Macon, GA",GA,310918
2023-06-15 21:56:00,u_1244,s_261,/,email,email,Always On,desktop,"Macon, GA",GA,310046
2023-06-15 13:00:00,u_464,s_2499,/moms/activewear,instagram,paid_social,Email Promo,desktop,"Atlanta, GA",GA,301234
2023-06-15 21:56:00,u_8,s_5547,/sale,direct,none,BTS 2024,tablet,"Atlanta, GA",GA,301097
2023-06-15 12:25:00,u_781,s_2308,/moms/tops,direct,none,BTS 2024,desktop,"Macon, GA",GA,310223
2023-06-15 12:56:00,u_1087,s_2771,/girls/bottoms,email,email,Always On,mobile,"Savannah, GA",GA,313141
2023-06-15 09:30:00,u_822,s_3852,/,email,email,BTS 2024,mobile,"Macon, GA",GA,310244
2023-06-15 10:07:00,u_109,s_2946,/girls/new-arrivals,email,email,BTS 2024,mobile,"Atlanta, GA",GA,300869
2023-06-15 15:31:00,u_380,s_2912,/moms/new-arrivals,facebook,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,302134
2023-06-15 21:29:00,u_1183,s_1981,/moms/tops,email,email,Black Friday 2023,tablet,"Savannah, GA",GA,314725
2023-06-15 15:14:00,u_192,s_203,/sale/black-friday,direct,none,BTS 2023,mobile,"Columbus, GA",GA,319588
2023-06-15 08:44:00,u_65,s_3520,/girls/new-arrivals,instagram,paid_social,None,mobile,"Macon, GA",GA,310380
2023-06-15 19:55:00,u_522,s_2244,/moms/new-arrivals,direct,none,BTS 2023,tablet,"Augusta, GA",GA,309808
2023-06-15 13:13:00,u_762,s_4976,/,direct,none,BTS 2024,tablet,"Savannah, GA",GA,314242
2023-06-15 11:57:00,u_1027,s_5711,/sale/black-friday,tiktok,paid_social,None,desktop,"Augusta, GA",GA,309917
2023-06-15 09:49:00,u_324,s_5097,/moms/activewear,tiktok,paid_social,Always On,mobile,"Columbus, GA",GA,319054
2023-06-15 17:12:00,u_878,s_3045,/,email,email,None,mobile,"Macon, GA",GA,310099
2023-06-15 10:03:00,u_655,s_2396,/sale/back-to-school,tiktok,paid_social,Email Promo,desktop,"Macon, GA",GA,310577
2023-06-15 14:46:00,u_1370,s_2520,/sale/black-friday,instagram,paid_social,Always On,mobile,"Atlanta, GA",GA,301061
2023-06-15 17:35:00,u_588,s_345,/girls/new-arrivals,facebook,paid_social,BTS 2023,tablet,"Macon, GA",GA,310181
2023-06-15 19:38:00,u_833,s_389,/girls/new-arrivals,instagram,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318576
2023-06-16 17:28:00,u_545,s_123,/story/karen-lesac,facebook,paid_social,Black Friday 2023,mobile,"Savannah, GA",GA,313253
2023-06-16 09:46:00,u_640,s_1388,/girls/new-arrivals,google,cpc,Black Friday 2023,mobile,"Savannah, GA",GA,314020
2023-06-16 18:08:00,u_840,s_1782,/,facebook,paid_social,None,desktop,"Augusta, GA",GA,309451
2023-06-16 19:02:00,u_791,s_2559,/,instagram,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310186
2023-06-16 16:51:00,u_1137,s_2337,/girls/bottoms,direct,none,Black Friday 2023,tablet,"Savannah, GA",GA,313595
2023-06-16 11:10:00,u_1430,s_5636,/moms/new-arrivals,instagram,paid_social,Email Promo,mobile,"Macon, GA",GA,310505
2023-06-16 16:59:00,u_1473,s_3286,/girls/bottoms,instagram,paid_social,Always On,desktop,"Macon, GA",GA,310138
2023-06-16 16:33:00,u_967,s_4829,/sale/black-friday,instagram,paid_social,BTS 2023,tablet,"Savannah, GA",GA,314544
2023-06-16 14:46:00,u_1486,s_5836,/sale,facebook,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314686
2023-06-16 19:01:00,u_934,s_1281,/about,email,email,BTS 2023,desktop,"Atlanta, GA",GA,300054
2023-06-16 13:56:00,u_1463,s_385,/girls/dresses,tiktok,paid_social,None,desktop,"Savannah, GA",GA,313263
2023-06-16 18:47:00,u_421,s_5265,/girls/bottoms,google,cpc,Black Friday 2023,desktop,"Augusta, GA",GA,308806
2023-06-16 21:17:00,u_823,s_2146,/moms/new-arrivals,google,cpc,Black Friday 2023,desktop,"Savannah, GA",GA,314681
2023-06-16 20:50:00,u_559,s_5983,/story/karen-lesac,facebook,paid_social,Always On,mobile,"Columbus, GA",GA,319210
2023-06-16 14:03:00,u_863,s_773,/girls/new-arrivals,email,email,BTS 2024,mobile,"Atlanta, GA",GA,300769
2023-06-16 10:33:00,u_286,s_1532,/about,google,cpc,BTS 2023,desktop,"Augusta, GA",GA,309021
2023-06-16 10:20:00,u_1166,s_1156,/girls/tops,instagram,paid_social,Always On,desktop,"Augusta, GA",GA,309498
2023-06-16 18:35:00,u_908,s_2385,/story/karen-lesac,google,cpc,Email Promo,desktop,"Macon, GA",GA,310168
2023-06-16 13:15:00,u_402,s_4494,/girls/tops,facebook,paid_social,BTS 2024,desktop,"Macon, GA",GA,310105
2023-06-16 18:38:00,u_1323,s_2341,/story/karen-lesac,email,email,Email Promo,tablet,"Macon, GA",GA,310667
2023-06-16 15:26:00,u_533,s_2945,/sale/black-friday,direct,none,Black Friday 2023,mobile,"Savannah, GA",GA,314491
2023-06-16 08:57:00,u_547,s_198,/,instagram,paid_social,Always On,desktop,"Atlanta, GA",GA,301673
2023-06-16 10:21:00,u_1097,s_5698,/girls/new-arrivals,email,email,Black Friday 2023,desktop,"Columbus, GA",GA,319394
2023-06-16 15:15:00,u_711,s_5420,/sale/black-friday,tiktok,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314699
2023-06-16 10:03:00,u_1384,s_953,/girls/bottoms,facebook,paid_social,BTS 2024,mobile,"Augusta, GA",GA,308393
2023-06-16 13:03:00,u_1452,s_5373,/girls/tops,facebook,paid_social,Always On,tablet,"Atlanta, GA",GA,302638
2023-06-16 16:56:00,u_1298,s_3152,/girls/bottoms,facebook,paid_social,BTS 2024,desktop,"Augusta, GA",GA,309678
2023-06-16 21:48:00,u_1002,s_877,/story/karen-lesac,direct,none,None,desktop,"Atlanta, GA",GA,302892
2023-06-16 10:26:00,u_46,s_3759,/girls/bottoms,instagram,paid_social,BTS 2024,desktop,"Columbus, GA",GA,319089
2023-06-16 16:33:00,u_605,s_3091,/sale/black-friday,tiktok,paid_social,Always On,tablet,"Savannah, GA",GA,314306
2023-06-16 15:17:00,u_190,s_3330,/girls/dresses,direct,none,BTS 2024,mobile,"Augusta, GA",GA,309277
2023-06-16 11:02:00,u_1179,s_5238,/moms/activewear,facebook,paid_social,BTS 2023,mobile,"Augusta, GA",GA,309286
2023-06-16 11:54:00,u_1491,s_5702,/sale/black-friday,direct,none,Black Friday 2023,tablet,"Savannah, GA",GA,314224
2023-06-16 12:18:00,u_937,s_5005,/sale,email,email,Always On,desktop,"Columbus, GA",GA,319578
2023-06-16 17:07:00,u_57,s_2603,/moms/activewear,instagram,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,302239
2023-06-16 15:44:00,u_183,s_1567,/sale/black-friday,tiktok,paid_social,BTS 2023,desktop,"Columbus, GA",GA,318430
2023-06-16 13:28:00,u_383,s_2657,/about,direct,none,BTS 2024,tablet,"Augusta, GA",GA,309477
2023-06-16 19:28:00,u_1218,s_2376,/girls/bottoms,instagram,paid_social,Email Promo,tablet,"Atlanta, GA",GA,300962
2023-06-16 14:33:00,u_816,s_2313,/girls/new-arrivals,google,cpc,None,desktop,"Augusta, GA",GA,308494
2023-06-16 08:38:00,u_386,s_5805,/,email,email,None,desktop,"Savannah, GA",GA,313057
2023-06-16 12:19:00,u_1345,s_5909,/,facebook,paid_social,BTS 2024,tablet,"Columbus, GA",GA,319123
2023-06-16 17:48:00,u_419,s_367,/girls/dresses,direct,none,BTS 2024,mobile,"Macon, GA",GA,310181
2023-06-16 16:15:00,u_1366,s_4728,/sale/black-friday,email,email,Always On,desktop,"Columbus, GA",GA,319972
2023-06-16 20:14:00,u_984,s_453,/sale/black-friday,direct,none,BTS 2023,tablet,"Augusta, GA",GA,309558
2023-06-16 15:02:00,u_159,s_2827,/about,instagram,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,301051
2023-06-16 20:57:00,u_476,s_1370,/sale/black-friday,tiktok,paid_social,Always On,mobile,"Macon, GA",GA,310826
2023-06-16 15:55:00,u_782,s_4559,/sale/black-friday,email,email,BTS 2024,tablet,"Macon, GA",GA,310149
2023-06-16 14:55:00,u_1361,s_4798,/moms/new-arrivals,email,email,BTS 2024,mobile,"Columbus, GA",GA,319874
2023-06-16 19:33:00,u_463,s_4436,/girls/tops,instagram,paid_social,Email Promo,mobile,"Columbus, GA",GA,319921
2023-06-16 10:36:00,u_248,s_1052,/girls/tops,facebook,paid_social,BTS 2024,tablet,"Augusta, GA",GA,308575
2023-06-16 19:36:00,u_563,s_171,/girls/dresses,email,email,Black Friday 2023,mobile,"Macon, GA",GA,310775
2023-06-16 21:31:00,u_251,s_1043,/girls/new-arrivals,google,cpc,Always On,mobile,"Atlanta, GA",GA,300170
2023-06-16 11:33:00,u_40,s_5394,/moms/tops,instagram,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,302930
2023-06-16 17:11:00,u_1055,s_5948,/girls/tops,email,email,Always On,desktop,"Augusta, GA",GA,308189
2023-06-16 18:19:00,u_886,s_2037,/,direct,none,Always On,mobile,"Columbus, GA",GA,319073
2023-06-16 18:17:00,u_1006,s_4248,/moms/activewear,instagram,paid_social,Black Friday 2023,desktop,"Columbus, GA",GA,318264
2023-06-16 13:42:00,u_77,s_4967,/sale,direct,none,Black Friday 2023,tablet,"Columbus, GA",GA,318194
2023-06-16 15:52:00,u_1483,s_213,/story/karen-lesac,direct,none,Always On,desktop,"Savannah, GA",GA,314550
2023-06-16 18:42:00,u_1289,s_1575,/sale/black-friday,direct,none,Black Friday 2023,mobile,"Augusta, GA",GA,308878
2023-06-16 10:12:00,u_1045,s_608,/about,instagram,paid_social,Always On,desktop,"Columbus, GA",GA,318705
2023-06-16 17:28:00,u_88,s_2255,/sale,facebook,paid_social,Always On,mobile,"Augusta, GA",GA,308804
2023-06-16 12:32:00,u_49,s_5801,/moms/new-arrivals,tiktok,paid_social,BTS 2024,mobile,"Macon, GA",GA,310970
2023-06-16 15:09:00,u_305,s_749,/story/karen-lesac,email,email,Email Promo,tablet,"Savannah, GA",GA,313015
2023-06-16 11:28:00,u_614,s_3841,/sale,tiktok,paid_social,Email Promo,desktop,"Savannah, GA",GA,313186
2023-06-16 09:33:00,u_831,s_5024,/sale,tiktok,paid_social,BTS 2023,tablet,"Augusta, GA",GA,309176
2023-06-16 16:25:00,u_1029,s_188,/moms/new-arrivals,facebook,paid_social,BTS 2024,mobile,"Macon, GA",GA,310512
2023-06-16 14:13:00,u_481,s_1997,/story/karen-lesac,facebook,paid_social,Email Promo,tablet,"Columbus, GA",GA,319897
2023-06-16 12:26:00,u_38,s_3422,/moms/tops,direct,none,Email Promo,mobile,"Columbus, GA",GA,319319
2023-06-16 08:26:00,u_668,s_2976,/girls/bottoms,instagram,paid_social,Always On,mobile,"Savannah, GA",GA,314465
2023-06-16 12:20:00,u_1182,s_4592,/sale/black-friday,tiktok,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,308854
2023-06-16 09:18:00,u_1340,s_220,/girls/new-arrivals,direct,none,Always On,mobile,"Savannah, GA",GA,313794
2023-06-16 09:37:00,u_299,s_3278,/moms/activewear,google,cpc,BTS 2023,tablet,"Macon, GA",GA,310292
2023-06-16 08:34:00,u_976,s_1441,/sale,google,cpc,Email Promo,tablet,"Augusta, GA",GA,309874
2023-06-16 10:45:00,u_594,s_2393,/girls/tops,instagram,paid_social,None,mobile,"Savannah, GA",GA,314845
2023-06-16 08:51:00,u_800,s_2058,/girls/bottoms,direct,none,Always On,tablet,"Atlanta, GA",GA,300556
2023-06-16 11:46:00,u_151,s_1219,/,tiktok,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,313379
2023-06-16 21:21:00,u_841,s_3273,/girls/bottoms,instagram,paid_social,Email Promo,tablet,"Macon, GA",GA,310455
2023-06-16 10:29:00,u_370,s_5240,/girls/bottoms,google,cpc,BTS 2023,mobile,"Columbus, GA",GA,319300
2023-06-16 09:59:00,u_548,s_3264,/story/karen-lesac,email,email,None,desktop,"Columbus, GA",GA,318833
2023-06-16 12:01:00,u_1199,s_2877,/girls/tops,email,email,BTS 2023,mobile,"Columbus, GA",GA,318159
2023-06-17 18:57:00,u_608,s_3401,/sale,email,email,Email Promo,mobile,"Augusta, GA",GA,308373
2023-06-17 20:35:00,u_1116,s_5221,/sale,google,cpc,Always On,desktop,"Macon, GA",GA,310998
2023-06-17 20:36:00,u_15,s_5918,/girls/tops,direct,none,Email Promo,tablet,"Atlanta, GA",GA,302404
2023-06-17 10:12:00,u_1326,s_5798,/girls/dresses,google,cpc,BTS 2023,desktop,"Savannah, GA",GA,314222
2023-06-17 19:39:00,u_288,s_760,/sale,tiktok,paid_social,BTS 2024,desktop,"Augusta, GA",GA,309455
2023-06-17 18:02:00,u_1468,s_5475,/,google,cpc,Always On,mobile,"Atlanta, GA",GA,302398
2023-06-17 19:34:00,u_275,s_373,/,email,email,None,desktop,"Savannah, GA",GA,314525
2023-06-17 18:22:00,u_1300,s_1400,/story/karen-lesac,tiktok,paid_social,Always On,tablet,"Atlanta, GA",GA,301649
2023-06-17 16:26:00,u_1073,s_1490,/girls/tops,facebook,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,300986
2023-06-17 15:19:00,u_1231,s_2941,/girls/tops,tiktok,paid_social,BTS 2023,tablet,"Columbus, GA",GA,318665
2023-06-17 21:09:00,u_1025,s_5870,/moms/activewear,instagram,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,302850
2023-06-17 17:54:00,u_466,s_5280,/about,direct,none,Black Friday 2023,desktop,"Columbus, GA",GA,318565
2023-06-17 20:20:00,u_1170,s_2063,/girls/bottoms,tiktok,paid_social,None,tablet,"Augusta, GA",GA,309947
2023-06-17 17:35:00,u_405,s_5046,/moms/new-arrivals,tiktok,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,309843
2023-06-17 16:07:00,u_770,s_354,/girls/new-arrivals,google,cpc,None,desktop,"Atlanta, GA",GA,301148
2023-06-17 20:36:00,u_1231,s_1197,/sale/back-to-school,instagram,paid_social,None,desktop,"Columbus, GA",GA,318978
2023-06-17 19:06:00,u_1414,s_3013,/moms/activewear,google,cpc,Email Promo,mobile,"Columbus, GA",GA,319089
2023-06-17 08:05:00,u_530,s_4683,/sale,tiktok,paid_social,Email Promo,tablet,"Augusta, GA",GA,309062
2023-06-17 09:13:00,u_229,s_4599,/girls/dresses,google,cpc,BTS 2023,desktop,"Columbus, GA",GA,318274
2023-06-17 21:54:00,u_1249,s_762,/moms/activewear,tiktok,paid_social,BTS 2023,tablet,"Columbus, GA",GA,318041
2023-06-17 20:04:00,u_999,s_3523,/girls/bottoms,tiktok,paid_social,Email Promo,mobile,"Atlanta, GA",GA,302878
2023-06-17 12:14:00,u_720,s_17,/moms/activewear,email,email,Always On,mobile,"Savannah, GA",GA,314275
2023-06-17 10:27:00,u_578,s_5256,/about,facebook,paid_social,Email Promo,mobile,"Columbus, GA",GA,318049
2023-06-17 15:30:00,u_938,s_4353,/moms/tops,instagram,paid_social,Email Promo,tablet,"Macon, GA",GA,310244
2023-06-17 20:56:00,u_359,s_4153,/story/karen-lesac,tiktok,paid_social,Black Friday 2023,mobile,"Savannah, GA",GA,314967
2023-06-17 21:24:00,u_1385,s_3361,/story/karen-lesac,facebook,paid_social,BTS 2024,desktop,"Savannah, GA",GA,313172
2023-06-17 18:02:00,u_1397,s_4080,/sale,email,email,None,mobile,"Macon, GA",GA,310407
2023-06-17 13:28:00,u_157,s_3810,/sale,google,cpc,None,mobile,"Columbus, GA",GA,318006
2023-06-17 19:59:00,u_894,s_2606,/sale/back-to-school,tiktok,paid_social,Always On,tablet,"Savannah, GA",GA,313243
2023-06-17 20:27:00,u_966,s_3673,/girls/bottoms,tiktok,paid_social,Email Promo,tablet,"Columbus, GA",GA,318315
2023-06-17 08:49:00,u_1480,s_841,/girls/dresses,direct,none,Always On,tablet,"Macon, GA",GA,310549
2023-06-17 17:54:00,u_1391,s_932,/moms/tops,direct,none,None,desktop,"Atlanta, GA",GA,300130
2023-06-17 12:50:00,u_262,s_120,/girls/new-arrivals,email,email,BTS 2023,mobile,"Columbus, GA",GA,319875
2023-06-17 21:00:00,u_345,s_1192,/girls/new-arrivals,instagram,paid_social,None,mobile,"Augusta, GA",GA,308160
2023-06-17 20:09:00,u_692,s_2081,/story/karen-lesac,email,email,BTS 2024,tablet,"Augusta, GA",GA,308624
2023-06-17 15:39:00,u_1209,s_5602,/girls/new-arrivals,direct,none,None,mobile,"Macon, GA",GA,310577
2023-06-17 16:04:00,u_314,s_537,/about,google,cpc,BTS 2024,mobile,"Macon, GA",GA,310321
2023-06-17 10:36:00,u_1237,s_4195,/moms/tops,google,cpc,Email Promo,desktop,"Macon, GA",GA,310838
2023-06-17 17:31:00,u_947,s_1082,/,email,email,Always On,tablet,"Atlanta, GA",GA,301247
2023-06-17 18:41:00,u_1296,s_4194,/girls/tops,tiktok,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,301193
2023-06-17 11:17:00,u_241,s_742,/girls/bottoms,instagram,paid_social,BTS 2024,tablet,"Savannah, GA",GA,313197
2023-06-17 16:30:00,u_269,s_4929,/sale/back-to-school,facebook,paid_social,BTS 2023,desktop,"Macon, GA",GA,310552
2023-06-17 09:13:00,u_966,s_1032,/girls/dresses,direct,none,None,mobile,"Macon, GA",GA,310963
2023-06-17 21:16:00,u_1295,s_5276,/story/karen-lesac,tiktok,paid_social,Email Promo,mobile,"Columbus, GA",GA,319062
2023-06-17 10:56:00,u_1193,s_868,/sale,direct,none,Email Promo,desktop,"Augusta, GA",GA,308928
2023-06-17 11:55:00,u_162,s_5046,/girls/new-arrivals,tiktok,paid_social,None,tablet,"Atlanta, GA",GA,302862
2023-06-17 14:14:00,u_75,s_5943,/moms/new-arrivals,facebook,paid_social,None,desktop,"Savannah, GA",GA,314795
2023-06-17 15:19:00,u_381,s_463,/girls/new-arrivals,email,email,BTS 2023,mobile,"Atlanta, GA",GA,301159
2023-06-17 20:45:00,u_742,s_1858,/girls/bottoms,instagram,paid_social,Always On,mobile,"Augusta, GA",GA,309493
2023-06-17 13:52:00,u_801,s_3868,/girls/dresses,email,email,None,desktop,"Augusta, GA",GA,308849
2023-06-17 11:38:00,u_95,s_4742,/girls/tops,direct,none,Always On,mobile,"Macon, GA",GA,310157
2023-06-17 15:29:00,u_637,s_1443,/sale/black-friday,google,cpc,BTS 2024,mobile,"Augusta, GA",GA,309905
2023-06-17 15:12:00,u_1194,s_5687,/girls/dresses,direct,none,Email Promo,tablet,"Macon, GA",GA,310995
2023-06-17 17:31:00,u_890,s_853,/sale/back-to-school,google,cpc,BTS 2024,tablet,"Macon, GA",GA,310234
2023-06-17 21:05:00,u_579,s_861,/moms/tops,facebook,paid_social,Email Promo,desktop,"Macon, GA",GA,310201
2023-06-17 20:31:00,u_297,s_3785,/moms/new-arrivals,google,cpc,BTS 2024,tablet,"Savannah, GA",GA,313697
2023-06-17 19:11:00,u_382,s_4792,/about,direct,none,Email Promo,mobile,"Macon, GA",GA,310115
2023-06-17 14:07:00,u_428,s_2306,/about,tiktok,paid_social,Always On,desktop,"Columbus, GA",GA,319781
2023-06-17 14:27:00,u_517,s_5393,/girls/new-arrivals,google,cpc,Email Promo,desktop,"Macon, GA",GA,310189
2023-06-17 18:46:00,u_554,s_203,/sale,google,cpc,None,tablet,"Columbus, GA",GA,319038
2023-06-17 20:25:00,u_846,s_2731,/story/karen-lesac,direct,none,None,mobile,"Macon, GA",GA,310439
2023-06-17 15:47:00,u_750,s_5721,/,instagram,paid_social,Always On,tablet,"Atlanta, GA",GA,301876
2023-06-17 11:34:00,u_877,s_2023,/girls/new-arrivals,direct,none,Email Promo,desktop,"Macon, GA",GA,310183
2023-06-17 13:52:00,u_857,s_1690,/moms/activewear,direct,none,None,tablet,"Augusta, GA",GA,308009
2023-06-17 19:54:00,u_842,s_5554,/moms/activewear,tiktok,paid_social,BTS 2024,desktop,"Macon, GA",GA,310926
2023-06-17 18:24:00,u_1426,s_947,/girls/new-arrivals,facebook,paid_social,None,tablet,"Atlanta, GA",GA,300878
2023-06-17 09:01:00,u_66,s_4344,/girls/dresses,google,cpc,BTS 2023,mobile,"Atlanta, GA",GA,300327
2023-06-17 13:07:00,u_822,s_976,/sale/black-friday,tiktok,paid_social,None,tablet,"Atlanta, GA",GA,302861
2023-06-17 17:13:00,u_677,s_2941,/moms/new-arrivals,instagram,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,301514
2023-06-17 09:45:00,u_636,s_2792,/moms/new-arrivals,tiktok,paid_social,BTS 2024,mobile,"Columbus, GA",GA,319799
2023-06-17 20:09:00,u_1447,s_4736,/sale,email,email,Black Friday 2023,mobile,"Atlanta, GA",GA,301956
2023-06-17 21:21:00,u_655,s_361,/girls/dresses,direct,none,Black Friday 2023,mobile,"Macon, GA",GA,310867
