date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-08-11,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,614.34,40778,442,22073,16183,13675,9354,7413,Video Views,18-24,Teen Daughters
2024-03-24,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,274.74,12300,227,6646,5630,3577,3203,2316,Video Views,35-44,Moms & Daughters
2024-02-17,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,393.44,20516,746,11767,8537,6181,4733,3894,Video Views,18-24,Suburban Moms
2024-01-18,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,447.93,25992,906,9413,7913,5474,3944,3403,Conversions,13-17,Suburban Moms
2023-05-20,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,342.5,15579,463,5551,4394,3284,2625,2241,Traffic,13-17,Moms & Daughters
2023-05-14,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,351.4,18135,429,10734,6724,5550,4936,3439,Traffic,13-17,Moms & Daughters
2024-01-09,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,385.44,26851,488,9337,5814,4924,3623,2501,Traffic,35-44,Teen Daughters
2023-12-01,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,378.55,16487,265,5018,3363,2055,1292,1210,Conversions,13-17,Suburban Moms
2023-02-06,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,223.66,11971,165,4582,2969,2584,1608,1459,Conversions,18-24,Suburban Moms
2023-04-07,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,247.65,14154,268,7980,6921,5637,3550,2234,Video Views,35-44,Moms & Daughters
2024-01-16,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,302.19,13406,470,5923,3672,2800,2502,2205,Conversions,25-34,Teen Daughters
2023-06-24,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,374.78,22031,510,11450,6935,5510,3690,3066,Video Views,13-17,Moms & Daughters
2023-05-07,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,190.04,9348,127,4743,4159,2712,2309,1626,Traffic,25-34,Moms & Daughters
2024-03-07,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,190.49,10036,378,4938,3804,2778,1956,1786,Video Views,13-17,Teen Daughters
2023-07-03,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,322.17,15988,174,5669,4905,3547,2842,2186,Traffic,35-44,Moms & Daughters
2023-05-06,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,213.77,11178,114,5054,3586,2293,1978,1321,Video Views,25-34,Teen Daughters
2024-06-13,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,578.78,31600,1213,15345,11321,9713,8420,7334,Video Views,25-34,Teen Daughters
2024-02-20,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,136.02,7272,121,3500,3080,2740,2401,1689,Video Views,18-24,Moms & Daughters
2023-05-20,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,466.01,25543,308,10450,7216,5683,3880,2643,Conversions,13-17,Suburban Moms
2024-04-21,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,315.57,16565,209,7320,5592,3883,2514,1964,Video Views,18-24,Teen Daughters
2024-05-07,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,158.38,9317,125,3236,2653,2140,1668,1460,Video Views,18-24,Moms & Daughters
2023-02-25,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,135.2,7153,221,3871,2426,1883,1160,1030,Conversions,25-34,Teen Daughters
2023-08-20,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,306.75,13317,468,5436,3920,3392,2753,2337,Conversions,25-34,Suburban Moms
2023-11-10,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,647.21,45051,505,19596,13016,9478,6147,3997,Conversions,13-17,Suburban Moms
2024-03-12,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,487.09,24207,295,8372,6295,4738,2980,2419,Conversions,18-24,Moms & Daughters
2023-05-25,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,150.63,7706,80,4290,2883,2443,1819,1468,Conversions,35-44,Teen Daughters
2024-04-15,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,101.74,5288,186,2887,1927,1184,1037,979,Conversions,13-17,Moms & Daughters
2024-04-11,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,104.27,6894,115,3090,2043,1825,1136,1019,Traffic,13-17,Teen Daughters
2023-01-27,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,449.44,21372,463,6716,5339,4304,3746,3415,Conversions,13-17,Suburban Moms
2023-05-15,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,429.2,28361,943,12021,10756,7307,5833,3766,Traffic,25-34,Moms & Daughters
2024-06-10,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,278.09,18445,594,6754,5407,3493,2726,2301,Video Views,13-17,Moms & Daughters
2023-03-27,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,535.15,32431,349,11424,9532,8571,6993,5614,Conversions,35-44,Teen Daughters
2024-02-09,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,264.47,11538,343,4871,2994,2606,1603,1405,Conversions,18-24,Teen Daughters
2024-03-19,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,119.49,5885,76,2129,1291,1117,796,694,Traffic,25-34,Teen Daughters
2023-10-11,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,151.08,10168,247,3732,2890,2284,2013,1889,Traffic,25-34,Teen Daughters
2023-05-03,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,291.0,12904,298,6658,5750,4389,3491,2420,Traffic,35-44,Teen Daughters
2023-03-09,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,228.18,12649,466,5953,3865,3470,2604,1790,Conversions,13-17,Moms & Daughters
2024-02-02,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,181.1,7695,94,3114,2457,1978,1589,1243,Video Views,18-24,Teen Daughters
2023-03-30,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,88.87,4496,50,1645,1370,962,630,421,Traffic,18-24,Suburban Moms
2023-12-07,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,273.69,13782,149,7147,5358,4327,3399,3055,Conversions,25-34,Suburban Moms
2023-02-01,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,261.03,12905,207,5152,4527,3952,2871,2049,Traffic,18-24,Moms & Daughters
2023-07-07,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,344.29,23587,941,13678,9625,6474,4842,4235,Video Views,25-34,Moms & Daughters
2024-02-17,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,177.43,9272,260,3531,2388,1732,1204,1039,Traffic,35-44,Moms & Daughters
2023-04-21,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,489.54,32548,1035,14893,11771,7838,7033,6523,Conversions,35-44,Moms & Daughters
2024-05-23,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,145.86,8364,182,4511,3408,2729,2208,2047,Traffic,13-17,Suburban Moms
2024-04-12,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,237.94,13913,252,8201,6862,4346,3538,3152,Video Views,25-34,Teen Daughters
2023-06-18,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,573.74,30493,444,14444,9273,8110,5877,3613,Conversions,25-34,Suburban Moms
2023-03-22,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,373.06,17187,286,8129,5256,3620,3054,2189,Video Views,35-44,Moms & Daughters
2024-06-01,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,178.01,7561,156,3703,3281,2253,1795,1092,Conversions,18-24,Suburban Moms
2024-04-30,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,138.14,5851,177,2476,2119,1871,1664,1574,Video Views,13-17,Teen Daughters
2024-02-26,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,480.68,24617,404,7806,6002,5350,4451,3287,Conversions,35-44,Suburban Moms
2023-12-13,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,160.84,8674,343,3328,2974,2331,1689,1505,Video Views,13-17,Teen Daughters
2023-02-27,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,294.08,14634,478,4860,3864,3097,2372,2151,Conversions,13-17,Teen Daughters
2023-07-18,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,749.95,47407,1261,17891,14958,11680,10353,7256,Conversions,18-24,Moms & Daughters
2023-12-06,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,144.56,9041,95,5259,3313,2456,2173,1424,Traffic,13-17,Teen Daughters
2023-02-06,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,418.47,20740,645,12003,8337,6316,4495,3605,Conversions,18-24,Teen Daughters
2023-03-17,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,534.88,22054,826,8017,6505,5412,3424,3196,Traffic,18-24,Moms & Daughters
2024-06-14,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,58.73,3849,88,1634,1073,805,565,419,Traffic,13-17,Suburban Moms
2024-03-08,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,709.32,36948,1239,14431,12750,10530,7021,6471,Traffic,18-24,Suburban Moms
2023-08-15,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,373.97,15888,184,6037,4481,3698,2624,2255,Conversions,13-17,Teen Daughters
2024-01-30,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,130.07,7482,294,2626,1821,1131,847,523,Conversions,13-17,Moms & Daughters
2023-07-17,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,563.82,24502,692,11515,10062,8669,5254,4962,Traffic,13-17,Moms & Daughters
2023-10-05,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,522.47,35721,504,20262,12288,10739,7427,4741,Video Views,18-24,Suburban Moms
2023-08-06,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,854.24,41928,1079,14634,9956,8514,7430,5480,Traffic,13-17,Teen Daughters
2024-02-14,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,98.94,4455,103,1901,1490,1017,670,569,Traffic,35-44,Moms & Daughters
2024-06-25,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,79.2,4138,61,1722,1506,970,790,495,Traffic,35-44,Moms & Daughters
2023-06-22,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,272.28,15422,589,6209,5207,3565,2322,1403,Conversions,25-34,Moms & Daughters
2023-07-07,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,155.22,6866,150,2063,1509,1330,1102,754,Traffic,35-44,Suburban Moms
2024-03-01,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,270.77,17746,619,10247,8917,6228,4692,4138,Video Views,18-24,Teen Daughters
2024-04-19,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,324.47,14226,312,6755,4458,3609,2532,1759,Traffic,35-44,Moms & Daughters
2024-01-13,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,167.52,11325,224,6582,4824,4106,2773,2600,Video Views,35-44,Suburban Moms
2023-08-28,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,746.35,43865,1597,17167,10554,8331,6789,5205,Conversions,18-24,Suburban Moms
2024-04-15,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,215.98,10539,248,4282,3818,3259,2222,1853,Conversions,35-44,Teen Daughters
2023-12-26,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,266.91,16864,662,8895,5732,3609,2431,1575,Video Views,13-17,Teen Daughters
2024-04-10,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,327.76,16425,483,8326,6302,4910,3474,2943,Conversions,18-24,Moms & Daughters
2023-06-25,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,501.36,22975,887,9010,6352,4490,3225,2735,Video Views,13-17,Teen Daughters
2024-03-14,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,136.78,8170,285,4769,3505,2714,1878,1676,Conversions,35-44,Suburban Moms
2024-06-12,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,335.02,14302,227,5286,3774,2342,1816,1597,Traffic,25-34,Teen Daughters
2023-12-02,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,515.78,25849,830,9462,8261,6164,4645,3154,Traffic,13-17,Teen Daughters
2023-03-14,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,156.79,9894,177,4938,3752,3156,2198,2083,Traffic,13-17,Suburban Moms
2023-10-13,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,128.96,7997,181,3925,2622,1934,1639,1097,Traffic,25-34,Moms & Daughters
2023-05-20,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,259.03,14129,317,5591,4102,2847,2452,1954,Conversions,13-17,Teen Daughters
2023-06-13,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,244.26,10493,296,4812,3668,2411,1839,1149,Video Views,13-17,Teen Daughters
2023-11-28,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,135.51,6556,122,2813,1914,1482,1273,960,Conversions,18-24,Teen Daughters
2023-05-15,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,324.34,20682,220,8209,5409,4099,3103,2411,Conversions,35-44,Teen Daughters
2024-02-07,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,619.38,35522,553,11951,8910,6936,4916,4135,Conversions,18-24,Moms & Daughters
2024-02-26,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,213.38,10893,254,5078,3161,2271,1575,1199,Traffic,18-24,Suburban Moms
2023-01-16,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,437.64,21707,240,7785,6719,4971,4255,3214,Traffic,25-34,Teen Daughters
2023-03-09,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,101.08,4282,81,2407,1559,1040,691,481,Traffic,13-17,Suburban Moms
2023-05-09,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,274.08,11932,439,6009,3909,2970,2072,1758,Conversions,18-24,Suburban Moms
2024-01-23,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,695.06,39296,552,11989,9263,7495,5020,3364,Video Views,25-34,Moms & Daughters
2023-04-04,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,17.05,782,22,333,208,157,140,115,Conversions,18-24,Teen Daughters
2023-05-26,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,58.69,3975,119,1739,1390,884,780,610,Video Views,18-24,Teen Daughters
2023-02-16,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,94.44,5888,109,2656,1614,1378,1222,1103,Conversions,13-17,Suburban Moms
2023-03-16,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,143.62,9987,326,3715,2499,1727,1119,741,Traffic,13-17,Moms & Daughters
2023-09-17,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,285.07,19486,668,8952,6240,3797,2343,2005,Conversions,35-44,Teen Daughters
2023-12-07,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,74.34,4625,87,1861,1194,852,604,494,Conversions,18-24,Suburban Moms
2023-04-29,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,169.28,7951,249,3620,2245,1590,995,698,Conversions,25-34,Suburban Moms
2024-06-22,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,98.16,4594,171,2079,1667,1033,913,830,Conversions,35-44,Moms & Daughters
2023-06-25,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,295.82,12734,496,5929,3894,2999,2660,1637,Traffic,35-44,Teen Daughters
2023-08-21,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,454.41,31659,432,13900,9368,7492,4527,4131,Traffic,18-24,Teen Daughters
2023-03-11,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,314.39,20921,594,7206,5891,5032,3270,2813,Conversions,18-24,Suburban Moms
2023-05-31,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,225.14,14595,451,4467,3985,2813,2199,1875,Video Views,18-24,Teen Daughters
2024-05-08,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,673.08,34852,829,16860,14422,10196,7829,6776,Video Views,25-34,Moms & Daughters
2024-06-25,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,166.06,9311,166,3764,3216,2154,1738,1316,Traffic,25-34,Suburban Moms
2023-01-21,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,78.82,4743,184,2373,1807,1172,923,751,Traffic,35-44,Teen Daughters
2023-06-26,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,85.0,4286,97,2123,1541,1153,786,494,Video Views,18-24,Suburban Moms
2023-06-02,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,85.46,5618,125,2076,1564,1109,818,698,Conversions,18-24,Moms & Daughters
2024-01-29,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,75.58,4927,170,2225,1727,1163,748,535,Video Views,18-24,Suburban Moms
2023-06-19,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,106.66,5202,96,2784,1774,1560,1129,1010,Conversions,13-17,Moms & Daughters
2023-12-09,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,167.49,11709,157,5115,4390,2786,2133,1428,Traffic,18-24,Moms & Daughters
2023-05-24,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,321.63,18762,492,7586,4739,3582,2411,1997,Traffic,35-44,Suburban Moms
2023-07-29,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,204.16,11044,178,3801,2682,1863,1375,1062,Video Views,13-17,Moms & Daughters
2024-03-31,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,421.76,18662,222,7883,6702,4480,3461,2302,Video Views,18-24,Teen Daughters
2023-09-22,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,896.37,38587,724,19906,15155,12843,10473,8621,Video Views,18-24,Moms & Daughters
2023-04-06,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,72.15,3692,111,1954,1511,1214,930,575,Conversions,25-34,Suburban Moms
2024-05-26,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,129.05,8760,276,3209,2163,1764,1268,980,Traffic,35-44,Teen Daughters
2023-06-18,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,205.82,8464,93,4074,2538,1626,1094,868,Conversions,18-24,Suburban Moms
2023-12-19,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,75.68,4914,76,1535,1358,1034,820,644,Video Views,25-34,Moms & Daughters
2024-02-02,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,103.9,5219,129,2088,1482,1333,1032,806,Video Views,18-24,Teen Daughters
2024-04-11,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,170.53,10981,132,4027,2694,2282,1771,1457,Traffic,35-44,Teen Daughters
2023-01-30,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,291.14,15573,428,5542,3501,2470,2093,1668,Video Views,18-24,Suburban Moms
2023-12-13,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,130.32,7564,114,2640,1635,1269,771,683,Traffic,13-17,Teen Daughters
2023-03-27,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,209.18,14349,303,6525,4140,3676,2338,2163,Traffic,13-17,Teen Daughters
2023-09-06,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,353.62,24550,624,13297,8995,7242,6281,5125,Conversions,25-34,Moms & Daughters
2023-01-25,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,288.21,15135,225,5265,4518,3262,2564,2213,Video Views,18-24,Teen Daughters
2024-03-17,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,393.71,19938,573,7552,5466,3418,2192,1716,Video Views,13-17,Moms & Daughters
2024-03-12,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,114.71,8012,264,2739,2407,1866,1604,1199,Conversions,35-44,Moms & Daughters
2023-12-10,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,442.23,17825,704,6843,4211,3633,2300,1746,Video Views,35-44,Suburban Moms
2023-06-14,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,228.14,12912,420,6403,5180,3791,3222,2435,Traffic,13-17,Moms & Daughters
2023-01-02,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,831.6,47596,1186,20245,15082,9687,8629,6913,Video Views,35-44,Teen Daughters
2023-05-18,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,79.14,5465,211,1675,1159,1008,614,574,Video Views,18-24,Moms & Daughters
2023-04-21,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,461.8,28091,908,8972,5556,4604,3864,3549,Video Views,25-34,Suburban Moms
2023-02-16,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,278.02,18513,392,7449,5590,3698,3233,2469,Video Views,13-17,Suburban Moms
2024-03-26,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,225.62,10515,109,3837,2867,2295,1759,1172,Traffic,35-44,Teen Daughters
2023-07-02,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,309.44,19831,580,10370,6725,5796,4838,4524,Traffic,25-34,Teen Daughters
2023-04-02,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,174.82,10442,188,4418,3694,2911,2581,2337,Video Views,18-24,Teen Daughters
2024-03-21,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,169.78,8632,220,2700,2303,1667,1203,768,Traffic,35-44,Suburban Moms
2023-06-14,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,93.25,5343,128,2314,1669,1238,952,843,Traffic,25-34,Teen Daughters
2023-09-08,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,315.22,16972,382,7004,5417,3831,2976,2327,Video Views,35-44,Suburban Moms
2023-06-05,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,84.09,4570,174,1723,1087,689,459,313,Video Views,18-24,Teen Daughters
2023-01-31,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,555.41,27676,336,16198,12377,8006,6138,4652,Conversions,35-44,Suburban Moms
2023-12-11,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,113.58,5288,115,1611,1048,885,670,424,Video Views,35-44,Moms & Daughters
2023-10-06,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,553.11,35762,954,14339,10399,6674,4578,4296,Conversions,13-17,Moms & Daughters
2023-09-30,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,115.67,5273,159,2902,2348,2082,1856,1566,Video Views,13-17,Suburban Moms
2023-04-10,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,180.86,8167,279,3850,2990,2104,1441,1098,Traffic,13-17,Teen Daughters
2023-09-03,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,315.75,16682,388,8885,5966,4399,2744,1765,Traffic,18-24,Suburban Moms
2023-01-19,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,287.22,19204,669,10155,7552,5494,3997,2764,Traffic,35-44,Teen Daughters
2023-10-31,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,163.18,10458,115,3314,2044,1712,1216,1003,Conversions,18-24,Teen Daughters
2023-10-15,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,469.26,22141,742,11367,7198,6090,4625,3179,Video Views,25-34,Moms & Daughters
2023-11-21,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,132.54,6012,77,2767,1974,1273,1022,729,Conversions,18-24,Teen Daughters
2023-08-24,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,431.23,19031,202,10506,7200,5502,3547,2970,Traffic,18-24,Moms & Daughters
2024-05-17,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,1348.69,80916,1573,29585,23643,14918,11923,11301,Conversions,18-24,Teen Daughters
2023-06-22,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,207.43,12033,325,5853,4698,3387,2882,2661,Traffic,35-44,Suburban Moms
2023-04-02,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,244.21,11299,450,4029,3401,2469,1543,1101,Video Views,35-44,Moms & Daughters
2024-05-09,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,242.92,12796,360,6534,5267,3524,2701,2127,Traffic,35-44,Moms & Daughters
2024-03-26,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,188.9,8205,273,3838,3435,2140,1797,1374,Traffic,35-44,Teen Daughters
2023-02-09,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,92.66,4640,171,2263,1756,1552,1299,786,Video Views,35-44,Teen Daughters
2023-10-18,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,355.48,20717,225,6700,5989,4141,2501,1569,Traffic,13-17,Moms & Daughters
2024-03-21,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,333.14,20175,259,8370,6575,4222,3379,3156,Traffic,25-34,Teen Daughters
2023-11-14,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,210.64,8712,340,4694,2952,2433,1585,1166,Video Views,13-17,Teen Daughters
2024-06-27,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,255.58,15595,221,5510,4859,3838,2708,2433,Video Views,18-24,Teen Daughters
2024-05-31,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,113.47,6809,266,3573,2969,2170,1535,1351,Conversions,35-44,Suburban Moms
2023-12-24,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,208.34,11411,441,6320,4699,3124,1936,1422,Traffic,25-34,Suburban Moms
2023-08-20,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,364.38,24701,716,11022,9296,7298,6190,4692,Conversions,25-34,Moms & Daughters
2023-12-18,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,76.25,4438,135,1638,984,875,727,552,Traffic,25-34,Moms & Daughters
2023-07-19,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,472.68,28128,1118,11033,8110,5227,4502,3572,Conversions,18-24,Moms & Daughters
2024-05-02,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,418.05,16861,247,9504,7735,6607,5629,5298,Traffic,18-24,Moms & Daughters
2024-06-21,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,722.84,49859,1328,22536,20155,13055,11646,7941,Video Views,35-44,Teen Daughters
2023-06-19,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,209.36,14149,484,4945,3695,3279,2371,1794,Video Views,13-17,Teen Daughters
2024-02-12,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,143.06,7371,110,4257,2727,2119,1309,868,Conversions,35-44,Moms & Daughters
